view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,100,larksuite/cli,lark-mail,436122,false,,,30252|12454|9266|8059|7288|6757|7537|7633
all-time,101,larksuite/cli,lark-minutes,435895,false,,,30277|12468|9271|8027|7348|6841|7503|7560
all-time,102,larksuite/cli,lark-vc,435771,false,,,30217|12509|9279|7976|7367|6823|7504|7548
all-time,103,larksuite/cli,lark-event,435574,false,,,30248|12524|9289|8031|7308|6754|7481|7554
all-time,104,larksuite/cli,lark-contact,435243,false,,,30230|12440|9313|8022|7296|6752|7487|7556
all-time,105,larksuite/cli,lark-workflow-meeting-summary,434780,false,,,30202|12424|9253|7936|7228|6791|7498|7546
all-time,106,larksuite/cli,lark-workflow-standup-report,434053,false,,,30176|12409|9236|7922|7220|6719|7436|7523
all-time,107,larksuite/cli,lark-openapi-explorer,433816,false,,,30159|12391|9229|7891|7212|6714|7432|7514
all-time,108,larksuite/cli,lark-skill-maker,433567,false,,,30146|12384|9227|7878|7206|6706|7428|7507
all-time,109,prime-skills/runcomfy-agent-skills,video-edit,418348,false,,,3365|3015|3035|2944|3867|3836|3589|3781
all-time,110,prime-skills/runcomfy-agent-skills,image-to-video,416702,false,,,3341|2999|3022|2940|3789|3792|3532|3735
all-time,111,prime-skills/runcomfy-agent-skills,nano-banana-2,416383,false,,,3201|2995|3028|2932|3748|3758|3527|3726
all-time,112,prime-skills/runcomfy-agent-skills,image-edit,415994,false,,,3198|2999|3021|2936|3778|3745|3513|3733
all-time,113,prime-skills/runcomfy-agent-skills,nano-banana-edit,415952,false,,,3194|2997|3020|2930|3708|3722|3475|3691
all-time,114,prime-skills/runcomfy-agent-skills,flux-kontext,415741,false,,,3168|2994|3020|2933|3704|3712|3478|3689
all-time,115,prime-skills/runcomfy-agent-skills,wan-2-7,415198,false,,,3352|2994|3021|2931|3704|3716|3470|3688
all-time,116,prime-skills/runcomfy-agent-skills,gpt-image-edit,415025,false,,,3185|2993|3019|2932|3705|3717|3469|3685
all-time,117,prime-skills/runcomfy-agent-skills,seedance-v2,415021,false,,,3364|2995|3022|2932|3707|3714|3471|3689
all-time,118,prime-skills/runcomfy-agent-skills,happyhorse-1-0,414977,false,,,3326|2994|3020|2931|3701|3712|3466|3685
all-time,119,prime-skills/runcomfy-agent-skills,flux-2-klein,414806,false,,,3210|2994|3023|2932|3704|3711|3469|3684
all-time,120,flowkit-labs/skills,reddit-automation,412696,false,,,0|0|0|0|19531|83327|116184|113492
all-time,121,heygen-com/hyperframes,hyperframes-core,411843,false,,,43896|38454|39468|26653|27491|36417|33032|29574
all-time,122,microsoft/azure-skills,azure-enterprise-infra-planner,411436,true,,,16402|17041|16276|16011|14897|13353|13837|12115
all-time,123,larksuite/cli,lark-approval,408913,false,,,30238|12478|9286|7972|7262|6736|7506|7564
all-time,124,heygen-com/hyperframes,media-use,408301,false,,,49141|39920|40022|33673|36304|30738|31683|31601
all-time,125,microsoft/azure-skills,azure-kubernetes,404289,true,,,16406|17012|16273|16009|15162|13408|13582|12056
all-time,126,heygen-com/hyperframes,hyperframes-animation,400959,false,,,43322|36709|36380|27458|28486|35724|32853|26896
all-time,127,supabase/agent-skills,supabase-postgres-best-practices,397028,true,,,12589|12100|14155|15410|13399|14077|13236|10620
all-time,128,prime-skills/runcomfy-agent-skills,kling-3-0,391963,false,,,3353|2996|3022|2933|3735|3729|3484|3702
all-time,129,larksuite/cli,lark-slides,389329,false,,,30269|12543|9387|8067|7365|6804|7548|7567
all-time,130,larksuite/cli,lark-attendance,386678,false,,,30138|12385|9221|7876|7198|6694|7415|7500
all-time,131,heygen-com/hyperframes,hyperframes-creative,382042,false,,,44694|34271|29765|23070|25670|33041|27112|29701
all-time,132,prime-skills/runcomfy-agent-skills,codex-pet,380363,false,,,3208|3001|3026|2938|3725|3730|3489|3704
all-time,133,microsoft/azure-skills,azure-cost,379519,true,,,16397|17048|16291|16018|14905|13397|13581|12046
all-time,134,anthropics/skills,skill-creator,378870,true,,,8985|8677|8627|8460|7468|6875|6880|6908
all-time,135,larksuite/cli,lark-okr,372694,false,,,30181|12442|9276|7931|7237|6711|7437|7562
all-time,136,mattpocock/skills,to-prd,367299,false,,,2268|1392|1347|2031|1235|1040|715|631
all-time,137,prime-skills/runcomfy-agent-skills,ai-video-generation,361654,false,,,3208|3008|3040|2951|3866|3873|3550|3748
all-time,138,prime-skills/runcomfy-agent-skills,ai-image-generation,361444,false,,,3367|3010|3038|2949|3935|3926|3653|3832
all-time,139,obra/superpowers,brainstorming,359706,false,,,11833|11341|10824|10207|9594|9132|8213|8264
all-time,140,prime-skills/runcomfy-agent-skills,runcomfy-cli,358909,false,,,3182|2998|3019|2935|3719|3731|3482|3693
all-time,141,prime-skills/runcomfy-agent-skills,ai-avatar-video,358688,false,,,3379|3002|3028|2943|3747|3751|3497|3708
all-time,142,prime-skills/runcomfy-agent-skills,face-swap,358598,false,,,3370|2996|3023|2932|3729|3722|3475|3694
all-time,143,prime-skills/runcomfy-agent-skills,video-inpainting,356955,false,,,3186|2993|3019|2934|3725|3732|3486|3702
all-time,144,prime-skills/runcomfy-agent-skills,image-inpainting,356472,false,,,3169|2997|3020|2935|3713|3721|3480|3697
all-time,145,prime-skills/runcomfy-agent-skills,controlnet-pose,356253,false,,,3171|2993|3022|2934|3703|3714|3470|3692
all-time,146,prime-skills/runcomfy-agent-skills,lipsync,356214,false,,,3195|2993|3018|2933|3709|3719|3473|3691
all-time,147,prime-skills/runcomfy-agent-skills,video-extend,355809,false,,,3349|2994|3021|2934|3711|3722|3474|3694
all-time,148,prime-skills/runcomfy-agent-skills,elevenlabs-music-generation,355666,false,,,3358|2993|3021|2932|3712|3716|3477|3693
all-time,149,prime-skills/runcomfy-agent-skills,image-outpainting,355533,false,,,3356|2995|3022|2933|3704|3710|3473|3693
all-time,150,prime-skills/runcomfy-agent-skills,relight,355449,false,,,3331|2993|3020|2934|3703|3713|3471|3687
all-time,151,prime-skills/runcomfy-agent-skills,video-outpainting,355352,false,,,3335|2993|3022|2933|3706|3716|3476|3691
all-time,152,mattpocock/skills,to-issues,354262,false,,,2184|1324|1287|1968|1205|1007|686|614
all-time,153,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,353894,false,,,11808|11236|11152|10991|9936|9497|9532|9854
all-time,154,larksuite/cli,lark-markdown,353492,false,,,30346|12645|9606|8203|7488|6924|7674|7630
all-time,155,juliusbrussee/caveman,caveman-commit,351698,false,,,16638|15849|15213|15525|10645|10197|10229|12612
all-time,156,juliusbrussee/caveman,caveman-review,348261,false,,,16618|15788|15187|15505|10403|9723|9947|12349
all-time,157,prime-skills/runcomfy-agent-skills,ai-music,347731,false,,,3363|3012|3042|2940|3730|3750|3492|3703
all-time,158,mattpocock/skills,git-guardrails-claude-code,347303,false,,,23296|21729|20379|22344|19342|29318|32222|31805
all-time,159,prime-skills/runcomfy-agent-skills,ace-step,347239,false,,,3175|2994|3021|2935|3705|3711|3473|3690
all-time,160,mattpocock/skills,wizard,347160,false,,,22340|21072|19850|42981|41317|44161|41947|41252
all-time,161,juliusbrussee/caveman,caveman-compress,346602,false,,,16435|15639|15015|15570|10610|10143|10034|12303
all-time,162,leonxlnx/taste-skill,high-end-visual-design,346189,false,,,15588|15429|14837|18236|16108|18084|21146|18668
all-time,163,leonxlnx/taste-skill,redesign-existing-projects,342588,false,,,15398|15183|14693|18212|16098|18108|21188|18652
all-time,164,mattpocock/skills,setup-pre-commit,339780,false,,,22706|21399|20084|22024|19043|28983|32011|31492
all-time,165,juliusbrussee/caveman,caveman-help,339191,false,,,16343|15442|14879|15551|10444|9602|9705|11969
all-time,166,mattpocock/skills,scaffold-exercises,333729,false,,,22459|21156|19887|21716|18807|28028|31259|30893
all-time,167,mattpocock/skills,writing-beats,333468,false,,,22383|21100|19890|21833|18862|28819|31891|31496
all-time,168,mattpocock/skills,writing-shape,332970,false,,,22341|21122|19904|21835|18923|27980|31872|31459
all-time,169,mattpocock/skills,writing-fragments,332837,false,,,22363|21095|19882|21793|18856|27984|31901|31483
all-time,170,vercel-labs/agent-skills,vercel-composition-patterns,331985,true,,,8590|8567|9049|9577|8857|10073|11731|10384
all-time,171,mattpocock/skills,migrate-to-shoehorn,330175,false,,,22287|20941|19743|21591|18622|27898|31108|30773
all-time,172,larksuite/cli,lark-vc-agent,323658,false,,,30194|12416|9241|7900|7254|6731|7452|7513
all-time,173,microsoft/azure-skills,airunway-aks-setup,323405,true,,,16347|16865|16190|15950|14851|13299|13492|12000
all-time,174,mattpocock/skills,writing-great-skills,322894,false,,,50844|47810|45601|23217|3017|1990|1262|1164
all-time,175,leonxlnx/taste-skill,minimalist-ui,318132,false,,,14025|13972|13471|16729|14661|16886|19912|17493
all-time,176,lllllllama/rigorpilot-skills,ai-research-explore,311211,false,,,26804|25189|11263|32324|50300|41285|77|73
all-time,177,lllllllama/rigorpilot-skills,analyze-project,311002,false,,,26712|25106|11180|32243|50275|41257|51|51
all-time,178,lllllllama/rigorpilot-skills,ai-research-reproduction,310943,false,,,26717|25099|11179|32246|50263|41228|56|56
all-time,179,lllllllama/rigorpilot-skills,explore-code,310629,false,,,26708|25083|11168|32233|50243|41219|43|34
all-time,180,lllllllama/rigorpilot-skills,safe-debug,310599,false,,,26705|25083|11165|32225|50255|41243|47|45
all-time,181,lllllllama/rigorpilot-skills,run-train,310469,false,,,26704|25081|11161|32221|50239|41204|33|28
all-time,182,lllllllama/rigorpilot-skills,explore-run,310454,false,,,26700|25084|11162|32222|50237|41204|30|26
all-time,183,leonxlnx/taste-skill,full-output-enforcement,303417,false,,,13306|13152|12709|15709|13763|16191|19206|16893
all-time,184,microsoft/azure-skills,entra-agent-id,297533,true,,,16325|16986|16128|15926|14830|13281|13478|11995
all-time,185,leonxlnx/taste-skill,industrial-brutalist-ui,296941,false,,,12974|12881|12452|15393|13619|16047|19107|16653
all-time,186,juliusbrussee/caveman,cavecrew,296803,false,,,16332|15488|14891|15199|10221|9838|9829|11870
all-time,187,leonxlnx/taste-skill,gpt-taste,296119,false,,,13757|13515|12879|15908|14135|16463|19602|17232
all-time,188,juliusbrussee/caveman,caveman-stats,295941,false,,,16241|15428|14834|15408|10189|9476|9666|11825
all-time,189,leonxlnx/taste-skill,stitch-design-taste,295427,false,,,12892|12804|12379|15296|13585|16019|19082|16587
all-time,190,heygen-com/hyperframes,hyperframes-keyframes,295186,false,,,41309|29008|27346|21733|25398|33031|25670|24271
all-time,191,mattpocock/skills,to-questionnaire,294625,false,,,14825|20661|19562|41844|40766|43485|41660|41136
all-time,192,mattpocock/skills,loop-me,287196,false,,,23872|22039|20725|23986|20131|29586|32447|31995
all-time,193,leonxlnx/taste-skill,brandkit,286041,false,,,13916|13927|13390|16444|14488|16624|19654|17219
all-time,194,larksuite/cli,lark-apps,283729,false,,,30196|12448|9262|7966|7285|6735|7454|7556
all-time,195,leonxlnx/taste-skill,image-to-code,281199,false,,,13210|13148|12683|15570|13895|16501|20411|17480
all-time,196,leonxlnx/taste-skill,imagegen-frontend-web,279333,false,,,13517|13312|12890|15815|13993|16302|19366|16917
all-time,197,prisma/skills,prisma-database-setup,279168,true,,,2559|41598|43398|43800|41540|39826|20958|16714
all-time,198,prisma/skills,prisma-client-api,278724,true,,,2548|41632|43439|43897|41584|39910|21003|16786
all-time,199,prisma/skills,prisma-cli,276440,true,,,2494|41545|43320|43794|41486|39813|20907|16721
all-time,200,leonxlnx/taste-skill,imagegen-frontend-mobile,273954,false,,,13217|13051|12586|15493|13729|16134|19173|16743
all-time,201,heygen-com/hyperframes,remotion-to-hyperframes,273268,false,,,15975|15302|11506|12046|9324|12889|11481|10110
all-time,202,pbakaus/impeccable,impeccable,272598,false,,,7333|8622|9113|9443|9249|9716|9489|10170
all-time,203,prisma/skills,prisma-postgres,272290,true,,,2389|41398|43208|43650|41345|39661|20801|16601
all-time,204,shadcn/ui,shadcn,271675,false,,,10204|9815|11347|7947|0|1|0|0
all-time,205,supabase/agent-skills,supabase,269626,true,,,10373|9829|11600|12652|12852|13225|13138|12429
all-time,206,prisma/skills,prisma-driver-adapter-implementation,267585,true,,,2209|41256|43090|43492|41229|39491|20654|16492
all-time,207,prisma/skills,prisma-upgrade-v7,267343,true,,,2204|41241|43083|43455|41220|39476|20618|16442
all-time,208,prisma/skills,prisma-postgres-setup,266631,true,,,2223|41330|43156|43568|41296|39624|20767|16584
all-time,209,mattpocock/skills,claude-handoff,263895,false,,,23579|21917|20517|23625|20366|29918|32460|32375
all-time,210,emilkowalski/skills,emil-design-eng,263046,false,,,16168|14607|16175|16280|14388|13600|14931|14383
all-time,211,prisma/skills,prisma-compute,262647,true,,,2174|41230|43052|43410|41201|39452|20586|16401
all-time,212,prisma/skills,prisma-mongodb-upgrade,261333,true,,,2100|41155|43003|43366|41143|39405|20564|16378
all-time,213,microsoft/azure-skills,azure-reliability,256680,true,,,16290|16828|16060|15873|14817|13263|13449|11966
all-time,214,obra/superpowers,systematic-debugging,256053,false,,,9367|8822|8547|8663|7721|8000|7653|7675
all-time,215,heygen-com/hyperframes,general-video,255653,false,,,19956|22080|22601|14839|12549|18406|16210|15382
all-time,216,obra/superpowers,writing-plans,245976,false,,,8917|8275|7836|7227|7122|6979|6425|6658
all-time,217,mattpocock/skills,writing-for-agents,245662,false,,,0|0|40|36269|42587|46171|43846|43735
all-time,218,scrapegraphai/just-scrape,just-scrape,244961,false,,,12|15|11|15|17|18|10|10
all-time,219,obra/superpowers,using-superpowers,241292,false,,,8427|7898|7424|6980|6699|6880|6174|6071
all-time,220,mattpocock/skills,diagnose,238636,false,,,919|646|757|1152|733|600|448|374
all-time,221,mattpocock/skills,wait-what,236673,false,,,0|0|0|34647|42010|43703|42724|42115
all-time,222,heygen-com/hyperframes,product-launch-video,234116,false,,,19019|17684|18359|14764|10653|16194|15242|12483
all-time,223,leonxlnx/taste-skill,design-taste-frontend-v1,231653,false,,,12365|12328|11833|14674|13025|15703|18834|16408
all-time,224,heygen-com/hyperframes,faceless-explainer,231217,false,,,18931|18426|18174|14551|10722|16489|15253|11850
all-time,225,mattpocock/skills,write-a-skill,230118,false,,,876|614|698|1085|702|583|396|350
all-time,226,mattpocock/skills,zoom-out,229553,false,,,841|625|693|1117|707|565|418|355
all-time,227,heygen-com/hyperframes,motion-graphics,227682,false,,,18091|16794|17532|15515|11460|14960|13857|12206
all-time,228,obra/superpowers,requesting-code-review,225827,false,,,8322|7784|7311|6787|6711|6840|6184|6650
all-time,229,mattpocock/skills,caveman,224032,false,,,760|557|645|1004|658|514|372|327
all-time,230,obra/superpowers,test-driven-development,223845,false,,,8376|7622|7263|6699|6400|6748|6286|6481
all-time,231,stablyai/orca,orca-cli,223158,false,,,14208|25630|23518|17899|37267|28863|22681|19989
all-time,232,mattpocock/skills,setup-ts-deep-modules,220883,false,,,21367|20454|19373|20981|18497|28319|31287|30957
all-time,233,anthropics/skills,pptx,219202,true,,,6308|6147|5963|5495|4872|4397|4345|4410
all-time,234,mattpocock/skills,design-an-interface,216272,false,,,24877|22828|21464|10632|1181|851|560|511
all-time,235,heygen-com/hyperframes,embedded-captions,210632,false,,,15899|14899|13868|12530|11702|13230|11690|12401
all-time,236,larksuite/cli,lark-note,210448,false,,,30102|12366|9208|7864|7259|6720|7438|7508
all-time,237,mattpocock/skills,request-refactor-plan,209619,false,,,23759|22044|20704|10190|1139|795|535|482
all-time,238,microsoft/azure-skills,azure-cost-optimization,209507,true,,,182|170|153|150|111|91|118|93
all-time,239,obra/superpowers,executing-plans,209397,false,,,7906|7378|6892|6463|6101|6438|5909|6219
all-time,240,vercel-labs/agent-skills,vercel-react-native-skills,208043,true,,,5195|5198|4698|4744|4408|4689|5674|5187
all-time,241,obra/superpowers,verification-before-completion,207807,false,,,8077|7600|7401|7587|7030|8295|7178|7254
all-time,242,heygen-com/hyperframes,pr-to-video,206356,false,,,17403|15518|14938|11783|8583|12439|12094|9755
all-time,243,coreyhaines31/marketingskills,seo-audit,205551,false,,,6334|5694|5850|5484|4901|4953|4911|4596
all-time,244,mattpocock/skills,qa,205528,false,,,23909|22167|20906|10207|1100|777|535|458
all-time,245,mattpocock/skills,ubiquitous-language,204196,false,,,23219|21681|20340|10004|1102|774|533|466
all-time,246,obra/superpowers,subagent-driven-development,202383,false,,,7541|7058|6841|6305|6380|7614|6025|6237
all-time,247,mattpocock/skills,obsidian-vault,201951,false,,,23497|21928|20673|10062|1047|728|499|436
all-time,248,stablyai/orca,orchestration,200491,false,,,13362|25245|23327|14349|14098|13413|14319|39340
all-time,249,coreyhaines31/marketingskills,copywriting,198566,false,,,6396|5850|6148|5635|5097|4952|5662|5452
all-time,250,mattpocock/skills,edit-article,198262,false,,,23122|21511|20372|9950|1050|755|506|441
all-time,251,anthropics/skills,pdf,194602,true,,,5466|5185|4908|4761|4206|3750|3965|4047
all-time,252,obra/superpowers,receiving-code-review,190996,false,,,7332|6768|6502|6062|5689|6830|5627|5823
all-time,253,obra/superpowers,dispatching-parallel-agents,188492,false,,,7283|6744|6486|6071|5813|7019|5716|5912
