view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,21,open.feishu.cn,lark-sheets,712184,false,,,42248|37202|33736|31121|27391|27718|27221|25388
all-time,22,open.feishu.cn,lark-wiki,711952,false,,,42276|37223|33717|31136|27407|27662|27081|25386
all-time,23,open.feishu.cn,lark-contact,711727,false,,,42247|37196|33713|31057|27362|27617|27017|25286
all-time,24,open.feishu.cn,lark-minutes,711488,false,,,42216|37154|33708|31100|27483|27754|27006|25258
all-time,25,open.feishu.cn,lark-slides,711466,false,,,42218|37157|33681|31074|27421|27677|27058|25352
all-time,26,open.feishu.cn,lark-mail,711437,false,,,42213|37131|33671|31034|27322|27643|27063|25338
all-time,27,open.feishu.cn,lark-task,711427,false,,,42222|37170|33674|31072|27376|27664|27045|25285
all-time,28,open.feishu.cn,lark-event,711367,false,,,42220|37168|33712|31052|27358|27602|26993|25270
all-time,29,open.feishu.cn,lark-whiteboard,711346,false,,,42232|37159|33701|31069|27370|27622|27013|25284
all-time,30,open.feishu.cn,lark-attendance,711208,false,,,42218|37142|33674|31024|27321|27563|26957|25240
all-time,31,open.feishu.cn,lark-openapi-explorer,711154,false,,,42231|37180|33684|31037|27334|27573|26976|25250
all-time,32,open.feishu.cn,lark-vc,710816,false,,,42196|37145|33664|31060|27396|27607|26987|25230
all-time,33,open.feishu.cn,lark-skill-maker,710816,false,,,42200|37151|33673|31012|27309|27567|26942|25227
all-time,34,open.feishu.cn,lark-workflow-meeting-summary,710682,false,,,42216|37127|33631|30994|27299|27609|26979|25222
all-time,35,open.feishu.cn,lark-workflow-standup-report,710503,false,,,42210|37137|33648|31001|27297|27538|26928|25207
all-time,36,open.feishu.cn,lark-okr,691959,false,,,42183|37119|33627|31014|27323|27567|27097|25279
all-time,37,mattpocock/skills,teach,684890,false,,,48523|44668|53989|44680|48910|46413|45222|40766
all-time,38,open.feishu.cn,lark-markdown,677421,false,,,42236|37191|33693|31059|27356|27720|27082|25322
all-time,39,mattpocock/skills,domain-modeling,669437,false,,,51253|49730|60145|52076|57827|52409|50343|46026
all-time,40,open.feishu.cn,lark-vc-agent,655395,false,,,42186|37116|33626|31027|27320|27591|26972|25223
all-time,41,vercel-labs/agent-skills,web-design-guidelines,651475,true,,,16429|18456|18715|18063|21343|24063|19837|18338
all-time,42,mattpocock/skills,codebase-design,648542,false,,,49482|47700|60375|50766|55338|50419|48646|44300
all-time,43,mattpocock/skills,diagnosing-bugs,636129,false,,,48632|46765|59214|49914|54939|49004|47088|42585
all-time,44,heygen-com/hyperframes,hyperframes-cli,626453,false,,,39233|42582|28363|38236|35297|32646|36197|46253
all-time,45,open.feishu.cn,lark-apps,621948,false,,,42220|37125|33728|31176|27562|27772|27261|25429
all-time,46,microsoft/azure-skills,microsoft-foundry,600517,true,,,17545|16759|16823|16117|13880|14506|13000|13502
all-time,47,heygen-com/hyperframes,hyperframes,596915,false,,,37026|39553|27453|34140|31415|32622|29417|44036
all-time,48,microsoft/azure-skills,azure-diagnostics,591599,true,,,17293|16428|16308|15389|13751|13741|12175|12836
all-time,49,microsoft/azure-skills,azure-prepare,591165,true,,,17273|16404|16114|15245|13731|13726|12152|12960
all-time,50,microsoft/azure-skills,azure-ai,590935,true,,,17111|16417|16165|15011|13462|13635|12153|12842
all-time,51,microsoft/azure-skills,azure-deploy,590852,true,,,17119|16395|16139|15267|13500|13651|12144|12821
all-time,52,microsoft/azure-skills,azure-validate,590296,true,,,17299|16527|16330|15239|13491|13630|12124|12807
all-time,53,microsoft/azure-skills,azure-storage,589755,true,,,17092|16350|16132|14994|13449|13617|12127|12807
all-time,54,microsoft/azure-skills,entra-app-registration,589498,true,,,17252|16403|16119|14985|13440|13622|12123|12813
all-time,55,microsoft/azure-skills,azure-compliance,589316,true,,,17071|16376|16120|14978|13444|13617|12121|12955
all-time,56,microsoft/azure-skills,appinsights-instrumentation,589244,true,,,17111|16383|16130|14987|13426|13612|12124|12809
all-time,57,microsoft/azure-skills,azure-resource-visualizer,589167,true,,,17065|16315|16102|14980|13652|13707|12144|12810
all-time,58,microsoft/azure-skills,azure-resource-lookup,589158,true,,,17142|16362|16117|14989|13433|13615|12119|12808
all-time,59,microsoft/azure-skills,azure-aigateway,588914,true,,,17064|16365|16103|14973|13419|13610|12111|12802
all-time,60,microsoft/azure-skills,azure-kusto,588832,true,,,17067|16353|16100|14974|13424|13610|12109|12801
all-time,61,mattpocock/skills,ask-matt,588467,false,,,45660|42586|55243|44321|47675|45137|44784|39556
all-time,62,mattpocock/skills,implement,587415,false,,,48810|45430|55168|45552|47229|45948|46038|42131
all-time,63,genmedia-labs/skills,video-edit,586949,false,,,0|0|0|30348|105081|115940|113373|108975
all-time,64,mattpocock/skills,code-review,586760,false,,,50915|48107|61595|50927|53156|50671|50175|45993
all-time,65,genmedia-labs/skills,ai-music,586263,false,,,0|0|0|30205|104982|115878|113480|108586
all-time,66,genmedia-labs/skills,ai-video-generation,585972,false,,,0|0|0|30425|105307|116056|112626|108587
all-time,67,genmedia-labs/skills,image-to-video,585720,false,,,0|0|0|30420|104976|116166|112407|108844
all-time,68,genmedia-labs/skills,ai-image-generation,585155,false,,,0|0|0|30291|105180|115944|112485|108359
all-time,69,microsoft/azure-skills,azure-messaging,578547,true,,,17067|16345|16100|14969|13422|13611|12102|12796
all-time,70,flowkit-labs/skills,reddit-automation,554683,false,,,0|0|0|19531|83327|116184|113492|108855
all-time,71,heygen-com/hyperframes,hyperframes-registry,541300,false,,,29452|27688|21925|37717|30958|25304|28936|42493
all-time,72,mattpocock/skills,wayfinder,540719,false,,,47900|47117|60412|48729|52979|47738|45905|40683
all-time,73,mattpocock/skills,to-spec,535655,false,,,49982|47941|61040|49738|52957|49510|47583|42964
all-time,74,mattpocock/skills,research,535444,false,,,47599|44940|54803|45018|49782|47095|46507|41398
all-time,75,remotion-dev/skills,remotion-best-practices,533438,true,,,12908|12943|11512|9965|10367|10505|10488|10236
all-time,76,microsoft/azure-skills,azure-compute,532514,true,,,17210|16370|16074|14941|13402|13584|12087|12772
all-time,77,mattpocock/skills,to-tickets,526080,false,,,50166|47726|57752|47951|53136|48625|46658|42170
all-time,78,juliusbrussee/caveman,caveman,525089,false,,,20098|19330|19856|14854|15504|14951|17897|19080
all-time,79,microsoft/azure-skills,azure-cloud-migrate,522538,true,,,17019|16328|16060|14929|13631|13686|12111|12776
all-time,80,mattpocock/skills,resolving-merge-conflicts,514318,false,,,44683|41736|50799|42167|46439|44297|43744|39412
all-time,81,heygen-com/hyperframes,hyperframes-core,503668,false,,,38454|39468|26653|27491|36417|33032|29574|47634
all-time,82,leonxlnx/taste-skill,design-taste-frontend,499906,false,,,21764|22212|26808|24487|26734|30689|26844|24606
all-time,83,heygen-com/hyperframes,media-use,498142,false,,,39920|40022|33673|36304|30738|31683|31601|47488
all-time,84,open.feishu.cn,lark-note,495243,false,,,42189|37151|33669|31051|27338|27608|26968|25237
all-time,85,microsoft/azure-skills,azure-rbac,491473,true,,,9640|5611|4296|3111|2600|2149|1807|1554
all-time,86,heygen-com/hyperframes,hyperframes-animation,488673,false,,,36709|36380|27458|28486|35724|32853|26896|41901
all-time,87,heygen-com/hyperframes,hyperframes-creative,467836,false,,,34271|29765|23070|25670|33041|27112|29701|42499
all-time,88,microsoft/azure-skills,azure-quotas,458633,true,,,17003|16256|16011|15155|13403|13566|12052|12737
all-time,89,larksuite/cli,lark-doc,453372,false,,,13050|9977|8764|8078|7485|8092|8121|7235
all-time,90,larksuite/cli,lark-base,451278,false,,,12935|9954|8660|7977|7384|8070|8027|7170
all-time,91,lllllllama/rigorpilot-skills,paper-context-resolver,450926,false,,,25118|11191|32245|50275|41240|72|54|58
all-time,92,microsoft/azure-skills,azure-upgrade,450745,true,,,17016|16246|16006|14887|13347|13539|12040|12729
all-time,93,lllllllama/rigorpilot-skills,repo-intake-and-plan,450137,false,,,25102|11173|32230|50247|41219|47|40|33
all-time,94,larksuite/cli,lark-shared,450096,false,,,12836|9865|8580|7907|7362|8015|7940|7335
all-time,95,lllllllama/rigorpilot-skills,minimal-run-and-audit,450049,false,,,25092|11172|32229|50250|41213|41|41|32
all-time,96,lllllllama/rigorpilot-skills,env-and-assets-bootstrap,450016,false,,,25092|11166|32229|50245|41208|41|29|26
all-time,97,larksuite/cli,lark-im,448643,false,,,12789|9698|8385|7641|7034|7812|7781|7150
all-time,98,larksuite/cli,lark-drive,448509,false,,,12855|9820|8428|7697|7039|7774|7762|6934
all-time,99,larksuite/cli,lark-sheets,447673,false,,,12719|9740|8467|7781|7140|7934|7898|7081
all-time,100,larksuite/cli,lark-wiki,447408,false,,,12836|9738|8410|7771|7167|7776|7764|6953
all-time,101,larksuite/cli,lark-whiteboard,446115,false,,,12771|9668|8299|7586|6965|7666|7656|6829
all-time,102,larksuite/cli,lark-task,445833,false,,,12731|9686|8262|7598|6981|7681|7646|6838
all-time,103,larksuite/cli,lark-calendar,444994,false,,,12563|9428|8078|7410|6835|7586|7665|6839
all-time,104,larksuite/cli,lark-mail,443571,false,,,12454|9266|8059|7288|6757|7537|7633|6773
all-time,105,larksuite/cli,lark-minutes,443269,false,,,12468|9271|8027|7348|6841|7503|7560|6719
all-time,106,larksuite/cli,lark-vc,443118,false,,,12509|9279|7976|7367|6823|7504|7548|6708
all-time,107,larksuite/cli,lark-event,442956,false,,,12524|9289|8031|7308|6754|7481|7554|6749
all-time,108,larksuite/cli,lark-contact,442635,false,,,12440|9313|8022|7296|6752|7487|7556|6732
all-time,109,microsoft/azure-skills,azure-hosted-copilot-sdk,442409,true,,,4839|3499|2952|2233|1958|1690|1469|1241
all-time,110,larksuite/cli,lark-workflow-meeting-summary,442120,false,,,12424|9253|7936|7228|6791|7498|7546|6703
all-time,111,larksuite/cli,lark-workflow-standup-report,441372,false,,,12409|9236|7922|7220|6719|7436|7523|6682
all-time,112,larksuite/cli,lark-openapi-explorer,441138,false,,,12391|9229|7891|7212|6714|7432|7514|6679
all-time,113,larksuite/cli,lark-skill-maker,440873,false,,,12384|9227|7878|7206|6706|7428|7507|6669
all-time,114,microsoft/azure-skills,azure-enterprise-infra-planner,425283,true,,,17041|16276|16011|14897|13353|13837|12115|12749
all-time,115,prime-skills/runcomfy-agent-skills,video-edit,422417,false,,,3015|3035|2944|3867|3836|3589|3781|3762
all-time,116,prime-skills/runcomfy-agent-skills,image-to-video,420759,false,,,2999|3022|2940|3789|3792|3532|3735|3712
all-time,117,prime-skills/runcomfy-agent-skills,nano-banana-2,420452,false,,,2995|3028|2932|3748|3758|3527|3726|3708
all-time,118,prime-skills/runcomfy-agent-skills,image-edit,420063,false,,,2999|3021|2936|3778|3745|3513|3733|3738
all-time,119,prime-skills/runcomfy-agent-skills,nano-banana-edit,419984,false,,,2997|3020|2930|3708|3722|3475|3691|3684
all-time,120,prime-skills/runcomfy-agent-skills,flux-kontext,419783,false,,,2994|3020|2933|3704|3712|3478|3689|3693
all-time,121,prime-skills/runcomfy-agent-skills,wan-2-7,419228,false,,,2994|3021|2931|3704|3716|3470|3688|3686
all-time,122,prime-skills/runcomfy-agent-skills,gpt-image-edit,419055,false,,,2993|3019|2932|3705|3717|3469|3685|3686
all-time,123,prime-skills/runcomfy-agent-skills,seedance-v2,419054,false,,,2995|3022|2932|3707|3714|3471|3689|3690
all-time,124,prime-skills/runcomfy-agent-skills,happyhorse-1-0,419006,false,,,2994|3020|2931|3701|3712|3466|3685|3685
all-time,125,prime-skills/runcomfy-agent-skills,flux-2-klein,418834,false,,,2994|3023|2932|3704|3711|3469|3684|3684
all-time,126,microsoft/azure-skills,azure-kubernetes,418135,true,,,17012|16273|16009|15162|13408|13582|12056|12739
all-time,127,larksuite/cli,lark-approval,416306,false,,,12478|9286|7972|7262|6736|7506|7564|6732
all-time,128,supabase/agent-skills,supabase-postgres-best-practices,409573,true,,,12100|14155|15410|13399|14077|13236|10620|10291
all-time,129,larksuite/cli,lark-slides,396751,false,,,12543|9387|8067|7365|6804|7548|7567|6767
all-time,130,prime-skills/runcomfy-agent-skills,kling-3-0,396011,false,,,2996|3022|2933|3735|3729|3484|3702|3699
all-time,131,larksuite/cli,lark-attendance,393993,false,,,12385|9221|7876|7198|6694|7415|7500|6678
all-time,132,microsoft/azure-skills,azure-cost,393366,true,,,17048|16291|16018|14905|13397|13581|12046|12743
all-time,133,mattpocock/skills,wizard,388570,false,,,21072|19850|42981|41317|44161|41947|41252|37335
all-time,134,anthropics/skills,skill-creator,386374,true,,,8677|8627|8460|7468|6875|6880|6908|6006
all-time,135,prime-skills/runcomfy-agent-skills,codex-pet,384408,false,,,3001|3026|2938|3725|3730|3489|3704|3701
all-time,136,larksuite/cli,lark-okr,380048,false,,,12442|9276|7931|7237|6711|7437|7562|6698
all-time,137,mattpocock/skills,git-guardrails-claude-code,379734,false,,,21729|20379|22344|19342|29318|32222|31805|29007
all-time,138,mattpocock/skills,setup-pre-commit,371711,false,,,21399|20084|22024|19043|28983|32011|31492|28713
all-time,139,obra/superpowers,brainstorming,369800,false,,,11341|10824|10207|9594|9132|8213|8264|8084
all-time,140,juliusbrussee/caveman,caveman-commit,368691,false,,,15849|15213|15525|10645|10197|10229|12612|13741
all-time,141,mattpocock/skills,to-prd,367895,false,,,1392|1347|2031|1235|1040|715|631|578
all-time,142,leonxlnx/taste-skill,high-end-visual-design,367220,false,,,15429|14837|18236|16108|18084|21146|18668|17008
all-time,143,prime-skills/runcomfy-agent-skills,ai-video-generation,365741,false,,,3008|3040|2951|3866|3873|3550|3748|3738
all-time,144,prime-skills/runcomfy-agent-skills,ai-image-generation,365617,false,,,3010|3038|2949|3935|3926|3653|3832|3753
all-time,145,mattpocock/skills,writing-beats,365312,false,,,21100|19890|21833|18862|28819|31891|31496|28524
all-time,146,mattpocock/skills,scaffold-exercises,365175,false,,,21156|19887|21716|18807|28028|31259|30893|28268
all-time,147,juliusbrussee/caveman,caveman-review,365021,false,,,15788|15187|15505|10403|9723|9947|12349|13445
all-time,148,mattpocock/skills,writing-shape,364826,false,,,21122|19904|21835|18923|27980|31872|31459|28487
all-time,149,mattpocock/skills,writing-fragments,364646,false,,,21095|19882|21793|18856|27984|31901|31483|28501
all-time,150,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,364157,false,,,11236|11152|10991|9936|9497|9532|9854|8692
all-time,151,leonxlnx/taste-skill,redesign-existing-projects,363903,false,,,15183|14693|18212|16098|18108|21188|18652|17132
all-time,152,juliusbrussee/caveman,caveman-compress,363568,false,,,15639|15015|15570|10610|10143|10034|12303|13546
all-time,153,heygen-com/hyperframes,hyperframes-keyframes,363467,false,,,29008|27346|21733|25398|33031|25670|24271|28684
all-time,154,prime-skills/runcomfy-agent-skills,runcomfy-cli,362954,false,,,2998|3019|2935|3719|3731|3482|3693|3704
all-time,155,prime-skills/runcomfy-agent-skills,ai-avatar-video,362743,false,,,3002|3028|2943|3747|3751|3497|3708|3703
all-time,156,prime-skills/runcomfy-agent-skills,face-swap,362637,false,,,2996|3023|2932|3729|3722|3475|3694|3696
all-time,157,mattpocock/skills,migrate-to-shoehorn,361523,false,,,20941|19743|21591|18622|27898|31108|30773|28164
all-time,158,prime-skills/runcomfy-agent-skills,video-inpainting,361000,false,,,2993|3019|2934|3725|3732|3486|3702|3694
all-time,159,larksuite/cli,lark-markdown,360993,false,,,12645|9606|8203|7488|6924|7674|7630|6814
all-time,160,prime-skills/runcomfy-agent-skills,image-inpainting,360509,false,,,2997|3020|2935|3713|3721|3480|3697|3701
all-time,161,prime-skills/runcomfy-agent-skills,controlnet-pose,360282,false,,,2993|3022|2934|3703|3714|3470|3692|3689
all-time,162,prime-skills/runcomfy-agent-skills,lipsync,360251,false,,,2993|3018|2933|3709|3719|3473|3691|3691
all-time,163,prime-skills/runcomfy-agent-skills,video-extend,359847,false,,,2994|3021|2934|3711|3722|3474|3694|3693
all-time,164,prime-skills/runcomfy-agent-skills,elevenlabs-music-generation,359708,false,,,2993|3021|2932|3712|3716|3477|3693|3691
all-time,165,prime-skills/runcomfy-agent-skills,image-outpainting,359565,false,,,2995|3022|2933|3704|3710|3473|3693|3691
all-time,166,prime-skills/runcomfy-agent-skills,relight,359479,false,,,2993|3020|2934|3703|3713|3471|3687|3686
all-time,167,prime-skills/runcomfy-agent-skills,video-outpainting,359389,false,,,2993|3022|2933|3706|3716|3476|3691|3692
all-time,168,juliusbrussee/caveman,caveman-help,355845,false,,,15442|14879|15551|10444|9602|9705|11969|13112
all-time,169,mattpocock/skills,to-issues,354830,false,,,1324|1287|1968|1205|1007|686|614|538
all-time,170,prime-skills/runcomfy-agent-skills,ai-music,351785,false,,,3012|3042|2940|3730|3750|3492|3703|3708
all-time,171,prime-skills/runcomfy-agent-skills,ace-step,351269,false,,,2994|3021|2935|3705|3711|3473|3690|3686
all-time,172,vercel-labs/agent-skills,vercel-composition-patterns,346720,true,,,8567|9049|9577|8857|10073|11731|10384|10362
all-time,173,leonxlnx/taste-skill,minimalist-ui,338001,false,,,13972|13471|16729|14661|16886|19912|17493|16045
all-time,174,mattpocock/skills,to-questionnaire,337500,false,,,20661|19562|41844|40766|43485|41660|41136|37599
all-time,175,microsoft/azure-skills,airunway-aks-setup,337207,true,,,16865|16190|15950|14851|13299|13492|12000|12695
all-time,176,designed-by-ai/skills,design-mobile-apps,331591,false,,,0|0|0|0|0|0|53048|140177
all-time,177,larksuite/cli,lark-vc-agent,330963,false,,,12416|9241|7900|7254|6731|7452|7513|6675
all-time,178,mattpocock/skills,writing-great-skills,323738,false,,,47810|45601|23217|3017|1990|1262|1164|865
all-time,179,leonxlnx/taste-skill,full-output-enforcement,322465,false,,,13152|12709|15709|13763|16191|19206|16893|15350
all-time,180,heygen-com/hyperframes,general-video,321154,false,,,22080|22601|14839|12549|18406|16210|15382|28354
all-time,181,mattpocock/skills,loop-me,319725,false,,,22039|20725|23986|20131|29586|32447|31995|29177
all-time,182,heygen-com/hyperframes,remotion-to-hyperframes,318084,false,,,15302|11506|12046|9324|12889|11481|10110|14566
all-time,183,leonxlnx/taste-skill,industrial-brutalist-ui,315860,false,,,12881|12452|15393|13619|16047|19107|16653|15252
all-time,184,leonxlnx/taste-skill,gpt-taste,315650,false,,,13515|12879|15908|14135|16463|19602|17232|15783
all-time,185,leonxlnx/taste-skill,stitch-design-taste,314268,false,,,12804|12379|15296|13585|16019|19082|16587|15218
all-time,186,juliusbrussee/caveman,cavecrew,312846,false,,,15488|14891|15199|10221|9838|9829|11870|12939
all-time,187,juliusbrussee/caveman,caveman-stats,312263,false,,,15428|14834|15408|10189|9476|9666|11825|13003
all-time,188,microsoft/azure-skills,entra-agent-id,311324,true,,,16986|16128|15926|14830|13281|13478|11995|12678
all-time,189,lllllllama/rigorpilot-skills,ai-research-explore,311277,false,,,25189|11263|32324|50300|41285|77|73|64
all-time,190,lllllllama/rigorpilot-skills,analyze-project,311039,false,,,25106|11180|32243|50275|41257|51|51|49
all-time,191,lllllllama/rigorpilot-skills,ai-research-reproduction,310963,false,,,25099|11178|32246|50263|41228|56|56|52
all-time,192,lllllllama/rigorpilot-skills,explore-code,310662,false,,,25083|11168|32233|50243|41219|43|34|29
all-time,193,lllllllama/rigorpilot-skills,safe-debug,310646,false,,,25083|11165|32225|50255|41243|47|45|46
all-time,194,lllllllama/rigorpilot-skills,run-train,310496,false,,,25081|11161|32221|50239|41204|33|28|24
all-time,195,lllllllama/rigorpilot-skills,explore-run,310479,false,,,25084|11162|32222|50237|41204|30|26|23
all-time,196,leonxlnx/taste-skill,brandkit,305485,false,,,13927|13390|16444|14488|16624|19654|17219|15678
all-time,197,leonxlnx/taste-skill,image-to-code,300806,false,,,13148|12683|15570|13895|16501|20411|17480|15775
all-time,198,prisma/skills,prisma-database-setup,300462,true,,,41598|43398|43800|41540|39826|20958|16714|17614
all-time,199,prisma/skills,prisma-client-api,300060,true,,,41632|43439|43897|41584|39910|21003|16786|17657
all-time,200,leonxlnx/taste-skill,imagegen-frontend-web,298435,false,,,13312|12890|15815|13993|16302|19366|16917|15424
all-time,201,prisma/skills,prisma-cli,297708,true,,,41545|43320|43794|41486|39813|20907|16721|17619
all-time,202,mattpocock/skills,claude-handoff,296290,false,,,21917|20517|23625|20366|29918|32460|32375|29286
all-time,203,prisma/skills,prisma-postgres,293345,true,,,41398|43208|43650|41345|39661|20801|16601|17443
all-time,204,leonxlnx/taste-skill,imagegen-frontend-mobile,292863,false,,,13051|12586|15493|13729|16134|19173|16743|15325
all-time,205,larksuite/cli,lark-apps,291157,false,,,12448|9262|7966|7285|6735|7454|7556|6725
all-time,206,mattpocock/skills,writing-for-agents,291145,false,,,0|40|36269|42587|46171|43846|43735|40334
all-time,207,101-skills/superpowers,ai-video-generation,290350,false,,,0|0|0|0|0|0|13241|64317
all-time,208,101-skills/superpowers,twitter-automation,290056,false,,,0|0|0|0|0|0|13446|63653
all-time,209,101-skills/superpowers,ai-image-generation,289931,false,,,0|0|0|0|0|0|13165|63881
all-time,210,101-skills/superpowers,ai-avatar-video,289749,false,,,0|0|0|0|0|0|13376|63412
all-time,211,prisma/skills,prisma-driver-adapter-implementation,288469,true,,,41256|43090|43492|41229|39491|20654|16492|17298
all-time,212,prisma/skills,prisma-upgrade-v7,288206,true,,,41241|43083|43455|41220|39476|20618|16442|17270
all-time,213,prisma/skills,prisma-postgres-setup,287671,true,,,41330|43156|43568|41296|39624|20767|16584|17394
all-time,214,heygen-com/hyperframes,product-launch-video,286053,false,,,17684|18359|14764|10653|16194|15242|12483|21177
all-time,215,google/agents-cli,google-agents-cli-adk-code,285755,false,,,7258|6911|8929|8800|10669|13023|42985|57896
all-time,216,google/agents-cli,google-agents-cli-workflow,285370,false,,,7250|6889|8911|8782|10661|13008|42955|57887
all-time,217,google/agents-cli,google-agents-cli-eval,285341,false,,,7248|6887|8914|8782|10658|13009|42966|57873
all-time,218,google/agents-cli,google-agents-cli-deploy,285284,false,,,7242|6883|8912|8784|10654|13002|42963|57889
all-time,219,google/agents-cli,google-agents-cli-scaffold,285280,false,,,7238|6881|8911|8776|10655|13002|42966|57890
all-time,220,google/agents-cli,google-agents-cli-observability,285257,false,,,7238|6880|8916|8774|10652|13003|42960|57876
all-time,221,pbakaus/impeccable,impeccable,285178,false,,,8622|9113|9443|9249|9716|9489|10170|10362
all-time,222,google/agents-cli,google-agents-cli-publish,285116,false,,,7233|6871|8906|8772|10649|12991|42952|57869
all-time,223,emilkowalski/skills,emil-design-eng,284560,false,,,14607|16175|16280|14388|13600|14931|14383|13405
all-time,224,supabase/agent-skills,supabase,284384,true,,,9829|11600|12652|12852|13225|13138|12429|12490
all-time,225,prisma/skills,prisma-compute,283494,true,,,41230|43052|43410|41201|39452|20586|16401|17250
all-time,226,prisma/skills,prisma-mongodb-upgrade,282139,true,,,41155|43003|43366|41143|39405|20564|16378|17223
all-time,227,heygen-com/hyperframes,faceless-explainer,281781,false,,,18426|18174|14551|10722|16489|15253|11850|18379
all-time,228,mattpocock/skills,wait-what,278961,false,,,0|0|34647|42010|43703|42724|42115|38270
all-time,229,heygen-com/hyperframes,motion-graphics,278100,false,,,16794|17532|15515|11460|14960|13857|12206|18159
all-time,230,shadcn/ui,shadcn,271676,false,,,9815|11347|7947|0|1|0|0|0
all-time,231,microsoft/azure-skills,azure-reliability,270460,true,,,16828|16060|15873|14817|13263|13449|11966|12666
all-time,232,obra/superpowers,systematic-debugging,265321,false,,,8822|8547|8663|7721|8000|7653|7675|7739
all-time,233,heygen-com/hyperframes,embedded-captions,257718,false,,,14899|13868|12530|11702|13230|11690|12401|16688
all-time,234,obra/superpowers,writing-plans,254042,false,,,8275|7836|7227|7122|6979|6425|6658|6394
all-time,235,genmedia-labs/skills,wan-3-0-prime-reference-to-video,252982,false,,,0|0|0|0|0|0|31009|108717
all-time,236,genmedia-labs/skills,seedance-2-5-image-to-video,252715,false,,,0|0|0|0|0|0|30815|108725
all-time,237,genmedia-labs/skills,seedance-2-5-reference-to-video,252474,false,,,0|0|0|0|0|0|30726|108509
all-time,238,mattpocock/skills,setup-ts-deep-modules,252194,false,,,20454|19373|20981|18497|28319|31287|30957|28222
all-time,239,heygen-com/hyperframes,pr-to-video,251835,false,,,15518|14938|11783|8583|12439|12094|9755|15785
all-time,240,leonxlnx/taste-skill,design-taste-frontend-v1,250246,false,,,12328|11833|14674|13025|15703|18834|16408|14994
all-time,241,obra/superpowers,using-superpowers,248258,false,,,7898|7424|6980|6699|6880|6174|6071|5621
all-time,242,scrapegraphai/just-scrape,just-scrape,244970,false,,,15|11|15|17|18|10|10|6
all-time,243,stablyai/orca,orca-cli,242982,false,,,25630|23518|17899|37267|28863|22681|19989|16728
all-time,244,mattpocock/skills,diagnose,239001,false,,,646|757|1152|733|600|448|374|358
all-time,245,obra/superpowers,requesting-code-review,233305,false,,,7784|7311|6787|6711|6840|6184|6650|6141
all-time,246,obra/superpowers,test-driven-development,231701,false,,,7622|7263|6699|6400|6748|6286|6481|6441
all-time,247,heygen-com/hyperframes,music-to-video,231444,false,,,14410|13383|9946|8142|12555|11216|10120|14517
all-time,248,mattpocock/skills,write-a-skill,230438,false,,,614|698|1085|702|583|396|350|332
all-time,249,mattpocock/skills,zoom-out,229907,false,,,625|693|1117|707|565|418|355|337
all-time,250,stablyai/orca,orchestration,226161,false,,,25245|23327|14349|14098|13413|14319|39340|26703
all-time,251,heygen-com/hyperframes,slideshow,225812,false,,,11622|9690|8081|9945|11550|10720|9406|13750
all-time,252,mattpocock/skills,caveman,224345,false,,,557|645|1004|658|514|372|327|317
