view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,44,microsoft/azure-skills,azure-validate,535723,true,,,13168|11832|15867|16527|17299|16527|16330|15239
all-time,45,microsoft/azure-skills,azure-storage,535184,true,,,13168|11827|15867|16526|17092|16350|16132|14994
all-time,46,microsoft/azure-skills,entra-app-registration,534925,true,,,13172|11827|15874|16529|17252|16403|16119|14985
all-time,47,microsoft/azure-skills,appinsights-instrumentation,534689,true,,,13159|11819|15867|16528|17111|16383|16130|14987
all-time,48,microsoft/azure-skills,azure-resource-lookup,534602,true,,,13153|11822|15861|16517|17142|16362|16117|14989
all-time,49,microsoft/azure-skills,azure-compliance,534547,true,,,13154|11822|15864|16521|17071|16376|16120|14978
all-time,50,microsoft/azure-skills,azure-resource-visualizer,534432,true,,,13147|11820|15858|16512|17065|16315|16102|14980
all-time,51,microsoft/azure-skills,azure-aigateway,534398,true,,,13149|11817|15861|16521|17064|16365|16103|14973
all-time,52,microsoft/azure-skills,azure-kusto,534320,true,,,13147|11814|15857|16512|17067|16353|16100|14974
all-time,53,microsoft/azure-skills,azure-messaging,524051,true,,,13132|11813|15851|16511|17067|16345|16100|14969
all-time,54,open.feishu.cn,lark-apps,507536,false,,,44042|46460|39806|43726|42220|37125|33728|31176
all-time,55,mattpocock/skills,grilling,497955,false,,,37017|39688|61842|58599|55459|53982|69023|57496
all-time,56,mattpocock/skills,teach,496216,false,,,36461|36713|54849|51641|48523|44668|53989|44680
all-time,57,remotion-dev/skills,remotion-best-practices,487860,true,,,13206|12578|12520|11899|12908|12943|11512|9965
all-time,58,microsoft/azure-skills,azure-rbac,483899,true,,,13150|11820|15863|15682|9640|5611|4296|3111
all-time,59,microsoft/azure-skills,azure-compute,478118,true,,,13083|11781|15822|16474|17210|16370|16074|14941
all-time,60,microsoft/azure-skills,azure-cloud-migrate,467934,true,,,13064|11759|15802|16457|17019|16328|16060|14929
all-time,61,mattpocock/skills,domain-modeling,456468,false,,,35158|36870|57201|54357|51253|49730|60145|52076
all-time,62,juliusbrussee/caveman,caveman,448080,false,,,21190|25867|24617|20979|20098|19330|19856|14854
all-time,63,lllllllama/rigorpilot-skills,paper-context-resolver,447307,false,,,18900|20543|22298|26744|25118|11191|32245|50275
all-time,64,lllllllama/rigorpilot-skills,repo-intake-and-plan,446598,false,,,18858|20520|22259|26714|25102|11173|32230|50247
all-time,65,lllllllama/rigorpilot-skills,env-and-assets-bootstrap,446509,false,,,18852|20514|22250|26715|25092|11166|32229|50245
all-time,66,lllllllama/rigorpilot-skills,minimal-run-and-audit,446493,false,,,18847|20520|22254|26708|25092|11172|32229|50250
all-time,67,mattpocock/skills,codebase-design,443304,false,,,34335|35367|55119|52647|49482|47700|60375|50766
all-time,68,mattpocock/skills,diagnosing-bugs,437252,false,,,34098|35003|54567|51571|48632|46765|59214|49914
all-time,69,microsoft/azure-skills,azure-hosted-copilot-sdk,436338,true,,,13114|11801|12958|7749|4839|3499|2952|2233
all-time,70,larksuite/cli,lark-doc,420712,false,,,28624|29279|30930|30616|13050|9977|8764|8078
all-time,71,larksuite/cli,lark-base,418928,false,,,28472|29149|30718|30598|12935|9954|8660|7977
all-time,72,larksuite/cli,lark-shared,417765,false,,,28399|29173|30739|30569|12836|9865|8580|7907
all-time,73,larksuite/cli,lark-drive,417249,false,,,28458|29100|30742|30551|12855|9820|8428|7697
all-time,74,larksuite/cli,lark-im,417153,false,,,28431|29082|30648|30467|12789|9698|8385|7641
all-time,75,larksuite/cli,lark-wiki,416150,false,,,28298|28976|30712|30459|12836|9738|8410|7771
all-time,76,larksuite/cli,lark-sheets,415870,false,,,28355|29041|30612|30454|12719|9740|8467|7781
all-time,77,larksuite/cli,lark-whiteboard,415382,false,,,28337|28999|30629|30417|12771|9668|8299|7586
all-time,78,larksuite/cli,lark-task,415013,false,,,28320|28969|30612|30416|12731|9686|8262|7598
all-time,79,larksuite/cli,lark-calendar,414320,false,,,28199|28897|30549|30393|12563|9428|8078|7410
all-time,80,heygen-com/hyperframes,hyperframes-cli,413757,false,,,31091|27892|30378|49284|39233|42582|28363|38236
all-time,81,larksuite/cli,lark-mail,413120,false,,,28185|28833|30504|30252|12454|9266|8059|7288
all-time,82,larksuite/cli,lark-minutes,413012,false,,,28146|28871|30514|30277|12468|9271|8027|7348
all-time,83,larksuite/cli,lark-vc,412914,false,,,28140|28836|30482|30217|12509|9279|7976|7367
all-time,84,larksuite/cli,lark-event,412726,false,,,28169|28865|30446|30248|12524|9289|8031|7308
all-time,85,larksuite/cli,lark-contact,412409,false,,,28120|28909|30467|30230|12440|9313|8022|7296
all-time,86,larksuite/cli,lark-workflow-meeting-summary,411932,false,,,28138|28836|30433|30202|12424|9253|7936|7228
all-time,87,larksuite/cli,lark-workflow-standup-report,411348,false,,,28092|28802|30399|30176|12409|9236|7922|7220
all-time,88,larksuite/cli,lark-openapi-explorer,411126,false,,,28074|28783|30373|30159|12391|9229|7891|7212
all-time,89,larksuite/cli,lark-skill-maker,410898,false,,,28060|28773|30353|30146|12384|9227|7878|7206
all-time,90,prime-skills/runcomfy-agent-skills,video-edit,406619,false,,,40833|41126|32902|3365|3015|3035|2944|3867
all-time,91,prime-skills/runcomfy-agent-skills,image-to-video,405135,false,,,40433|40824|32737|3341|2999|3022|2940|3789
all-time,92,mattpocock/skills,ask-matt,404914,false,,,32003|33691|52427|48409|45660|42586|55243|44321
all-time,93,prime-skills/runcomfy-agent-skills,nano-banana-2,404859,false,,,40798|40823|33174|3201|2995|3028|2932|3748
all-time,94,prime-skills/runcomfy-agent-skills,nano-banana-edit,404548,false,,,40726|40914|32925|3194|2997|3020|2930|3708
all-time,95,prime-skills/runcomfy-agent-skills,image-edit,404450,false,,,40468|40540|32887|3198|2999|3021|2936|3778
all-time,96,microsoft/azure-skills,azure-quotas,404369,true,,,13002|11700|15764|16405|17003|16256|16011|15155
all-time,97,prime-skills/runcomfy-agent-skills,flux-kontext,404335,false,,,40642|40531|33109|3168|2994|3020|2933|3704
all-time,98,prime-skills/runcomfy-agent-skills,wan-2-7,403800,false,,,40412|40767|32715|3352|2994|3021|2931|3704
all-time,99,prime-skills/runcomfy-agent-skills,gpt-image-edit,403632,false,,,40578|40798|32787|3185|2993|3019|2932|3705
all-time,100,prime-skills/runcomfy-agent-skills,seedance-v2,403621,false,,,40194|40781|32828|3364|2995|3022|2932|3707
all-time,101,prime-skills/runcomfy-agent-skills,happyhorse-1-0,403591,false,,,40171|40740|32782|3326|2994|3020|2931|3701
all-time,102,prime-skills/runcomfy-agent-skills,flux-2-klein,403420,false,,,40718|40603|32890|3210|2994|3023|2932|3704
all-time,103,uizze.com,anti-ui-slop,401045,false,,,0|0|0|4081|14588|86056|106826|119426
all-time,104,heygen-com/hyperframes,hyperframes,399555,false,,,31617|28260|31048|43568|37026|39553|27453|34140
all-time,105,microsoft/azure-skills,azure-upgrade,396539,true,,,13002|11702|15762|16398|17016|16246|16006|14887
all-time,106,mattpocock/skills,implement,396323,false,,,21009|29791|55947|51986|48810|45430|55168|45552
all-time,107,larksuite/cli,lark-approval,386052,false,,,28153|28866|30452|30238|12478|9286|7972|7262
all-time,108,leonxlnx/taste-skill,design-taste-frontend,381920,false,,,23159|26204|28201|22203|21764|22212|26808|24487
all-time,109,open.feishu.cn,lark-note,381879,false,,,44087|46473|39780|43705|42189|37151|33669|31051
all-time,110,prime-skills/runcomfy-agent-skills,kling-3-0,380528,false,,,40324|40654|32803|3353|2996|3022|2933|3735
all-time,111,mattpocock/skills,code-review,377382,false,,,0|22030|56657|53517|50915|48107|61595|50927
all-time,112,microsoft/azure-skills,azure-enterprise-infra-planner,370675,true,,,13004|11699|15756|16402|17041|16276|16011|14897
all-time,113,prime-skills/runcomfy-agent-skills,codex-pet,368916,false,,,40684|40661|32841|3208|3001|3026|2938|3725
all-time,114,larksuite/cli,lark-slides,366353,false,,,28176|28854|30475|30269|12543|9387|8067|7365
all-time,115,mattpocock/skills,to-prd,365158,false,,,36489|37819|20213|2268|1392|1347|2031|1235
all-time,116,heygen-com/hyperframes,hyperframes-registry,364953,false,,,30803|27598|28345|41451|29452|27688|21925|37717
all-time,117,larksuite/cli,lark-attendance,364026,false,,,28043|28771|30358|30138|12385|9221|7876|7198
all-time,118,microsoft/azure-skills,azure-kubernetes,363841,true,,,13002|11702|15763|16406|17012|16273|16009|15162
all-time,119,supabase/agent-skills,supabase-postgres-best-practices,360179,true,,,11919|12353|14539|12589|12100|14155|15410|13399
all-time,120,anthropics/skills,skill-creator,357748,true,,,10775|10292|9599|8985|8677|8627|8460|7468
all-time,121,mattpocock/skills,to-issues,352216,false,,,35364|36743|20807|2184|1324|1287|1968|1205
all-time,122,prime-skills/runcomfy-agent-skills,ai-video-generation,350014,false,,,40896|40878|32908|3208|3008|3040|2951|3866
all-time,123,mattpocock/skills,wayfinder,349989,false,,,0|10843|49242|51559|47900|47117|60412|48729
all-time,124,larksuite/cli,lark-okr,349942,false,,,28108|28817|30419|30181|12442|9276|7931|7237
all-time,125,prime-skills/runcomfy-agent-skills,ai-image-generation,349588,false,,,40546|40923|32776|3367|3010|3038|2949|3935
all-time,126,prime-skills/runcomfy-agent-skills,runcomfy-cli,347481,false,,,40639|40482|32994|3182|2998|3019|2935|3719
all-time,127,prime-skills/runcomfy-agent-skills,ai-avatar-video,347216,false,,,40202|40768|32723|3379|3002|3028|2943|3747
all-time,128,prime-skills/runcomfy-agent-skills,face-swap,347180,false,,,40246|40824|32758|3370|2996|3023|2932|3729
all-time,129,prime-skills/runcomfy-agent-skills,video-inpainting,345515,false,,,40699|40540|33055|3186|2993|3019|2934|3725
all-time,130,prime-skills/runcomfy-agent-skills,image-inpainting,345040,false,,,40518|40812|32914|3169|2997|3020|2935|3713
all-time,131,prime-skills/runcomfy-agent-skills,controlnet-pose,344850,false,,,40366|40658|32906|3171|2993|3022|2934|3703
all-time,132,prime-skills/runcomfy-agent-skills,lipsync,344807,false,,,40533|40677|33007|3195|2993|3018|2933|3709
all-time,133,prime-skills/runcomfy-agent-skills,video-extend,344395,false,,,40299|40616|32674|3349|2994|3021|2934|3711
all-time,134,prime-skills/runcomfy-agent-skills,elevenlabs-music-generation,344254,false,,,40355|40690|32837|3358|2993|3021|2932|3712
all-time,135,prime-skills/runcomfy-agent-skills,image-outpainting,344127,false,,,40511|40356|32798|3356|2995|3022|2933|3704
all-time,136,prime-skills/runcomfy-agent-skills,relight,344055,false,,,40246|40545|32821|3331|2993|3020|2934|3703
all-time,137,prime-skills/runcomfy-agent-skills,video-outpainting,343941,false,,,40534|40470|32776|3335|2993|3022|2933|3706
all-time,138,mattpocock/skills,research,343250,false,,,0|14781|54222|50672|47599|44940|54803|45018
all-time,139,microsoft/azure-skills,azure-cost,339053,true,,,12990|11689|15755|16397|17048|16291|16018|14905
all-time,140,prime-skills/runcomfy-agent-skills,ai-music,336257,false,,,40457|40876|32778|3363|3012|3042|2940|3730
all-time,141,mattpocock/skills,to-spec,336153,false,,,0|2|41415|52371|49982|47941|61040|49738
all-time,142,prime-skills/runcomfy-agent-skills,ace-step,335839,false,,,40484|40620|33035|3175|2994|3021|2935|3705
all-time,143,obra/superpowers,brainstorming,333473,false,,,12454|12626|13367|11833|11341|10824|10207|9594
all-time,144,mattpocock/skills,resolving-merge-conflicts,331963,false,,,19816|19945|26825|44629|44683|41736|50799|42167
all-time,145,mattpocock/skills,to-tickets,330477,false,,,0|2|41155|51470|50166|47726|57752|47951
all-time,146,larksuite/cli,lark-markdown,330292,false,,,28242|28946|30562|30346|12645|9606|8203|7488
all-time,147,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,323767,false,,,11513|11144|11964|11808|11236|11152|10991|9936
all-time,148,mattpocock/skills,writing-great-skills,319195,false,,,33815|36197|55665|50844|47810|45601|23217|3017
all-time,149,juliusbrussee/caveman,caveman-commit,314231,false,,,16281|20867|20036|16638|15849|15213|15525|10645
all-time,150,juliusbrussee/caveman,caveman-review,311722,false,,,16222|20766|19924|16618|15788|15187|15505|10403
all-time,151,juliusbrussee/caveman,caveman-compress,309855,false,,,16129|20726|19905|16435|15639|15015|15570|10610
all-time,152,lllllllama/rigorpilot-skills,ai-research-explore,307573,false,,,18946|20631|22328|26804|25189|11263|32324|50300
all-time,153,lllllllama/rigorpilot-skills,analyze-project,307469,false,,,18882|20567|22289|26712|25106|11180|32243|50275
all-time,154,lllllllama/rigorpilot-skills,ai-research-reproduction,307375,false,,,18863|20528|22267|26717|25099|11179|32246|50263
all-time,155,lllllllama/rigorpilot-skills,explore-code,307118,false,,,18849|20515|22260|26708|25083|11168|32233|50243
all-time,156,lllllllama/rigorpilot-skills,safe-debug,307080,false,,,18846|20506|22249|26705|25083|11165|32225|50255
all-time,157,lllllllama/rigorpilot-skills,run-train,307015,false,,,18843|20501|22239|26704|25081|11161|32221|50239
all-time,158,lllllllama/rigorpilot-skills,explore-run,307006,false,,,18838|20498|22240|26700|25084|11162|32222|50237
all-time,159,juliusbrussee/caveman,caveman-help,303602,false,,,16005|20568|19689|16343|15442|14879|15551|10444
all-time,160,larksuite/cli,lark-vc-agent,300934,false,,,28074|28803|30396|30194|12416|9241|7900|7254
all-time,161,heygen-com/hyperframes,hyperframes-core,298509,false,,,30874|27680|30435|43896|38454|39468|26653|27491
all-time,162,vercel-labs/agent-skills,vercel-composition-patterns,297798,true,,,8642|9131|9013|8590|8567|9049|9577|8857
all-time,163,heygen-com/hyperframes,hyperframes-animation,295996,false,,,31099|27871|30492|43322|36709|36380|27458|28486
all-time,164,heygen-com/hyperframes,media-use,294346,false,,,17290|27467|31145|49141|39920|40022|33673|36304
all-time,165,leonxlnx/taste-skill,high-end-visual-design,285881,false,,,17284|19127|20104|15588|15429|14837|18236|16108
all-time,166,microsoft/azure-skills,airunway-aks-setup,283168,true,,,12911|11607|15695|16347|16865|16190|15950|14851
all-time,167,leonxlnx/taste-skill,redesign-existing-projects,282179,false,,,17080|18833|20039|15398|15183|14693|18212|16098
all-time,168,heygen-com/hyperframes,hyperframes-creative,277370,false,,,30789|27640|30254|44694|34271|29765|23070|25670
all-time,169,shadcn/ui,shadcn,271674,false,,,9996|11201|11103|10204|9815|11347|7947|0
all-time,170,leonxlnx/taste-skill,minimalist-ui,261470,false,,,15931|17633|18429|14025|13972|13471|16729|14661
all-time,171,juliusbrussee/caveman,cavecrew,261322,false,,,15966|20671|19815|16332|15488|14891|15199|10221
all-time,172,larksuite/cli,lark-apps,260941,false,,,28004|28760|30371|30196|12448|9262|7966|7285
all-time,173,juliusbrussee/caveman,caveman-stats,260660,false,,,15980|20564|19677|16241|15428|14834|15408|10189
all-time,174,skills-101/superpowers,ai-video-generation,259192,false,,,0|0|0|0|0|0|14114|158346
all-time,175,skills-101/superpowers,ai-image-generation,258993,false,,,0|0|0|0|0|0|14124|158213
all-time,176,skills-101/superpowers,ai-avatar-video,258918,false,,,0|0|0|0|0|0|14114|158150
all-time,177,skills-101/superpowers,twitter-automation,258810,false,,,0|0|0|0|0|0|14114|158049
all-time,178,microsoft/azure-skills,entra-agent-id,257330,true,,,12884|11580|15675|16325|16986|16128|15926|14830
all-time,179,leonxlnx/taste-skill,full-output-enforcement,248844,false,,,14913|16651|17336|13306|13152|12709|15709|13763
all-time,180,mattpocock/skills,git-guardrails-claude-code,247309,false,,,19002|19089|25126|23296|21729|20379|22344|19342
all-time,181,scrapegraphai/just-scrape,just-scrape,244930,false,,,19|16571|17112|12|15|11|15|17
all-time,182,leonxlnx/taste-skill,industrial-brutalist-ui,242822,false,,,14783|16406|17033|12974|12881|12452|15393|13619
all-time,183,leonxlnx/taste-skill,stitch-design-taste,241467,false,,,14558|16194|16842|12892|12804|12379|15296|13585
all-time,184,pbakaus/impeccable,impeccable,241086,false,,,7158|8105|8671|7333|8622|9113|9443|9249
all-time,185,mattpocock/skills,setup-pre-commit,240632,false,,,18643|18612|24539|22706|21399|20084|22024|19043
all-time,186,leonxlnx/taste-skill,gpt-taste,240334,false,,,15225|17059|17907|13757|13515|12879|15908|14135
all-time,187,mattpocock/skills,diagnose,237329,false,,,1066|774|1304|919|646|757|1152|733
all-time,188,mattpocock/skills,scaffold-exercises,236650,false,,,18425|18439|24227|22459|21156|19887|21716|18807
all-time,189,mattpocock/skills,writing-beats,234624,false,,,18620|18759|24499|22383|21100|19890|21833|18862
all-time,190,mattpocock/skills,writing-shape,234226,false,,,18714|18776|24511|22341|21122|19904|21835|18923
all-time,191,heygen-com/hyperframes,remotion-to-hyperframes,234179,false,,,30584|27471|21784|15975|15302|11506|12046|9324
all-time,192,mattpocock/skills,writing-fragments,234030,false,,,18662|18767|24513|22363|21095|19882|21793|18856
all-time,193,mattpocock/skills,migrate-to-shoehorn,233508,false,,,18167|18182|23865|22287|20941|19743|21591|18622
all-time,194,obra/superpowers,systematic-debugging,231556,false,,,9457|9486|10481|9367|8822|8547|8663|7721
all-time,195,leonxlnx/taste-skill,brandkit,230314,false,,,15497|17450|18100|13916|13927|13390|16444|14488
all-time,196,supabase/agent-skills,supabase,229203,true,,,10060|10441|10471|10373|9829|11600|12652|12852
all-time,197,mattpocock/skills,write-a-skill,228924,false,,,995|737|1209|876|614|698|1085|702
all-time,198,mattpocock/skills,zoom-out,228329,false,,,1036|729|1219|841|625|693|1117|707
all-time,199,obra/superpowers,writing-plans,225285,false,,,9151|9212|10167|8917|8275|7836|7227|7122
all-time,200,leonxlnx/taste-skill,imagegen-frontend-web,224505,false,,,15077|16871|17604|13517|13312|12890|15815|13993
all-time,201,leonxlnx/taste-skill,image-to-code,224291,false,,,14855|16544|17251|13210|13148|12683|15570|13895
all-time,202,mattpocock/skills,caveman,222920,false,,,914|669|1087|760|557|645|1004|658
all-time,203,obra/superpowers,using-superpowers,222128,false,,,8710|9071|9665|8427|7898|7424|6980|6699
all-time,204,leonxlnx/taste-skill,imagegen-frontend-mobile,219602,false,,,14738|16496|17240|13217|13051|12586|15493|13729
all-time,205,emilkowalski/skills,emil-design-eng,218915,false,,,7760|8386|15096|16168|14607|16175|16280|14388
all-time,206,mattpocock/skills,wizard,216934,false,,,0|16880|24720|22340|21072|19850|42981|41317
all-time,207,microsoft/azure-skills,azure-reliability,216551,true,,,12792|11510|15614|16290|16828|16060|15873|14817
all-time,208,mattpocock/skills,design-an-interface,214663,false,,,20128|20098|27027|24877|22828|21464|10632|1181
all-time,209,prisma/skills,prisma-database-setup,212971,true,,,564|589|1441|2559|41598|43398|43800|41540
all-time,210,prisma/skills,prisma-client-api,212329,true,,,502|559|1429|2548|41632|43439|43897|41584
all-time,211,heygen-com/hyperframes,hyperframes-keyframes,210521,false,,,0|15108|29121|41309|29008|27346|21733|25398
all-time,212,prisma/skills,prisma-cli,210292,true,,,457|482|1368|2494|41545|43320|43794|41486
all-time,213,microsoft/azure-skills,azure-cost-optimization,209185,true,,,248|211|167|182|170|153|150|111
all-time,214,mattpocock/skills,request-refactor-plan,208112,false,,,19777|19658|26076|23759|22044|20704|10190|1139
all-time,215,prisma/skills,prisma-postgres,206580,true,,,341|352|1185|2389|41398|43208|43650|41345
all-time,216,obra/superpowers,requesting-code-review,205633,false,,,8343|8608|9618|8322|7784|7311|6787|6711
all-time,217,anthropics/skills,pptx,205494,true,,,7486|6494|6437|6308|6147|5963|5495|4872
all-time,218,mattpocock/skills,qa,204049,false,,,19680|19598|25989|23909|22167|20906|10207|1100
all-time,219,obra/superpowers,test-driven-development,203409,false,,,8441|8552|9585|8376|7622|7263|6699|6400
all-time,220,mattpocock/skills,ubiquitous-language,202724,false,,,19190|19148|25257|23219|21681|20340|10004|1102
all-time,221,prisma/skills,prisma-driver-adapter-implementation,202297,true,,,245|233|1034|2209|41256|43090|43492|41229
all-time,222,prisma/skills,prisma-upgrade-v7,202170,true,,,246|226|1022|2204|41241|43083|43455|41220
all-time,223,prisma/skills,prisma-postgres-setup,201009,true,,,224|218|1011|2223|41330|43156|43568|41296
all-time,224,mattpocock/skills,obsidian-vault,200545,false,,,19152|19311|25423|23497|21928|20673|10062|1047
all-time,225,prisma/skills,prisma-compute,197572,true,,,218|223|1004|2174|41230|43052|43410|41201
all-time,226,mattpocock/skills,edit-article,196845,false,,,18887|18917|25045|23122|21511|20372|9950|1050
all-time,227,prisma/skills,prisma-mongodb-upgrade,196337,true,,,0|0|842|2100|41155|43003|43366|41143
all-time,228,heygen-com/hyperframes,general-video,196075,false,,,30745|27553|23737|19956|22080|22601|14839|12549
all-time,229,vercel-labs/agent-skills,vercel-react-native-skills,191418,true,,,5298|5626|5663|5195|5198|4698|4744|4408
all-time,230,coreyhaines31/marketingskills,seo-audit,190496,false,,,5429|5411|5741|6334|5694|5850|5484|4901
all-time,231,obra/superpowers,executing-plans,189933,false,,,7864|8358|9112|7906|7378|6892|6463|6101
all-time,232,larksuite/cli,lark-note,187752,false,,,27958|28726|30319|30102|12366|9208|7864|7259
all-time,233,mattpocock/skills,loop-me,186599,false,,,11958|20130|26401|23872|22039|20725|23986|20131
all-time,234,obra/superpowers,verification-before-completion,184253,false,,,7675|7926|9014|8077|7600|7401|7587|7030
all-time,235,heygen-com/hyperframes,faceless-explainer,182957,false,,,30633|27564|23439|18931|18426|18174|14551|10722
all-time,236,heygen-com/hyperframes,product-launch-video,182727,false,,,30636|27524|23667|19019|17684|18359|14764|10653
all-time,237,anthropics/skills,pdf,182162,true,,,5150|4819|5658|5466|5185|4908|4761|4206
all-time,238,obra/superpowers,subagent-driven-development,182096,false,,,7910|8001|8709|7541|7058|6841|6305|6380
all-time,239,coreyhaines31/marketingskills,copywriting,181501,false,,,5598|5443|5793|6396|5850|6148|5635|5097
all-time,240,heygen-com/hyperframes,motion-graphics,180036,false,,,30824|27635|23165|18091|16794|17532|15515|11460
all-time,241,leonxlnx/taste-skill,design-taste-frontend-v1,178375,false,,,14018|15558|16061|12365|12328|11833|14674|13025
all-time,242,anthropics/skills,docx,174707,true,,,6322|5742|5393|5281|4981|4663|4378|4013
all-time,243,obra/superpowers,receiving-code-review,172191,false,,,7392|7622|8534|7332|6768|6502|6062|5689
all-time,244,obra/superpowers,writing-skills,170331,false,,,7259|7753|8467|7185|6581|6248|5982|5921
all-time,245,obra/superpowers,dispatching-parallel-agents,169409,false,,,7418|7565|8417|7283|6744|6486|6071|5813
all-time,246,obra/superpowers,using-git-worktrees,169022,false,,,7279|7532|8403|7239|6758|6559|6198|5810
all-time,247,heygen-com/hyperframes,embedded-captions,167011,false,,,30588|27513|21672|15899|14899|13868|12530|11702
all-time,248,heygen-com/hyperframes,pr-to-video,166508,false,,,30426|27351|22635|17403|15518|14938|11783|8583
all-time,249,obra/superpowers,finishing-a-development-branch,166095,false,,,7263|7455|8337|7210|6692|6430|5957|5874
all-time,250,mattpocock/skills,to-questionnaire,164959,false,,,0|0|0|14825|20661|19562|41844|40766
all-time,251,mattpocock/skills,claude-handoff,162806,false,,,0|8669|26408|23579|21917|20517|23625|20366
all-time,252,anthropics/skills,xlsx,155734,true,,,5643|5305|4824|4789|4497|4385|4127|3814
all-time,253,stablyai/orca,orca-cli,151473,false,,,2939|4084|6511|14208|25630|23518|17899|37267
