skill_key,tweet_url,created_at,lang,favorites,retweets
grill-me,https://x.com/i/status/2092110219518357522,2026-08-25T04:42:00.000Z,in,10,0
grill-me,https://x.com/i/status/2092057296532599063,2026-08-25T01:11:42.000Z,en,1,0
grill-me,https://x.com/i/status/2092056267649163699,2026-08-25T01:07:37.000Z,ja,2,0
grill-me,https://x.com/i/status/2092026333865893946,2026-08-24T23:08:40.000Z,en,1,0
grill-me,https://x.com/i/status/2091994041303040298,2026-08-24T21:00:21.000Z,ja,3,0
grill-me,https://x.com/i/status/2091939061673947305,2026-08-24T17:21:53.000Z,en,0,0
grill-me,https://x.com/i/status/2091933620827037982,2026-08-24T17:00:16.000Z,en,0,0
grill-me,https://x.com/i/status/2091929663589191966,2026-08-24T16:44:32.000Z,en,0,0
grill-me,https://x.com/i/status/2091924194070053136,2026-08-24T16:22:48.000Z,en,0,0
grill-me,https://x.com/i/status/2091909174112252219,2026-08-24T15:23:07.000Z,en,0,0
grill-me,https://x.com/i/status/2091872820586545210,2026-08-24T12:58:40.000Z,en,0,0
grill-me,https://x.com/i/status/2091856501929611273,2026-08-24T11:53:49.000Z,zh,1,0
grill-me,https://x.com/i/status/2091843372520550820,2026-08-24T11:01:39.000Z,en,1,0
grill-me,https://x.com/i/status/2091840666850439293,2026-08-24T10:50:54.000Z,en,0,0
grill-me,https://x.com/i/status/2091833499850613076,2026-08-24T10:22:25.000Z,zh,0,0
grill-me,https://x.com/i/status/2091813256113324043,2026-08-24T09:01:58.000Z,en,0,0
grill-me,https://x.com/i/status/2091808248445681837,2026-08-24T08:42:05.000Z,en,1,0
grill-me,https://x.com/i/status/2091785236371603955,2026-08-24T07:10:38.000Z,zh,68,5
grill-me,https://x.com/i/status/2091779739342041224,2026-08-24T06:48:47.000Z,en,1,0
grill-me,https://x.com/i/status/2091777019164111057,2026-08-24T06:37:59.000Z,zh,1,0
grill-me,https://x.com/i/status/2091766395185017117,2026-08-24T05:55:46.000Z,in,0,0
grill-me,https://x.com/i/status/2091764751965823402,2026-08-24T05:49:14.000Z,en,45,13
grill-me,https://x.com/i/status/2091759990717476875,2026-08-24T05:30:19.000Z,en,3,0
grill-me,https://x.com/i/status/2091676175206695399,2026-08-23T23:57:16.000Z,en,2,0
grill-me,https://x.com/i/status/2091674670999523369,2026-08-23T23:51:17.000Z,in,0,0
grill-me,https://x.com/i/status/2091645845854638580,2026-08-23T21:56:45.000Z,en,0,0
grill-me,https://x.com/i/status/2091642323973165447,2026-08-23T21:42:45.000Z,zh,28,2
grill-me,https://x.com/i/status/2091638542170567117,2026-08-23T21:27:43.000Z,en,0,0
grill-me,https://x.com/i/status/2091610397203648545,2026-08-23T19:35:53.000Z,en,7,0
grill-me,https://x.com/i/status/2091608827045224789,2026-08-23T19:29:39.000Z,en,0,0
grill-me,https://x.com/i/status/2091605283986645241,2026-08-23T19:15:34.000Z,en,16,2
grill-me,https://x.com/i/status/2091593337736212681,2026-08-23T18:28:06.000Z,en,3,0
grill-me,https://x.com/i/status/2091541969143046309,2026-08-23T15:03:59.000Z,en,4,0
grill-me,https://x.com/i/status/2091540813096350032,2026-08-23T14:59:23.000Z,en,197,18
grill-me,https://x.com/i/status/2091538363576668325,2026-08-23T14:49:39.000Z,en,0,0
grill-me,https://x.com/i/status/2091535038613741970,2026-08-23T14:36:26.000Z,zh,1,0
grill-me,https://x.com/i/status/2091526173150806295,2026-08-23T14:01:13.000Z,en,1,0
grill-me,https://x.com/i/status/2091521819962679599,2026-08-23T13:43:55.000Z,ja,1,0
grill-me,https://x.com/i/status/2091508205926973887,2026-08-23T12:49:49.000Z,de,0,0
grill-me,https://x.com/i/status/2091502520967520518,2026-08-23T12:27:13.000Z,zh,58,7
grill-me,https://x.com/i/status/2091476483751686467,2026-08-23T10:43:46.000Z,en,0,0
grill-me,https://x.com/i/status/2091456417567793333,2026-08-23T09:24:01.000Z,en,0,0
grill-me,https://x.com/i/status/2091455816264245705,2026-08-23T09:21:38.000Z,en,1,0
grill-me,https://x.com/i/status/2091449684606783489,2026-08-23T08:57:16.000Z,en,0,0
grill-me,https://x.com/i/status/2091411687756943783,2026-08-23T06:26:17.000Z,en,4,0
grill-me,https://x.com/i/status/2091400933980913881,2026-08-23T05:43:33.000Z,en,2,0
grill-me,https://x.com/i/status/2091383244155424912,2026-08-23T04:33:16.000Z,zh,4,1
grill-me,https://x.com/i/status/2091353561695404171,2026-08-23T02:35:19.000Z,en,0,0
grill-me,https://x.com/i/status/2091260204830605617,2026-08-22T20:24:21.000Z,en,1,0
grill-me,https://x.com/i/status/2091244087772946878,2026-08-22T19:20:18.000Z,en,2,0
grill-me,https://x.com/i/status/2091239524873490750,2026-08-22T19:02:10.000Z,zxx,2,0
grill-me,https://x.com/i/status/2091212530341621924,2026-08-22T17:14:54.000Z,en,19,0
grill-me,https://x.com/i/status/2091195996495880388,2026-08-22T16:09:12.000Z,en,0,0
grill-me,https://x.com/i/status/2091182006893690983,2026-08-22T15:13:37.000Z,en,0,0
grill-me,https://x.com/i/status/2091181593486336080,2026-08-22T15:11:58.000Z,en,0,0
grill-me,https://x.com/i/status/2091179507331801214,2026-08-22T15:03:41.000Z,en,0,0
grill-me,https://x.com/i/status/2091178939968327905,2026-08-22T15:01:26.000Z,en,62,6
grill-me,https://x.com/i/status/2091161310255857710,2026-08-22T13:51:22.000Z,en,0,0
grill-me,https://x.com/i/status/2091120163235975265,2026-08-22T11:07:52.000Z,en,1,0
grill-me,https://x.com/i/status/2091071953251799385,2026-08-22T07:56:18.000Z,ja,0,0
grill-me,https://x.com/i/status/2091054706202484849,2026-08-22T06:47:46.000Z,en,1,0
grill-me,https://x.com/i/status/2091039129056457105,2026-08-22T05:45:52.000Z,ja,2,0
grill-me,https://x.com/i/status/2091033430737985848,2026-08-22T05:23:14.000Z,zxx,1,0
grill-me,https://x.com/i/status/2091024207081783790,2026-08-22T04:46:34.000Z,ja,2,0
grill-me,https://x.com/i/status/2091012125242384724,2026-08-22T03:58:34.000Z,zh,25,1
grill-me,https://x.com/i/status/2090959128063811931,2026-08-22T00:27:58.000Z,en,0,0
grill-me,https://x.com/i/status/2090955562192158868,2026-08-22T00:13:48.000Z,en,1,0
grill-me,https://x.com/i/status/2090903222604951638,2026-08-21T20:45:50.000Z,en,3,0
grill-me,https://x.com/i/status/2090902702406397997,2026-08-21T20:43:46.000Z,en,162,10
grill-me,https://x.com/i/status/2090890009326895188,2026-08-21T19:53:19.000Z,en,1,0
grill-me,https://x.com/i/status/2090868359860785394,2026-08-21T18:27:18.000Z,en,1,0
grill-me,https://x.com/i/status/2090866283554263123,2026-08-21T18:19:03.000Z,en,0,0
grill-me,https://x.com/i/status/2090862671885185504,2026-08-21T18:04:41.000Z,zxx,75,4
grill-me,https://x.com/i/status/2090842074375717030,2026-08-21T16:42:51.000Z,ja,44,2
grill-me,https://x.com/i/status/2090828510743171118,2026-08-21T15:48:57.000Z,en,0,0
grill-me,https://x.com/i/status/2090816738971549711,2026-08-21T15:02:10.000Z,zxx,31,2
grill-me,https://x.com/i/status/2090811172865921238,2026-08-21T14:40:03.000Z,en,0,0
grill-me,https://x.com/i/status/2090799097133633595,2026-08-21T13:52:04.000Z,en,18,3
grill-me,https://x.com/i/status/2090772005058470037,2026-08-21T12:04:25.000Z,en,1,0
grill-me,https://x.com/i/status/2090764225002037347,2026-08-21T11:33:30.000Z,en,1,0
grill-me,https://x.com/i/status/2090746940187406417,2026-08-21T10:24:49.000Z,ja,1,0
grill-me,https://x.com/i/status/2090726395035156964,2026-08-21T09:03:11.000Z,zxx,989,186
skill-vetter,https://x.com/i/status/2090018587331477937,2026-08-19T10:10:36.000Z,ja,14,2
skill-vetter,https://x.com/i/status/2090017804343001120,2026-08-19T10:07:29.000Z,zxx,8,1
grill-with-docs,https://x.com/i/status/2092424722940117151,2026-08-26T01:31:43.000Z,en,0,0
grill-with-docs,https://x.com/i/status/2092188338056806775,2026-08-25T09:52:25.000Z,en,0,0
grill-with-docs,https://x.com/i/status/2092098890111865322,2026-08-25T03:56:59.000Z,en,0,0
grill-with-docs,https://x.com/i/status/2091833499850613076,2026-08-24T10:22:25.000Z,zh,0,0
grill-with-docs,https://x.com/i/status/2091434459220398476,2026-08-23T07:56:46.000Z,zxx,0,0
grill-with-docs,https://x.com/i/status/2091161310255857710,2026-08-22T13:51:22.000Z,en,0,0
grill-with-docs,https://x.com/i/status/2091044566992597114,2026-08-22T06:07:29.000Z,zh,0,0
grill-with-docs,https://x.com/i/status/2091033430737985848,2026-08-22T05:23:14.000Z,zxx,1,0
grill-with-docs,https://x.com/i/status/2091024207081783790,2026-08-22T04:46:34.000Z,ja,2,0
grill-with-docs,https://x.com/i/status/2090766275857248341,2026-08-21T11:41:39.000Z,en,0,0
grill-with-docs,https://x.com/i/status/2090685267464327645,2026-08-21T06:19:45.000Z,en,8,1
grill-with-docs,https://x.com/i/status/2090651036080123987,2026-08-21T04:03:44.000Z,en,1,0
grill-with-docs,https://x.com/i/status/2090601527232647370,2026-08-21T00:47:00.000Z,zh,1,0
grill-with-docs,https://x.com/i/status/2090469996720009444,2026-08-20T16:04:20.000Z,en,1,0
grill-with-docs,https://x.com/i/status/2090446876432904646,2026-08-20T14:32:28.000Z,zh,0,1
grill-with-docs,https://x.com/i/status/2090427798674346197,2026-08-20T13:16:40.000Z,en,0,0
grill-with-docs,https://x.com/i/status/2090406896993767646,2026-08-20T11:53:36.000Z,en,0,0
grill-with-docs,https://x.com/i/status/2090382958113009796,2026-08-20T10:18:29.000Z,en,5,1
grill-with-docs,https://x.com/i/status/2090287247740338581,2026-08-20T03:58:10.000Z,en,0,0
grill-with-docs,https://x.com/i/status/2090258298574676136,2026-08-20T02:03:08.000Z,zh,7,2
grill-with-docs,https://x.com/i/status/2090204664109142343,2026-08-19T22:30:00.000Z,zh,1,0
grill-with-docs,https://x.com/i/status/2090129770420052343,2026-08-19T17:32:24.000Z,en,2,0
grill-with-docs,https://x.com/i/status/2090090489064075563,2026-08-19T14:56:19.000Z,en,1,0
grill-with-docs,https://x.com/i/status/2089959014008266778,2026-08-19T06:13:53.000Z,en,0,0
self-improving,https://x.com/i/status/2092417888158183762,2026-08-26T01:04:34.000Z,en,0,0
self-improving,https://x.com/i/status/2092411735554830427,2026-08-26T00:40:07.000Z,en,7,1
self-improving,https://x.com/i/status/2092405124601647597,2026-08-26T00:13:51.000Z,en,9,1
self-improving,https://x.com/i/status/2092401659792204074,2026-08-26T00:00:05.000Z,en,0,0
self-improving,https://x.com/i/status/2092395011216490513,2026-08-25T23:33:40.000Z,en,0,0
self-improving,https://x.com/i/status/2092381340968910922,2026-08-25T22:39:20.000Z,en,68,11
self-improving,https://x.com/i/status/2092377627109503038,2026-08-25T22:24:35.000Z,en,30,5
self-improving,https://x.com/i/status/2092372321176605061,2026-08-25T22:03:30.000Z,pt,0,0
self-improving,https://x.com/i/status/2092372282593464731,2026-08-25T22:03:21.000Z,en,0,0
self-improving,https://x.com/i/status/2092372166478348472,2026-08-25T22:02:53.000Z,en,1,0
self-improving,https://x.com/i/status/2092340181177335986,2026-08-25T19:55:47.000Z,en,0,0
self-improving,https://x.com/i/status/2092335890198663370,2026-08-25T19:38:44.000Z,en,57,3
self-improving,https://x.com/i/status/2092330781074944183,2026-08-25T19:18:26.000Z,en,13,1
self-improving,https://x.com/i/status/2092319298811544019,2026-08-25T18:32:48.000Z,en,0,0
self-improving,https://x.com/i/status/2092318029996581065,2026-08-25T18:27:46.000Z,en,2,0
self-improving,https://x.com/i/status/2092314873250365862,2026-08-25T18:15:13.000Z,en,127,15
self-improving,https://x.com/i/status/2092307430151758061,2026-08-25T17:45:39.000Z,zxx,21,1
self-improving,https://x.com/i/status/2092303274556944870,2026-08-25T17:29:08.000Z,en,0,0
self-improving,https://x.com/i/status/2092299232635928882,2026-08-25T17:13:04.000Z,en,15,4
self-improving,https://x.com/i/status/2092294521816293592,2026-08-25T16:54:21.000Z,en,0,0
self-improving,https://x.com/i/status/2092289578560352599,2026-08-25T16:34:43.000Z,en,0,0
self-improving,https://x.com/i/status/2092284353368019014,2026-08-25T16:13:57.000Z,en,15,3
self-improving,https://x.com/i/status/2092284115064180777,2026-08-25T16:13:00.000Z,en,1,0
self-improving,https://x.com/i/status/2092283307530555467,2026-08-25T16:09:47.000Z,en,1,0
self-improving,https://x.com/i/status/2092277813156225450,2026-08-25T15:47:57.000Z,en,12,1
self-improving,https://x.com/i/status/2092276932906029214,2026-08-25T15:44:28.000Z,en,3,1
self-improving,https://x.com/i/status/2092276110579110280,2026-08-25T15:41:12.000Z,en,0,0
self-improving,https://x.com/i/status/2092275205435437450,2026-08-25T15:37:36.000Z,en,2,0
self-improving,https://x.com/i/status/2092271177683313021,2026-08-25T15:21:35.000Z,en,0,0
self-improving,https://x.com/i/status/2092266841058189523,2026-08-25T15:04:22.000Z,en,0,0
self-improving,https://x.com/i/status/2092265777034347004,2026-08-25T15:00:08.000Z,en,31,0
self-improving,https://x.com/i/status/2092260466190106974,2026-08-25T14:39:02.000Z,en,232,23
self-improving,https://x.com/i/status/2092253182013460891,2026-08-25T14:10:05.000Z,en,2,0
self-improving,https://x.com/i/status/2092252932339007586,2026-08-25T14:09:05.000Z,en,0,0
self-improving,https://x.com/i/status/2092252200063959101,2026-08-25T14:06:11.000Z,en,7,0
self-improving,https://x.com/i/status/2092250661266039027,2026-08-25T14:00:04.000Z,en,74,4
self-improving,https://x.com/i/status/2092248043181445436,2026-08-25T13:49:40.000Z,en,14,3
self-improving,https://x.com/i/status/2092244845847023853,2026-08-25T13:36:57.000Z,en,61,0
self-improving,https://x.com/i/status/2092239791198753174,2026-08-25T13:16:52.000Z,en,2,0
self-improving,https://x.com/i/status/2092235569413644658,2026-08-25T13:00:06.000Z,en,17,0
self-improving,https://x.com/i/status/2092233766349775210,2026-08-25T12:52:56.000Z,en,55,20
self-improving,https://x.com/i/status/2092222137926864992,2026-08-25T12:06:43.000Z,en,121,22
self-improving,https://x.com/i/status/2092221485158961229,2026-08-25T12:04:08.000Z,en,26,15
self-improving,https://x.com/i/status/2092214908469624881,2026-08-25T11:38:00.000Z,en,7,1
self-improving,https://x.com/i/status/2092214170691183026,2026-08-25T11:35:04.000Z,en,0,0
self-improving,https://x.com/i/status/2092211311018905992,2026-08-25T11:23:42.000Z,en,447,55
self-improving,https://x.com/i/status/2092205229471338930,2026-08-25T10:59:32.000Z,en,1,0
self-improving,https://x.com/i/status/2092201361643565274,2026-08-25T10:44:10.000Z,en,0,0
self-improving,https://x.com/i/status/2092201349857542299,2026-08-25T10:44:07.000Z,en,0,0
self-improving,https://x.com/i/status/2092201326033949041,2026-08-25T10:44:02.000Z,en,12,11
self-improving,https://x.com/i/status/2092188486568759526,2026-08-25T09:53:00.000Z,en,3,0
self-improving,https://x.com/i/status/2092184612047077858,2026-08-25T09:37:37.000Z,en,0,0
self-improving,https://x.com/i/status/2092178688674795940,2026-08-25T09:14:04.000Z,en,27,3
self-improving,https://x.com/i/status/2092173368996819321,2026-08-25T08:52:56.000Z,en,1,1
self-improving,https://x.com/i/status/2092142859193315646,2026-08-25T06:51:42.000Z,en,3,0
self-improving,https://x.com/i/status/2092106402810708101,2026-08-25T04:26:50.000Z,en,0,0
self-improving,https://x.com/i/status/2092101103316095077,2026-08-25T04:05:47.000Z,de,0,0
self-improving,https://x.com/i/status/2092100726126420186,2026-08-25T04:04:17.000Z,en,3,2
self-improving,https://x.com/i/status/2092084551510012183,2026-08-25T03:00:00.000Z,en,66,30
self-improving,https://x.com/i/status/2092076999745614077,2026-08-25T02:30:00.000Z,en,18,8
self-improving,https://x.com/i/status/2092063913949253748,2026-08-25T01:38:00.000Z,en,1,0
self-improving,https://x.com/i/status/2092035355289784516,2026-08-24T23:44:31.000Z,zh,0,0
self-improving,https://x.com/i/status/2092032702937477379,2026-08-24T23:33:59.000Z,en,6,1
self-improving,https://x.com/i/status/2092028697574293774,2026-08-24T23:18:04.000Z,en,1,0
self-improving,https://x.com/i/status/2091992218232140280,2026-08-24T20:53:06.000Z,zxx,10,3
self-improving,https://x.com/i/status/2091956160425496664,2026-08-24T18:29:49.000Z,en,3,0
self-improving,https://x.com/i/status/2091951856930947569,2026-08-24T18:12:43.000Z,en,97,3
self-improving,https://x.com/i/status/2091950944363872677,2026-08-24T18:09:06.000Z,en,73,16
self-improving,https://x.com/i/status/2091938461125120197,2026-08-24T17:19:30.000Z,en,0,0
self-improving,https://x.com/i/status/2091933439989629230,2026-08-24T16:59:32.000Z,en,0,0
self-improving,https://x.com/i/status/2091929113686946172,2026-08-24T16:42:21.000Z,en,3,0
self-improving,https://x.com/i/status/2091920173640847600,2026-08-24T16:06:50.000Z,en,2,0
self-improving,https://x.com/i/status/2091918456559964344,2026-08-24T16:00:00.000Z,en,9,0
self-improving,https://x.com/i/status/2091915697282568346,2026-08-24T15:49:02.000Z,en,82,14
self-improving,https://x.com/i/status/2091912404930052294,2026-08-24T15:35:57.000Z,en,0,0
self-improving,https://x.com/i/status/2091907294179054066,2026-08-24T15:15:39.000Z,en,85,6
self-improving,https://x.com/i/status/2091900929905750056,2026-08-24T14:50:21.000Z,en,10,2
self-improving,https://x.com/i/status/2091900220531507615,2026-08-24T14:47:32.000Z,en,34,2
self-improving,https://x.com/i/status/2091894662701383935,2026-08-24T14:25:27.000Z,en,75,19
self-improving,https://x.com/i/status/2091887228574433428,2026-08-24T13:55:55.000Z,en,0,0
self-improving,https://x.com/i/status/2091844731495927818,2026-08-24T11:07:03.000Z,en,0,0
self-improving,https://x.com/i/status/2091841872821932376,2026-08-24T10:55:41.000Z,ja,1,0
self-improving,https://x.com/i/status/2091832371779637255,2026-08-24T10:17:56.000Z,en,0,0
self-improving,https://x.com/i/status/2091821187701883195,2026-08-24T09:33:29.000Z,en,0,0
self-improving,https://x.com/i/status/2091819921546019065,2026-08-24T09:28:28.000Z,en,0,0
