view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,31,open.feishu.cn,lark-vc,674676,false,,,43673|42196|37145|33664|31060|27396|27607|26987
all-time,32,open.feishu.cn,lark-skill-maker,674565,false,,,43690|42200|37151|33673|31012|27309|27567|26942
all-time,33,open.feishu.cn,lark-workflow-meeting-summary,674432,false,,,43669|42216|37127|33631|30994|27299|27609|26979
all-time,34,open.feishu.cn,lark-workflow-standup-report,674284,false,,,43667|42210|37137|33648|31001|27297|27538|26928
all-time,35,mattpocock/skills,grilling,665348,false,,,58599|55459|53982|69023|57496|64483|59375|57402
all-time,36,open.feishu.cn,lark-okr,655637,false,,,43691|42183|37119|33627|31014|27323|27567|27097
all-time,37,open.feishu.cn,lark-markdown,640970,false,,,43726|42236|37191|33693|31059|27356|27720|27082
all-time,38,mattpocock/skills,teach,627252,false,,,51641|48523|44668|53989|44680|48910|46413|45222
all-time,39,vercel-labs/agent-skills,web-design-guidelines,621595,true,,,16615|16429|18456|18715|18063|21343|24063|19837
all-time,40,open.feishu.cn,lark-vc-agent,619266,false,,,43660|42186|37116|33626|31027|27320|27591|26972
all-time,41,mattpocock/skills,domain-modeling,603857,false,,,54357|51253|49730|60145|52076|57827|52409|50343
all-time,42,mattpocock/skills,codebase-design,585453,false,,,52647|49482|47700|60375|50766|55338|50419|48646
all-time,43,open.feishu.cn,lark-apps,585391,false,,,43726|42220|37125|33728|31176|27562|27772|27261
all-time,44,microsoft/azure-skills,microsoft-foundry,580392,true,,,16805|17545|16759|16823|16117|13880|14506|13000
all-time,45,mattpocock/skills,diagnosing-bugs,574801,false,,,51571|48632|46765|59214|49914|54939|49004|47088
all-time,46,microsoft/azure-skills,azure-diagnostics,572609,true,,,16576|17293|16428|16308|15389|13751|13741|12175
all-time,47,microsoft/azure-skills,azure-prepare,572012,true,,,16531|17273|16404|16114|15245|13731|13726|12152
all-time,48,microsoft/azure-skills,azure-ai,571918,true,,,16560|17111|16417|16165|15011|13462|13635|12153
all-time,49,microsoft/azure-skills,azure-deploy,571874,true,,,16592|17119|16395|16139|15267|13500|13651|12144
all-time,50,microsoft/azure-skills,azure-validate,571326,true,,,16527|17299|16527|16330|15239|13491|13630|12124
all-time,51,microsoft/azure-skills,azure-storage,570780,true,,,16526|17092|16350|16132|14994|13449|13617|12127
all-time,52,microsoft/azure-skills,entra-app-registration,570520,true,,,16529|17252|16403|16119|14985|13440|13622|12123
all-time,53,microsoft/azure-skills,appinsights-instrumentation,570264,true,,,16528|17111|16383|16130|14987|13426|13612|12124
all-time,54,microsoft/azure-skills,azure-resource-visualizer,570202,true,,,16512|17065|16315|16102|14980|13652|13707|12144
all-time,55,microsoft/azure-skills,azure-resource-lookup,570182,true,,,16517|17142|16362|16117|14989|13433|13615|12119
all-time,56,microsoft/azure-skills,azure-compliance,570162,true,,,16521|17071|16376|16120|14978|13444|13617|12121
all-time,57,microsoft/azure-skills,azure-aigateway,569955,true,,,16521|17064|16365|16103|14973|13419|13610|12111
all-time,58,microsoft/azure-skills,azure-kusto,569877,true,,,16512|17067|16353|16100|14974|13424|13610|12109
all-time,59,microsoft/azure-skills,azure-messaging,559599,true,,,16511|17067|16345|16100|14969|13422|13611|12102
all-time,60,mattpocock/skills,ask-matt,533212,false,,,48409|45660|42586|55243|44321|47675|45137|44784
all-time,61,mattpocock/skills,implement,527715,false,,,51986|48810|45430|55168|45552|47229|45948|46038
all-time,62,mattpocock/skills,code-review,521802,false,,,53517|50915|48107|61595|50927|53156|50671|50175
all-time,63,remotion-dev/skills,remotion-best-practices,517736,true,,,11899|12908|12943|11512|9965|10367|10505|10488
all-time,64,heygen-com/hyperframes,hyperframes-cli,515507,false,,,49284|39233|42582|28363|38236|35297|32646|36197
all-time,65,microsoft/azure-skills,azure-compute,513601,true,,,16474|17210|16370|16074|14941|13402|13584|12087
all-time,66,microsoft/azure-skills,azure-cloud-migrate,503626,true,,,16457|17019|16328|16060|14929|13631|13686|12111
all-time,67,juliusbrussee/caveman,caveman,495786,false,,,20979|20098|19330|19856|14854|15504|14951|17897
all-time,68,heygen-com/hyperframes,hyperframes,493838,false,,,43568|37026|39553|27453|34140|31415|32622|29417
all-time,69,microsoft/azure-skills,azure-rbac,489379,true,,,15682|9640|5611|4296|3111|2600|2149|1807
all-time,70,mattpocock/skills,wayfinder,483724,false,,,51559|47900|47117|60412|48729|52979|47738|45905
all-time,71,mattpocock/skills,research,477056,false,,,50672|47599|44940|54803|45018|49782|47095|46507
all-time,72,mattpocock/skills,to-spec,474941,false,,,52371|49982|47941|61040|49738|52957|49510|47583
all-time,73,mattpocock/skills,to-tickets,466691,false,,,51470|50166|47726|57752|47951|53136|48625|46658
all-time,74,leonxlnx/taste-skill,design-taste-frontend,462394,false,,,22203|21764|22212|26808|24487|26734|30689|26844
all-time,75,open.feishu.cn,lark-note,459101,false,,,43705|42189|37151|33669|31051|27338|27608|26968
all-time,76,mattpocock/skills,resolving-merge-conflicts,457725,false,,,44629|44683|41736|50799|42167|46439|44297|43744
all-time,77,lllllllama/rigorpilot-skills,paper-context-resolver,450846,false,,,26744|25118|11191|32245|50275|41240|72|54
all-time,78,lllllllama/rigorpilot-skills,repo-intake-and-plan,450088,false,,,26714|25102|11173|32230|50247|41219|47|40
all-time,79,lllllllama/rigorpilot-skills,minimal-run-and-audit,450001,false,,,26708|25092|11172|32229|50250|41213|41|41
all-time,80,lllllllama/rigorpilot-skills,env-and-assets-bootstrap,449973,false,,,26715|25092|11166|32229|50245|41208|41|29
all-time,81,heygen-com/hyperframes,hyperframes-registry,449553,false,,,41451|29452|27688|21925|37717|30958|25304|28936
all-time,82,larksuite/cli,lark-doc,443145,false,,,30616|13050|9977|8764|8078|7485|8092|8121
all-time,83,larksuite/cli,lark-base,441176,false,,,30598|12935|9954|8660|7977|7384|8070|8027
all-time,84,microsoft/azure-skills,azure-hosted-copilot-sdk,440703,true,,,7749|4839|3499|2952|2233|1958|1690|1469
all-time,85,larksuite/cli,lark-shared,439866,false,,,30569|12836|9865|8580|7907|7362|8015|7940
all-time,86,microsoft/azure-skills,azure-quotas,439774,true,,,16405|17003|16256|16011|15155|13403|13566|12052
all-time,87,larksuite/cli,lark-drive,438694,false,,,30551|12855|9820|8428|7697|7039|7774|7762
all-time,88,larksuite/cli,lark-im,438690,false,,,30467|12789|9698|8385|7641|7034|7812|7781
all-time,89,larksuite/cli,lark-sheets,437719,false,,,30454|12719|9740|8467|7781|7140|7934|7898
all-time,90,larksuite/cli,lark-wiki,437613,false,,,30459|12836|9738|8410|7771|7167|7776|7764
all-time,91,larksuite/cli,lark-whiteboard,436518,false,,,30417|12771|9668|8299|7586|6965|7666|7656
all-time,92,larksuite/cli,lark-task,436189,false,,,30416|12731|9686|8262|7598|6981|7681|7646
all-time,93,larksuite/cli,lark-calendar,435405,false,,,30393|12563|9428|8078|7410|6835|7586|7665
all-time,94,larksuite/cli,lark-mail,434046,false,,,30252|12454|9266|8059|7288|6757|7537|7633
all-time,95,larksuite/cli,lark-minutes,433837,false,,,30277|12468|9271|8027|7348|6841|7503|7560
all-time,96,larksuite/cli,lark-vc,433717,false,,,30217|12509|9279|7976|7367|6823|7504|7548
all-time,97,larksuite/cli,lark-event,433486,false,,,30248|12524|9289|8031|7308|6754|7481|7554
all-time,98,larksuite/cli,lark-contact,433185,false,,,30230|12440|9313|8022|7296|6752|7487|7556
all-time,99,larksuite/cli,lark-workflow-meeting-summary,432725,false,,,30202|12424|9253|7936|7228|6791|7498|7546
all-time,100,larksuite/cli,lark-workflow-standup-report,431999,false,,,30176|12409|9236|7922|7220|6719|7436|7523
all-time,101,microsoft/azure-skills,azure-upgrade,431891,true,,,16398|17016|16246|16006|14887|13347|13539|12040
all-time,102,larksuite/cli,lark-openapi-explorer,431768,false,,,30159|12391|9229|7891|7212|6714|7432|7514
all-time,103,larksuite/cli,lark-skill-maker,431521,false,,,30146|12384|9227|7878|7206|6706|7428|7507
all-time,104,prime-skills/runcomfy-agent-skills,video-edit,417257,false,,,3365|3015|3035|2944|3867|3836|3589|3781
all-time,105,prime-skills/runcomfy-agent-skills,image-to-video,415618,false,,,3341|2999|3022|2940|3789|3792|3532|3735
all-time,106,prime-skills/runcomfy-agent-skills,nano-banana-2,415298,false,,,3201|2995|3028|2932|3748|3758|3527|3726
all-time,107,prime-skills/runcomfy-agent-skills,image-edit,414898,false,,,3198|2999|3021|2936|3778|3745|3513|3733
all-time,108,prime-skills/runcomfy-agent-skills,nano-banana-edit,414876,false,,,3194|2997|3020|2930|3708|3722|3475|3691
all-time,109,prime-skills/runcomfy-agent-skills,flux-kontext,414665,false,,,3168|2994|3020|2933|3704|3712|3478|3689
all-time,110,prime-skills/runcomfy-agent-skills,wan-2-7,414122,false,,,3352|2994|3021|2931|3704|3716|3470|3688
all-time,111,prime-skills/runcomfy-agent-skills,gpt-image-edit,413949,false,,,3185|2993|3019|2932|3705|3717|3469|3685
all-time,112,prime-skills/runcomfy-agent-skills,seedance-v2,413944,false,,,3364|2995|3022|2932|3707|3714|3471|3689
all-time,113,prime-skills/runcomfy-agent-skills,happyhorse-1-0,413901,false,,,3326|2994|3020|2931|3701|3712|3466|3685
all-time,114,prime-skills/runcomfy-agent-skills,flux-2-klein,413730,false,,,3210|2994|3023|2932|3704|3711|3469|3684
all-time,115,genmedia-labs/skills,video-edit,412314,false,,,0|0|0|0|30348|105081|115940|113373
all-time,116,genmedia-labs/skills,ai-music,412086,false,,,0|0|0|0|30205|104982|115878|113480
all-time,117,genmedia-labs/skills,ai-video-generation,411753,false,,,0|0|0|0|30425|105307|116056|112626
all-time,118,genmedia-labs/skills,image-to-video,411573,false,,,0|0|0|0|30420|104976|116166|112407
all-time,119,genmedia-labs/skills,ai-image-generation,411088,false,,,0|0|0|0|30291|105180|115944|112485
all-time,120,larksuite/cli,lark-approval,406852,false,,,30238|12478|9286|7972|7262|6736|7506|7564
all-time,121,microsoft/azure-skills,azure-enterprise-infra-planner,406414,true,,,16402|17041|16276|16011|14897|13353|13837|12115
all-time,122,microsoft/azure-skills,azure-kubernetes,399273,true,,,16406|17012|16273|16009|15162|13408|13582|12056
all-time,123,heygen-com/hyperframes,hyperframes-core,397999,false,,,43896|38454|39468|26653|27491|36417|33032|29574
all-time,124,supabase/agent-skills,supabase-postgres-best-practices,394054,true,,,12589|12100|14155|15410|13399|14077|13236|10620
all-time,125,heygen-com/hyperframes,media-use,392191,false,,,49141|39920|40022|33673|36304|30738|31683|31601
all-time,126,prime-skills/runcomfy-agent-skills,kling-3-0,390883,false,,,3353|2996|3022|2933|3735|3729|3484|3702
all-time,127,heygen-com/hyperframes,hyperframes-animation,387946,false,,,43322|36709|36380|27458|28486|35724|32853|26896
all-time,128,larksuite/cli,lark-slides,387249,false,,,30269|12543|9387|8067|7365|6804|7548|7567
all-time,129,larksuite/cli,lark-attendance,384629,false,,,30138|12385|9221|7876|7198|6694|7415|7500
all-time,130,flowkit-labs/skills,reddit-automation,380070,false,,,0|0|0|0|19531|83327|116184|113492
all-time,131,prime-skills/runcomfy-agent-skills,codex-pet,379281,false,,,3208|3001|3026|2938|3725|3730|3489|3704
all-time,132,anthropics/skills,skill-creator,377069,true,,,8985|8677|8627|8460|7468|6875|6880|6908
all-time,133,microsoft/azure-skills,azure-cost,374500,true,,,16397|17048|16291|16018|14905|13397|13581|12046
all-time,134,larksuite/cli,lark-okr,370642,false,,,30181|12442|9276|7931|7237|6711|7437|7562
all-time,135,heygen-com/hyperframes,hyperframes-creative,369085,false,,,44694|34271|29765|23070|25670|33041|27112|29701
all-time,136,mattpocock/skills,to-prd,367120,false,,,2268|1392|1347|2031|1235|1040|715|631
all-time,137,prime-skills/runcomfy-agent-skills,ai-video-generation,360560,false,,,3208|3008|3040|2951|3866|3873|3550|3748
all-time,138,prime-skills/runcomfy-agent-skills,ai-image-generation,360344,false,,,3367|3010|3038|2949|3935|3926|3653|3832
all-time,139,prime-skills/runcomfy-agent-skills,runcomfy-cli,357825,false,,,3182|2998|3019|2935|3719|3731|3482|3693
all-time,140,prime-skills/runcomfy-agent-skills,ai-avatar-video,357607,false,,,3379|3002|3028|2943|3747|3751|3497|3708
all-time,141,prime-skills/runcomfy-agent-skills,face-swap,357519,false,,,3370|2996|3023|2932|3729|3722|3475|3694
all-time,142,obra/superpowers,brainstorming,357289,false,,,11833|11341|10824|10207|9594|9132|8213|8264
all-time,143,prime-skills/runcomfy-agent-skills,video-inpainting,355876,false,,,3186|2993|3019|2934|3725|3732|3486|3702
all-time,144,prime-skills/runcomfy-agent-skills,image-inpainting,355388,false,,,3169|2997|3020|2935|3713|3721|3480|3697
all-time,145,prime-skills/runcomfy-agent-skills,controlnet-pose,355177,false,,,3171|2993|3022|2934|3703|3714|3470|3692
all-time,146,prime-skills/runcomfy-agent-skills,lipsync,355134,false,,,3195|2993|3018|2933|3709|3719|3473|3691
all-time,147,prime-skills/runcomfy-agent-skills,video-extend,354731,false,,,3349|2994|3021|2934|3711|3722|3474|3694
all-time,148,prime-skills/runcomfy-agent-skills,elevenlabs-music-generation,354588,false,,,3358|2993|3021|2932|3712|3716|3477|3693
all-time,149,prime-skills/runcomfy-agent-skills,image-outpainting,354453,false,,,3356|2995|3022|2933|3704|3710|3473|3693
all-time,150,prime-skills/runcomfy-agent-skills,relight,354373,false,,,3331|2993|3020|2934|3703|3713|3471|3687
all-time,151,prime-skills/runcomfy-agent-skills,video-outpainting,354274,false,,,3335|2993|3022|2933|3706|3716|3476|3691
all-time,152,mattpocock/skills,to-issues,354098,false,,,2184|1324|1287|1968|1205|1007|686|614
all-time,153,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,351449,false,,,11808|11236|11152|10991|9936|9497|9532|9854
all-time,154,larksuite/cli,lark-markdown,351390,false,,,30346|12645|9606|8203|7488|6924|7674|7630
all-time,155,juliusbrussee/caveman,caveman-commit,347520,false,,,16638|15849|15213|15525|10645|10197|10229|12612
all-time,156,prime-skills/runcomfy-agent-skills,ai-music,346649,false,,,3363|3012|3042|2940|3730|3750|3492|3703
all-time,157,prime-skills/runcomfy-agent-skills,ace-step,346163,false,,,3175|2994|3021|2935|3705|3711|3473|3690
all-time,158,juliusbrussee/caveman,caveman-review,344196,false,,,16618|15788|15187|15505|10403|9723|9947|12349
all-time,159,juliusbrussee/caveman,caveman-compress,342552,false,,,16435|15639|15015|15570|10610|10143|10034|12303
all-time,160,leonxlnx/taste-skill,high-end-visual-design,341524,false,,,15588|15429|14837|18236|16108|18084|21146|18668
all-time,161,mattpocock/skills,git-guardrails-claude-code,338544,false,,,23296|21729|20379|22344|19342|29318|32222|31805
all-time,162,leonxlnx/taste-skill,redesign-existing-projects,337844,false,,,15398|15183|14693|18212|16098|18108|21188|18652
all-time,163,mattpocock/skills,wizard,336052,false,,,22340|21072|19850|42981|41317|44161|41947|41252
all-time,164,juliusbrussee/caveman,caveman-help,335227,false,,,16343|15442|14879|15551|10444|9602|9705|11969
all-time,165,mattpocock/skills,setup-pre-commit,331128,false,,,22706|21399|20084|22024|19043|28983|32011|31492
all-time,166,vercel-labs/agent-skills,vercel-composition-patterns,329099,true,,,8590|8567|9049|9577|8857|10073|11731|10384
all-time,167,mattpocock/skills,scaffold-exercises,325202,false,,,22459|21156|19887|21716|18807|28028|31259|30893
all-time,168,mattpocock/skills,writing-beats,324891,false,,,22383|21100|19890|21833|18862|28819|31891|31496
all-time,169,mattpocock/skills,writing-shape,324409,false,,,22341|21122|19904|21835|18923|27980|31872|31459
all-time,170,mattpocock/skills,writing-fragments,324274,false,,,22363|21095|19882|21793|18856|27984|31901|31483
all-time,171,mattpocock/skills,writing-great-skills,322639,false,,,50844|47810|45601|23217|3017|1990|1262|1164
all-time,172,mattpocock/skills,migrate-to-shoehorn,321682,false,,,22287|20941|19743|21591|18622|27898|31108|30773
all-time,173,larksuite/cli,lark-vc-agent,321613,false,,,30194|12416|9241|7900|7254|6731|7452|7513
all-time,174,microsoft/azure-skills,airunway-aks-setup,318403,true,,,16347|16865|16190|15950|14851|13299|13492|12000
all-time,175,leonxlnx/taste-skill,minimalist-ui,313675,false,,,14025|13972|13471|16729|14661|16886|19912|17493
all-time,176,lllllllama/rigorpilot-skills,ai-research-explore,311199,false,,,26804|25189|11263|32324|50300|41285|77|73
all-time,177,lllllllama/rigorpilot-skills,analyze-project,310993,false,,,26712|25106|11180|32243|50275|41257|51|51
all-time,178,lllllllama/rigorpilot-skills,ai-research-reproduction,310935,false,,,26717|25099|11179|32246|50263|41228|56|56
all-time,179,lllllllama/rigorpilot-skills,explore-code,310624,false,,,26708|25083|11168|32233|50243|41219|43|34
all-time,180,lllllllama/rigorpilot-skills,safe-debug,310589,false,,,26705|25083|11165|32225|50255|41243|47|45
all-time,181,lllllllama/rigorpilot-skills,run-train,310466,false,,,26704|25081|11161|32221|50239|41204|33|28
all-time,182,lllllllama/rigorpilot-skills,explore-run,310451,false,,,26700|25084|11162|32222|50237|41204|30|26
all-time,183,leonxlnx/taste-skill,full-output-enforcement,299144,false,,,13306|13152|12709|15709|13763|16191|19206|16893
all-time,184,juliusbrussee/caveman,cavecrew,292883,false,,,16332|15488|14891|15199|10221|9838|9829|11870
all-time,185,leonxlnx/taste-skill,industrial-brutalist-ui,292703,false,,,12974|12881|12452|15393|13619|16047|19107|16653
all-time,186,microsoft/azure-skills,entra-agent-id,292534,true,,,16325|16986|16128|15926|14830|13281|13478|11995
all-time,187,juliusbrussee/caveman,caveman-stats,291998,false,,,16241|15428|14834|15408|10189|9476|9666|11825
all-time,188,leonxlnx/taste-skill,gpt-taste,291725,false,,,13757|13515|12879|15908|14135|16463|19602|17232
all-time,189,leonxlnx/taste-skill,stitch-design-taste,291189,false,,,12892|12804|12379|15296|13585|16019|19082|16587
all-time,190,heygen-com/hyperframes,hyperframes-keyframes,285771,false,,,41309|29008|27346|21733|25398|33031|25670|24271
all-time,191,mattpocock/skills,to-questionnaire,283391,false,,,14825|20661|19562|41844|40766|43485|41660|41136
all-time,192,leonxlnx/taste-skill,brandkit,281683,false,,,13916|13927|13390|16444|14488|16624|19654|17219
all-time,193,larksuite/cli,lark-apps,281666,false,,,30196|12448|9262|7966|7285|6735|7454|7556
all-time,194,mattpocock/skills,loop-me,278394,false,,,23872|22039|20725|23986|20131|29586|32447|31995
all-time,195,leonxlnx/taste-skill,image-to-code,276863,false,,,13210|13148|12683|15570|13895|16501|20411|17480
all-time,196,leonxlnx/taste-skill,imagegen-frontend-web,275055,false,,,13517|13312|12890|15815|13993|16302|19366|16917
all-time,197,prisma/skills,prisma-database-setup,273549,true,,,2559|41598|43398|43800|41540|39826|20958|16714
all-time,198,prisma/skills,prisma-client-api,273093,true,,,2548|41632|43439|43897|41584|39910|21003|16786
all-time,199,shadcn/ui,shadcn,271675,false,,,10204|9815|11347|7947|0|1|0|0
all-time,200,prisma/skills,prisma-cli,270817,true,,,2494|41545|43320|43794|41486|39813|20907|16721
all-time,201,leonxlnx/taste-skill,imagegen-frontend-mobile,269698,false,,,13217|13051|12586|15493|13729|16134|19173|16743
all-time,202,pbakaus/impeccable,impeccable,269543,false,,,7333|8622|9113|9443|9249|9716|9489|10170
all-time,203,prisma/skills,prisma-postgres,266727,true,,,2389|41398|43208|43650|41345|39661|20801|16601
all-time,204,heygen-com/hyperframes,remotion-to-hyperframes,266703,false,,,15975|15302|11506|12046|9324|12889|11481|10110
all-time,205,supabase/agent-skills,supabase,265963,true,,,10373|9829|11600|12652|12852|13225|13138|12429
all-time,206,prisma/skills,prisma-driver-adapter-implementation,262050,true,,,2209|41256|43090|43492|41229|39491|20654|16492
all-time,207,prisma/skills,prisma-upgrade-v7,261818,true,,,2204|41241|43083|43455|41220|39476|20618|16442
all-time,208,prisma/skills,prisma-postgres-setup,261072,true,,,2223|41330|43156|43568|41296|39624|20767|16584
all-time,209,emilkowalski/skills,emil-design-eng,259170,false,,,16168|14607|16175|16280|14388|13600|14931|14383
all-time,210,prisma/skills,prisma-compute,257130,true,,,2174|41230|43052|43410|41201|39452|20586|16401
all-time,211,prisma/skills,prisma-mongodb-upgrade,255824,true,,,2100|41155|43003|43366|41143|39405|20564|16378
all-time,212,mattpocock/skills,claude-handoff,255146,false,,,23579|21917|20517|23625|20366|29918|32460|32375
all-time,213,obra/superpowers,systematic-debugging,253812,false,,,9367|8822|8547|8663|7721|8000|7653|7675
all-time,214,microsoft/azure-skills,azure-reliability,251690,true,,,16290|16828|16060|15873|14817|13263|13449|11966
all-time,215,scrapegraphai/just-scrape,just-scrape,244959,false,,,12|15|11|15|17|18|10|10
all-time,216,obra/superpowers,writing-plans,244054,false,,,8917|8275|7836|7227|7122|6979|6425|6658
all-time,217,heygen-com/hyperframes,general-video,243963,false,,,19956|22080|22601|14839|12549|18406|16210|15382
all-time,218,obra/superpowers,using-superpowers,239569,false,,,8427|7898|7424|6980|6699|6880|6174|6071
all-time,219,mattpocock/skills,diagnose,238523,false,,,919|646|757|1152|733|600|448|374
all-time,220,mattpocock/skills,writing-for-agents,233606,false,,,0|0|40|36269|42587|46171|43846|43735
all-time,221,mattpocock/skills,write-a-skill,230021,false,,,876|614|698|1085|702|583|396|350
all-time,222,mattpocock/skills,zoom-out,229452,false,,,841|625|693|1117|707|565|418|355
all-time,223,leonxlnx/taste-skill,design-taste-frontend-v1,227484,false,,,12365|12328|11833|14674|13025|15703|18834|16408
all-time,224,heygen-com/hyperframes,product-launch-video,225555,false,,,19019|17684|18359|14764|10653|16194|15242|12483
all-time,225,mattpocock/skills,wait-what,225199,false,,,0|0|0|34647|42010|43703|42724|42115
all-time,226,obra/superpowers,requesting-code-review,224057,false,,,8322|7784|7311|6787|6711|6840|6184|6650
all-time,227,mattpocock/skills,caveman,223936,false,,,760|557|645|1004|658|514|372|327
all-time,228,heygen-com/hyperframes,faceless-explainer,222954,false,,,18931|18426|18174|14551|10722|16489|15253|11850
all-time,229,obra/superpowers,test-driven-development,221974,false,,,8376|7622|7263|6699|6400|6748|6286|6481
all-time,230,heygen-com/hyperframes,motion-graphics,219610,false,,,18091|16794|17532|15515|11460|14960|13857|12206
all-time,231,stablyai/orca,orca-cli,218237,false,,,14208|25630|23518|17899|37267|28863|22681|19989
all-time,232,anthropics/skills,pptx,217729,true,,,6308|6147|5963|5495|4872|4397|4345|4410
all-time,233,mattpocock/skills,design-an-interface,216160,false,,,24877|22828|21464|10632|1181|851|560|511
all-time,234,mattpocock/skills,setup-ts-deep-modules,212396,false,,,21367|20454|19373|20981|18497|28319|31287|30957
all-time,235,mattpocock/skills,request-refactor-plan,209520,false,,,23759|22044|20704|10190|1139|795|535|482
all-time,236,microsoft/azure-skills,azure-cost-optimization,209473,true,,,182|170|153|150|111|91|118|93
all-time,237,larksuite/cli,lark-note,208403,false,,,30102|12366|9208|7864|7259|6720|7438|7508
all-time,238,obra/superpowers,executing-plans,207621,false,,,7906|7378|6892|6463|6101|6438|5909|6219
all-time,239,vercel-labs/agent-skills,vercel-react-native-skills,206657,true,,,5195|5198|4698|4744|4408|4689|5674|5187
all-time,240,obra/superpowers,verification-before-completion,205734,false,,,8077|7600|7401|7587|7030|8295|7178|7254
all-time,241,mattpocock/skills,qa,205427,false,,,23909|22167|20906|10207|1100|777|535|458
all-time,242,coreyhaines31/marketingskills,seo-audit,204250,false,,,6334|5694|5850|5484|4901|4953|4911|4596
all-time,243,mattpocock/skills,ubiquitous-language,204100,false,,,23219|21681|20340|10004|1102|774|533|466
all-time,244,heygen-com/hyperframes,embedded-captions,203886,false,,,15899|14899|13868|12530|11702|13230|11690|12401
all-time,245,mattpocock/skills,obsidian-vault,201851,false,,,23497|21928|20673|10062|1047|728|499|436
all-time,246,obra/superpowers,subagent-driven-development,200582,false,,,7541|7058|6841|6305|6380|7614|6025|6237
all-time,247,heygen-com/hyperframes,pr-to-video,199716,false,,,17403|15518|14938|11783|8583|12439|12094|9755
all-time,248,mattpocock/skills,edit-article,198164,false,,,23122|21511|20372|9950|1050|755|506|441
all-time,249,coreyhaines31/marketingskills,copywriting,197178,false,,,6396|5850|6148|5635|5097|4952|5662|5452
all-time,250,anthropics/skills,pdf,193255,true,,,5466|5185|4908|4761|4206|3750|3965|4047
all-time,251,stablyai/orca,orchestration,193185,false,,,13362|25245|23327|14349|14098|13413|14319|39340
all-time,252,obra/superpowers,receiving-code-review,189319,false,,,7332|6768|6502|6062|5689|6830|5627|5823
all-time,253,obra/superpowers,dispatching-parallel-agents,186787,false,,,7283|6744|6486|6071|5813|7019|5716|5912
