view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,21,open.feishu.cn,lark-sheets,583667,false,,,44051|46500|39812|43725|42248|37202|33736|31121
all-time,22,open.feishu.cn,lark-wiki,583618,false,,,44063|46481|39803|43720|42276|37223|33717|31136
all-time,23,open.feishu.cn,lark-event,583508,false,,,44061|46479|39798|43706|42220|37168|33712|31052
all-time,24,open.feishu.cn,lark-attendance,583498,false,,,44056|46480|39815|43721|42218|37142|33674|31024
all-time,25,open.feishu.cn,lark-minutes,583472,false,,,44050|46467|39796|43714|42216|37154|33708|31100
all-time,26,open.feishu.cn,lark-openapi-explorer,583389,false,,,44050|46459|39794|43716|42231|37180|33684|31037
all-time,27,open.feishu.cn,lark-whiteboard,583383,false,,,44055|46471|39800|43723|42232|37159|33701|31069
all-time,28,open.feishu.cn,lark-mail,583329,false,,,44049|46461|39793|43698|42213|37131|33671|31034
all-time,29,open.feishu.cn,lark-task,583329,false,,,44041|46446|39778|43690|42222|37170|33674|31072
all-time,30,open.feishu.cn,lark-slides,583222,false,,,44026|46439|39774|43688|42218|37157|33681|31074
all-time,31,open.feishu.cn,lark-skill-maker,583147,false,,,44031|46445|39775|43690|42200|37151|33673|31012
all-time,32,open.feishu.cn,lark-vc,583101,false,,,44023|46440|39764|43673|42196|37145|33664|31060
all-time,33,open.feishu.cn,lark-workflow-meeting-summary,582940,false,,,44006|46434|39755|43669|42216|37127|33631|30994
all-time,34,open.feishu.cn,lark-workflow-standup-report,582931,false,,,44010|46418|39754|43667|42210|37137|33648|31001
all-time,35,open.feishu.cn,lark-okr,564023,false,,,44039|46440|39773|43691|42183|37119|33627|31014
all-time,36,vercel-labs/agent-skills,web-design-guidelines,550387,true,,,15940|17172|18625|16615|16429|18456|18715|18063
all-time,37,open.feishu.cn,lark-markdown,549169,false,,,44062|46476|39818|43726|42236|37191|33693|31059
all-time,38,microsoft/azure-skills,microsoft-foundry,535218,true,,,13388|12104|16172|16805|17545|16759|16823|16117
all-time,39,microsoft/azure-skills,azure-diagnostics,529261,true,,,13189|11865|15912|16576|17293|16428|16308|15389
all-time,40,microsoft/azure-skills,azure-ai,528972,true,,,13214|11849|15888|16560|17111|16417|16165|15011
all-time,41,microsoft/azure-skills,azure-deploy,528907,true,,,13203|11882|15923|16592|17119|16395|16139|15267
all-time,42,microsoft/azure-skills,azure-prepare,528709,true,,,13174|11842|15872|16531|17273|16404|16114|15245
all-time,43,microsoft/azure-skills,azure-validate,528420,true,,,13168|11832|15867|16527|17299|16527|16330|15239
all-time,44,microsoft/azure-skills,azure-storage,527908,true,,,13168|11827|15867|16526|17092|16350|16132|14994
all-time,45,open.feishu.cn,lark-vc-agent,527793,false,,,43993|46393|39749|43660|42186|37116|33626|31027
all-time,46,microsoft/azure-skills,entra-app-registration,527649,true,,,13172|11827|15874|16529|17252|16403|16119|14985
all-time,47,microsoft/azure-skills,appinsights-instrumentation,527418,true,,,13159|11819|15867|16528|17111|16383|16130|14987
all-time,48,microsoft/azure-skills,azure-resource-lookup,527332,true,,,13153|11822|15861|16517|17142|16362|16117|14989
all-time,49,microsoft/azure-skills,azure-compliance,527276,true,,,13154|11822|15864|16521|17071|16376|16120|14978
all-time,50,microsoft/azure-skills,azure-aigateway,527132,true,,,13149|11817|15861|16521|17064|16365|16103|14973
all-time,51,microsoft/azure-skills,azure-kusto,527052,true,,,13147|11814|15857|16512|17067|16353|16100|14974
all-time,52,microsoft/azure-skills,azure-resource-visualizer,527011,true,,,13147|11820|15858|16512|17065|16315|16102|14980
all-time,53,microsoft/azure-skills,azure-messaging,516784,true,,,13132|11813|15851|16511|17067|16345|16100|14969
all-time,54,open.feishu.cn,lark-apps,493131,false,,,44042|46460|39806|43726|42220|37125|33728|31176
all-time,55,remotion-dev/skills,remotion-best-practices,483099,true,,,13206|12578|12520|11899|12908|12943|11512|9965
all-time,56,microsoft/azure-skills,azure-rbac,482500,true,,,13150|11820|15863|15682|9640|5611|4296|3111
all-time,57,mattpocock/skills,teach,472112,false,,,36461|36713|54849|51641|48523|44668|53989|44680
all-time,58,microsoft/azure-skills,azure-compute,470858,true,,,13083|11781|15822|16474|17210|16370|16074|14941
all-time,59,mattpocock/skills,grilling,466372,false,,,37017|39688|61842|58599|55459|53982|69023|57496
all-time,60,microsoft/azure-skills,azure-cloud-migrate,460520,true,,,13064|11759|15802|16457|17019|16328|16060|14929
all-time,61,juliusbrussee/caveman,caveman,440385,false,,,21190|25867|24617|20979|20098|19330|19856|14854
all-time,62,microsoft/azure-skills,azure-hosted-copilot-sdk,435300,true,,,13114|11801|12958|7749|4839|3499|2952|2233
all-time,63,mattpocock/skills,domain-modeling,427835,false,,,35158|36870|57201|54357|51253|49730|60145|52076
all-time,64,lllllllama/rigorpilot-skills,paper-context-resolver,418770,false,,,18900|20543|22298|26744|25118|11191|32245|50275
all-time,65,lllllllama/rigorpilot-skills,repo-intake-and-plan,418077,false,,,18858|20520|22259|26714|25102|11173|32230|50247
all-time,66,lllllllama/rigorpilot-skills,minimal-run-and-audit,418003,false,,,18847|20520|22254|26708|25092|11172|32229|50250
all-time,67,lllllllama/rigorpilot-skills,env-and-assets-bootstrap,417991,false,,,18852|20514|22250|26715|25092|11166|32229|50245
all-time,68,larksuite/cli,lark-doc,416613,false,,,28624|29279|30930|30616|13050|9977|8764|8078
all-time,69,mattpocock/skills,codebase-design,416012,false,,,34335|35367|55119|52647|49482|47700|60375|50766
all-time,70,larksuite/cli,lark-base,414889,false,,,28472|29149|30718|30598|12935|9954|8660|7977
all-time,71,larksuite/cli,lark-shared,413745,false,,,28399|29173|30739|30569|12836|9865|8580|7907
all-time,72,larksuite/cli,lark-drive,413393,false,,,28458|29100|30742|30551|12855|9820|8428|7697
all-time,73,larksuite/cli,lark-im,413299,false,,,28431|29082|30648|30467|12789|9698|8385|7641
all-time,74,larksuite/cli,lark-wiki,412177,false,,,28298|28976|30712|30459|12836|9738|8410|7771
all-time,75,larksuite/cli,lark-sheets,411954,false,,,28355|29041|30612|30454|12719|9740|8467|7781
all-time,76,larksuite/cli,lark-whiteboard,411544,false,,,28337|28999|30629|30417|12771|9668|8299|7586
all-time,77,larksuite/cli,lark-task,411183,false,,,28320|28969|30612|30416|12731|9686|8262|7598
all-time,78,larksuite/cli,lark-calendar,410583,false,,,28199|28897|30549|30393|12563|9428|8078|7410
all-time,79,mattpocock/skills,diagnosing-bugs,410234,false,,,34098|35003|54567|51571|48632|46765|59214|49914
all-time,80,larksuite/cli,lark-mail,409409,false,,,28185|28833|30504|30252|12454|9266|8059|7288
all-time,81,larksuite/cli,lark-minutes,409269,false,,,28146|28871|30514|30277|12468|9271|8027|7348
all-time,82,larksuite/cli,lark-vc,409183,false,,,28140|28836|30482|30217|12509|9279|7976|7367
all-time,83,larksuite/cli,lark-event,409013,false,,,28169|28865|30446|30248|12524|9289|8031|7308
all-time,84,larksuite/cli,lark-contact,408696,false,,,28120|28909|30467|30230|12440|9313|8022|7296
all-time,85,larksuite/cli,lark-workflow-meeting-summary,408204,false,,,28138|28836|30433|30202|12424|9253|7936|7228
all-time,86,larksuite/cli,lark-workflow-standup-report,407650,false,,,28092|28802|30399|30176|12409|9236|7922|7220
all-time,87,larksuite/cli,lark-openapi-explorer,407436,false,,,28074|28783|30373|30159|12391|9229|7891|7212
all-time,88,larksuite/cli,lark-skill-maker,407211,false,,,28060|28773|30353|30146|12384|9227|7878|7206
all-time,89,prime-skills/runcomfy-agent-skills,video-edit,404850,false,,,40833|41126|32902|3365|3015|3035|2944|3867
all-time,90,prime-skills/runcomfy-agent-skills,image-to-video,403387,false,,,40433|40824|32737|3341|2999|3022|2940|3789
all-time,91,prime-skills/runcomfy-agent-skills,nano-banana-2,403120,false,,,40798|40823|33174|3201|2995|3028|2932|3748
all-time,92,prime-skills/runcomfy-agent-skills,nano-banana-edit,402824,false,,,40726|40914|32925|3194|2997|3020|2930|3708
all-time,93,prime-skills/runcomfy-agent-skills,image-edit,402721,false,,,40468|40540|32887|3198|2999|3021|2936|3778
all-time,94,prime-skills/runcomfy-agent-skills,flux-kontext,402617,false,,,40642|40531|33109|3168|2994|3020|2933|3704
all-time,95,prime-skills/runcomfy-agent-skills,wan-2-7,402081,false,,,40412|40767|32715|3352|2994|3021|2931|3704
all-time,96,prime-skills/runcomfy-agent-skills,gpt-image-edit,401912,false,,,40578|40798|32787|3185|2993|3019|2932|3705
all-time,97,prime-skills/runcomfy-agent-skills,seedance-v2,401901,false,,,40194|40781|32828|3364|2995|3022|2932|3707
all-time,98,prime-skills/runcomfy-agent-skills,happyhorse-1-0,401872,false,,,40171|40740|32782|3326|2994|3020|2931|3701
all-time,99,prime-skills/runcomfy-agent-skills,flux-2-klein,401701,false,,,40718|40603|32890|3210|2994|3023|2932|3704
all-time,100,microsoft/azure-skills,azure-quotas,397111,true,,,13002|11700|15764|16405|17003|16256|16011|15155
all-time,101,heygen-com/hyperframes,hyperframes-cli,395540,false,,,31091|27892|30378|49284|39233|42582|28363|38236
all-time,102,microsoft/azure-skills,azure-upgrade,389309,true,,,13002|11702|15762|16398|17016|16246|16006|14887
all-time,103,heygen-com/hyperframes,hyperframes,384024,false,,,31617|28260|31048|43568|37026|39553|27453|34140
all-time,104,larksuite/cli,lark-approval,382347,false,,,28153|28866|30452|30238|12478|9286|7972|7262
all-time,105,mattpocock/skills,ask-matt,381530,false,,,32003|33691|52427|48409|45660|42586|55243|44321
all-time,106,prime-skills/runcomfy-agent-skills,kling-3-0,378799,false,,,40324|40654|32803|3353|2996|3022|2933|3735
all-time,107,mattpocock/skills,implement,373463,false,,,21009|29791|55947|51986|48810|45430|55168|45552
all-time,108,leonxlnx/taste-skill,design-taste-frontend,370036,false,,,23159|26204|28201|22203|21764|22212|26808|24487
all-time,109,open.feishu.cn,lark-note,367595,false,,,44087|46473|39780|43705|42189|37151|33669|31051
all-time,110,prime-skills/runcomfy-agent-skills,codex-pet,367187,false,,,40684|40661|32841|3208|3001|3026|2938|3725
all-time,111,mattpocock/skills,to-prd,364605,false,,,36489|37819|20213|2268|1392|1347|2031|1235
all-time,112,microsoft/azure-skills,azure-enterprise-infra-planner,363441,true,,,13004|11699|15756|16402|17041|16276|16011|14897
all-time,113,larksuite/cli,lark-slides,362627,false,,,28176|28854|30475|30269|12543|9387|8067|7365
all-time,114,larksuite/cli,lark-attendance,360344,false,,,28043|28771|30358|30138|12385|9221|7876|7198
all-time,115,microsoft/azure-skills,azure-kubernetes,356581,true,,,13002|11702|15763|16406|17012|16273|16009|15162
all-time,116,anthropics/skills,skill-creator,354409,true,,,10775|10292|9599|8985|8677|8627|8460|7468
all-time,117,supabase/agent-skills,supabase-postgres-best-practices,353480,true,,,11919|12353|14539|12589|12100|14155|15410|13399
all-time,118,mattpocock/skills,code-review,351987,false,,,0|22030|56657|53517|50915|48107|61595|50927
all-time,119,mattpocock/skills,to-issues,351681,false,,,35364|36743|20807|2184|1324|1287|1968|1205
all-time,120,heygen-com/hyperframes,hyperframes-registry,349797,false,,,30803|27598|28345|41451|29452|27688|21925|37717
all-time,121,uizze.com,anti-ui-slop,349558,false,,,0|0|0|4081|14588|86056|106826|119426
all-time,122,prime-skills/runcomfy-agent-skills,ai-video-generation,348219,false,,,40896|40878|32908|3208|3008|3040|2951|3866
all-time,123,prime-skills/runcomfy-agent-skills,ai-image-generation,347774,false,,,40546|40923|32776|3367|3010|3038|2949|3935
all-time,124,larksuite/cli,lark-okr,346250,false,,,28108|28817|30419|30181|12442|9276|7931|7237
all-time,125,prime-skills/runcomfy-agent-skills,runcomfy-cli,345749,false,,,40639|40482|32994|3182|2998|3019|2935|3719
all-time,126,prime-skills/runcomfy-agent-skills,ai-avatar-video,345483,false,,,40202|40768|32723|3379|3002|3028|2943|3747
all-time,127,prime-skills/runcomfy-agent-skills,face-swap,345457,false,,,40246|40824|32758|3370|2996|3023|2932|3729
all-time,128,prime-skills/runcomfy-agent-skills,video-inpainting,343788,false,,,40699|40540|33055|3186|2993|3019|2934|3725
all-time,129,prime-skills/runcomfy-agent-skills,image-inpainting,343317,false,,,40518|40812|32914|3169|2997|3020|2935|3713
all-time,130,prime-skills/runcomfy-agent-skills,controlnet-pose,343130,false,,,40366|40658|32906|3171|2993|3022|2934|3703
all-time,131,prime-skills/runcomfy-agent-skills,lipsync,343082,false,,,40533|40677|33007|3195|2993|3018|2933|3709
all-time,132,prime-skills/runcomfy-agent-skills,video-extend,342672,false,,,40299|40616|32674|3349|2994|3021|2934|3711
all-time,133,prime-skills/runcomfy-agent-skills,elevenlabs-music-generation,342534,false,,,40355|40690|32837|3358|2993|3021|2932|3712
all-time,134,prime-skills/runcomfy-agent-skills,image-outpainting,342408,false,,,40511|40356|32798|3356|2995|3022|2933|3704
all-time,135,prime-skills/runcomfy-agent-skills,relight,342334,false,,,40246|40545|32821|3331|2993|3020|2934|3703
all-time,136,prime-skills/runcomfy-agent-skills,video-outpainting,342220,false,,,40534|40470|32776|3335|2993|3022|2933|3706
all-time,137,prime-skills/runcomfy-agent-skills,ai-music,334528,false,,,40457|40876|32778|3363|3012|3042|2940|3730
all-time,138,prime-skills/runcomfy-agent-skills,ace-step,334120,false,,,40484|40620|33035|3175|2994|3021|2935|3705
all-time,139,microsoft/azure-skills,azure-cost,331809,true,,,12990|11689|15755|16397|17048|16291|16018|14905
all-time,140,obra/superpowers,brainstorming,329056,false,,,12454|12626|13367|11833|11341|10824|10207|9594
all-time,141,larksuite/cli,lark-markdown,326470,false,,,28242|28946|30562|30346|12645|9606|8203|7488
all-time,142,mattpocock/skills,wayfinder,324001,false,,,0|10843|49242|51559|47900|47117|60412|48729
all-time,143,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,319489,false,,,11513|11144|11964|11808|11236|11152|10991|9936
all-time,144,mattpocock/skills,research,318825,false,,,0|14781|54222|50672|47599|44940|54803|45018
all-time,145,mattpocock/skills,writing-great-skills,318164,false,,,33815|36197|55665|50844|47810|45601|23217|3017
all-time,146,mattpocock/skills,to-spec,310865,false,,,0|2|41415|52371|49982|47941|61040|49738
all-time,147,mattpocock/skills,resolving-merge-conflicts,309187,false,,,19816|19945|26825|44629|44683|41736|50799|42167
all-time,148,juliusbrussee/caveman,caveman-commit,309165,false,,,16281|20867|20036|16638|15849|15213|15525|10645
all-time,149,juliusbrussee/caveman,caveman-review,306900,false,,,16222|20766|19924|16618|15788|15187|15505|10403
all-time,150,juliusbrussee/caveman,caveman-compress,304823,false,,,16129|20726|19905|16435|15639|15015|15570|10610
all-time,151,mattpocock/skills,to-tickets,304467,false,,,0|2|41155|51470|50166|47726|57752|47951
all-time,152,juliusbrussee/caveman,caveman-help,298868,false,,,16005|20568|19689|16343|15442|14879|15551|10444
all-time,153,larksuite/cli,lark-vc-agent,297250,false,,,28074|28803|30396|30194|12416|9241|7900|7254
all-time,154,vercel-labs/agent-skills,vercel-composition-patterns,293029,true,,,8642|9131|9013|8590|8567|9049|9577|8857
all-time,155,heygen-com/hyperframes,hyperframes-core,279910,false,,,30874|27680|30435|43896|38454|39468|26653|27491
all-time,156,lllllllama/rigorpilot-skills,ai-research-explore,279024,false,,,18946|20631|22328|26804|25189|11263|32324|50300
all-time,157,lllllllama/rigorpilot-skills,analyze-project,278924,false,,,18882|20567|22289|26712|25106|11180|32243|50275
all-time,158,lllllllama/rigorpilot-skills,ai-research-reproduction,278845,false,,,18863|20528|22267|26717|25099|11179|32246|50263
all-time,159,heygen-com/hyperframes,media-use,278743,false,,,17290|27467|31145|49141|39920|40022|33673|36304
all-time,160,heygen-com/hyperframes,hyperframes-animation,278704,false,,,31099|27871|30492|43322|36709|36380|27458|28486
all-time,161,lllllllama/rigorpilot-skills,explore-code,278626,false,,,18849|20515|22260|26708|25083|11168|32233|50243
all-time,162,lllllllama/rigorpilot-skills,safe-debug,278547,false,,,18846|20506|22249|26705|25083|11165|32225|50255
all-time,163,lllllllama/rigorpilot-skills,run-train,278498,false,,,18843|20501|22239|26704|25081|11161|32221|50239
all-time,164,lllllllama/rigorpilot-skills,explore-run,278489,false,,,18838|20498|22240|26700|25084|11162|32222|50237
all-time,165,leonxlnx/taste-skill,high-end-visual-design,277823,false,,,17284|19127|20104|15588|15429|14837|18236|16108
all-time,166,microsoft/azure-skills,airunway-aks-setup,275958,true,,,12911|11607|15695|16347|16865|16190|15950|14851
all-time,167,leonxlnx/taste-skill,redesign-existing-projects,274069,false,,,17080|18833|20039|15398|15183|14693|18212|16098
all-time,168,shadcn/ui,shadcn,271674,false,,,9996|11201|11103|10204|9815|11347|7947|0
all-time,169,heygen-com/hyperframes,hyperframes-creative,260151,false,,,30789|27640|30254|44694|34271|29765|23070|25670
all-time,170,larksuite/cli,lark-apps,257241,false,,,28004|28760|30371|30196|12448|9262|7966|7285
all-time,171,juliusbrussee/caveman,cavecrew,256462,false,,,15966|20671|19815|16332|15488|14891|15199|10221
all-time,172,juliusbrussee/caveman,caveman-stats,255977,false,,,15980|20564|19677|16241|15428|14834|15408|10189
all-time,173,leonxlnx/taste-skill,minimalist-ui,253933,false,,,15931|17633|18429|14025|13972|13471|16729|14661
all-time,174,microsoft/azure-skills,entra-agent-id,250134,true,,,12884|11580|15675|16325|16986|16128|15926|14830
all-time,175,scrapegraphai/just-scrape,just-scrape,244921,false,,,19|16571|17112|12|15|11|15|17
all-time,176,leonxlnx/taste-skill,full-output-enforcement,241620,false,,,14913|16651|17336|13306|13152|12709|15709|13763
all-time,177,mattpocock/skills,diagnose,237009,false,,,1066|774|1304|919|646|757|1152|733
all-time,178,pbakaus/impeccable,impeccable,236833,false,,,7158|8105|8671|7333|8622|9113|9443|9249
all-time,179,leonxlnx/taste-skill,industrial-brutalist-ui,235669,false,,,14783|16406|17033|12974|12881|12452|15393|13619
all-time,180,leonxlnx/taste-skill,stitch-design-taste,234300,false,,,14558|16194|16842|12892|12804|12379|15296|13585
all-time,181,leonxlnx/taste-skill,gpt-taste,232995,false,,,15225|17059|17907|13757|13515|12879|15908|14135
all-time,182,mattpocock/skills,git-guardrails-claude-code,232929,false,,,19002|19089|25126|23296|21729|20379|22344|19342
all-time,183,mattpocock/skills,write-a-skill,228609,false,,,995|737|1209|876|614|698|1085|702
all-time,184,heygen-com/hyperframes,remotion-to-hyperframes,228192,false,,,30584|27471|21784|15975|15302|11506|12046|9324
all-time,185,mattpocock/skills,zoom-out,228022,false,,,1036|729|1219|841|625|693|1117|707
all-time,186,obra/superpowers,systematic-debugging,227610,false,,,9457|9486|10481|9367|8822|8547|8663|7721
all-time,187,mattpocock/skills,setup-pre-commit,226440,false,,,18643|18612|24539|22706|21399|20084|22024|19043
all-time,188,supabase/agent-skills,supabase,223236,true,,,10060|10441|10471|10373|9829|11600|12652|12852
all-time,189,mattpocock/skills,scaffold-exercises,223019,false,,,18425|18439|24227|22459|21156|19887|21716|18807
all-time,190,leonxlnx/taste-skill,brandkit,222903,false,,,15497|17450|18100|13916|13927|13390|16444|14488
all-time,191,mattpocock/skills,caveman,222636,false,,,914|669|1087|760|557|645|1004|658
all-time,192,obra/superpowers,writing-plans,221899,false,,,9151|9212|10167|8917|8275|7836|7227|7122
all-time,193,mattpocock/skills,writing-shape,220991,false,,,18714|18776|24511|22341|21122|19904|21835|18923
all-time,194,mattpocock/skills,writing-fragments,220780,false,,,18662|18767|24513|22363|21095|19882|21793|18856
all-time,195,mattpocock/skills,writing-beats,220552,false,,,18620|18759|24499|22383|21100|19890|21833|18862
all-time,196,mattpocock/skills,migrate-to-shoehorn,219934,false,,,18167|18182|23865|22287|20941|19743|21591|18622
all-time,197,obra/superpowers,using-superpowers,218726,false,,,8710|9071|9665|8427|7898|7424|6980|6699
all-time,198,leonxlnx/taste-skill,imagegen-frontend-web,217210,false,,,15077|16871|17604|13517|13312|12890|15815|13993
all-time,199,leonxlnx/taste-skill,image-to-code,216979,false,,,14855|16544|17251|13210|13148|12683|15570|13895
all-time,200,mattpocock/skills,design-an-interface,214211,false,,,20128|20098|27027|24877|22828|21464|10632|1181
all-time,201,leonxlnx/taste-skill,imagegen-frontend-mobile,212414,false,,,14738|16496|17240|13217|13051|12586|15493|13729
all-time,202,emilkowalski/skills,emil-design-eng,212345,false,,,7760|8386|15096|16168|14607|16175|16280|14388
all-time,203,microsoft/azure-skills,azure-reliability,209361,true,,,12792|11510|15614|16290|16828|16060|15873|14817
all-time,204,microsoft/azure-skills,azure-cost-optimization,209143,true,,,248|211|167|182|170|153|150|111
all-time,205,mattpocock/skills,request-refactor-plan,207692,false,,,19777|19658|26076|23759|22044|20704|10190|1139
all-time,206,mattpocock/skills,qa,203638,false,,,19680|19598|25989|23909|22167|20906|10207|1100
all-time,207,anthropics/skills,pptx,203372,true,,,7486|6494|6437|6308|6147|5963|5495|4872
all-time,208,mattpocock/skills,ubiquitous-language,202313,false,,,19190|19148|25257|23219|21681|20340|10004|1102
all-time,209,obra/superpowers,requesting-code-review,202210,false,,,8343|8608|9618|8322|7784|7311|6787|6711
all-time,210,mattpocock/skills,obsidian-vault,200166,false,,,19152|19311|25423|23497|21928|20673|10062|1047
all-time,211,obra/superpowers,test-driven-development,200086,false,,,8441|8552|9585|8376|7622|7263|6699|6400
all-time,212,mattpocock/skills,edit-article,196443,false,,,18887|18917|25045|23122|21511|20372|9950|1050
all-time,213,mattpocock/skills,wizard,195283,false,,,0|16880|24720|22340|21072|19850|42981|41317
all-time,214,skills-101/superpowers,ai-video-generation,195015,false,,,0|0|0|0|0|0|14114|158346
all-time,215,skills-101/superpowers,ai-image-generation,194872,false,,,0|0|0|0|0|0|14124|158213
all-time,216,skills-101/superpowers,ai-avatar-video,194798,false,,,0|0|0|0|0|0|14114|158150
all-time,217,skills-101/superpowers,twitter-automation,194696,false,,,0|0|0|0|0|0|14114|158049
all-time,218,heygen-com/hyperframes,hyperframes-keyframes,194637,false,,,0|15108|29121|41309|29008|27346|21733|25398
all-time,219,prisma/skills,prisma-database-setup,194474,true,,,564|589|1441|2559|41598|43398|43800|41540
all-time,220,prisma/skills,prisma-client-api,193801,true,,,502|559|1429|2548|41632|43439|43897|41584
all-time,221,prisma/skills,prisma-cli,191797,true,,,457|482|1368|2494|41545|43320|43794|41486
all-time,222,vercel-labs/agent-skills,vercel-react-native-skills,189357,true,,,5298|5626|5663|5195|5198|4698|4744|4408
all-time,223,coreyhaines31/marketingskills,seo-audit,188183,false,,,5429|5411|5741|6334|5694|5850|5484|4901
all-time,224,prisma/skills,prisma-postgres,188144,true,,,341|352|1185|2389|41398|43208|43650|41345
all-time,225,obra/superpowers,executing-plans,186776,false,,,7864|8358|9112|7906|7378|6892|6463|6101
all-time,226,heygen-com/hyperframes,general-video,186743,false,,,30745|27553|23737|19956|22080|22601|14839|12549
all-time,227,larksuite/cli,lark-note,184066,false,,,27958|28726|30319|30102|12366|9208|7864|7259
all-time,228,prisma/skills,prisma-driver-adapter-implementation,183923,true,,,245|233|1034|2209|41256|43090|43492|41229
all-time,229,prisma/skills,prisma-upgrade-v7,183802,true,,,246|226|1022|2204|41241|43083|43455|41220
all-time,230,prisma/skills,prisma-postgres-setup,182594,true,,,224|218|1011|2223|41330|43156|43568|41296
all-time,231,anthropics/skills,pdf,180359,true,,,5150|4819|5658|5466|5185|4908|4761|4206
all-time,232,obra/superpowers,verification-before-completion,180351,false,,,7675|7926|9014|8077|7600|7401|7587|7030
all-time,233,prisma/skills,prisma-compute,179216,true,,,218|223|1004|2174|41230|43052|43410|41201
all-time,234,coreyhaines31/marketingskills,copywriting,179184,false,,,5598|5443|5793|6396|5850|6148|5635|5097
all-time,235,obra/superpowers,subagent-driven-development,178565,false,,,7910|8001|8709|7541|7058|6841|6305|6380
all-time,236,prisma/skills,prisma-mongodb-upgrade,178002,true,,,0|0|842|2100|41155|43003|43366|41143
all-time,237,heygen-com/hyperframes,faceless-explainer,174576,false,,,30633|27564|23439|18931|18426|18174|14551|10722
all-time,238,heygen-com/hyperframes,product-launch-video,174504,false,,,30636|27524|23667|19019|17684|18359|14764|10653
all-time,239,heygen-com/hyperframes,motion-graphics,173577,false,,,30824|27635|23165|18091|16794|17532|15515|11460
all-time,240,anthropics/skills,docx,173016,true,,,6322|5742|5393|5281|4981|4663|4378|4013
all-time,241,mattpocock/skills,loop-me,172136,false,,,11958|20130|26401|23872|22039|20725|23986|20131
all-time,242,leonxlnx/taste-skill,design-taste-frontend-v1,171361,false,,,14018|15558|16061|12365|12328|11833|14674|13025
all-time,243,obra/superpowers,receiving-code-review,168952,false,,,7392|7622|8534|7332|6768|6502|6062|5689
all-time,244,obra/superpowers,writing-skills,167371,false,,,7259|7753|8467|7185|6581|6248|5982|5921
all-time,245,obra/superpowers,dispatching-parallel-agents,166091,false,,,7418|7565|8417|7283|6744|6486|6071|5813
all-time,246,obra/superpowers,using-git-worktrees,165729,false,,,7279|7532|8403|7239|6758|6559|6198|5810
all-time,247,obra/superpowers,finishing-a-development-branch,163014,false,,,7263|7455|8337|7210|6692|6430|5957|5874
all-time,248,heygen-com/hyperframes,embedded-captions,160915,false,,,30588|27513|21672|15899|14899|13868|12530|11702
all-time,249,heygen-com/hyperframes,pr-to-video,160365,false,,,30426|27351|22635|17403|15518|14938|11783|8583
all-time,250,anthropics/skills,xlsx,154020,true,,,5643|5305|4824|4789|4497|4385|4127|3814
all-time,251,mattpocock/skills,claude-handoff,148233,false,,,0|8669|26408|23579|21917|20517|23625|20366
all-time,252,heygen-com/hyperframes,hyperframes-media,147539,false,,,30950|27752|6341|1448|1003|850|636|560
all-time,253,mattpocock/skills,to-questionnaire,143735,false,,,0|0|0|14825|20661|19562|41844|40766
