view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,115,prime-skills/runcomfy-agent-skills,video-edit,421642,false,,,3015|3035|2944|3867|3836|3589|3781|3762
all-time,116,prime-skills/runcomfy-agent-skills,image-to-video,419987,false,,,2999|3022|2940|3789|3792|3532|3735|3712
all-time,117,prime-skills/runcomfy-agent-skills,nano-banana-2,419671,false,,,2995|3028|2932|3748|3758|3527|3726|3708
all-time,118,prime-skills/runcomfy-agent-skills,image-edit,419288,false,,,2999|3021|2936|3778|3745|3513|3733|3738
all-time,119,prime-skills/runcomfy-agent-skills,nano-banana-edit,419214,false,,,2997|3020|2930|3708|3722|3475|3691|3684
all-time,120,prime-skills/runcomfy-agent-skills,flux-kontext,419014,false,,,2994|3020|2933|3704|3712|3478|3689|3693
all-time,121,prime-skills/runcomfy-agent-skills,wan-2-7,418459,false,,,2994|3021|2931|3704|3716|3470|3688|3686
all-time,122,prime-skills/runcomfy-agent-skills,gpt-image-edit,418286,false,,,2993|3019|2932|3705|3717|3469|3685|3686
all-time,123,prime-skills/runcomfy-agent-skills,seedance-v2,418284,false,,,2995|3022|2932|3707|3714|3471|3689|3690
all-time,124,prime-skills/runcomfy-agent-skills,happyhorse-1-0,418238,false,,,2994|3020|2931|3701|3712|3466|3685|3685
all-time,125,prime-skills/runcomfy-agent-skills,flux-2-klein,418066,false,,,2994|3023|2932|3704|3711|3469|3684|3684
all-time,126,microsoft/azure-skills,azure-kubernetes,416818,true,,,17012|16273|16009|15162|13408|13582|12056|12739
all-time,127,larksuite/cli,lark-approval,415157,false,,,12478|9286|7972|7262|6736|7506|7564|6732
all-time,128,supabase/agent-skills,supabase-postgres-best-practices,407146,true,,,12100|14155|15410|13399|14077|13236|10620|10291
all-time,129,larksuite/cli,lark-slides,395593,false,,,12543|9387|8067|7365|6804|7548|7567|6767
all-time,130,prime-skills/runcomfy-agent-skills,kling-3-0,395240,false,,,2996|3022|2933|3735|3729|3484|3702|3699
all-time,131,larksuite/cli,lark-attendance,392862,false,,,12385|9221|7876|7198|6694|7415|7500|6678
all-time,132,microsoft/azure-skills,azure-cost,392047,true,,,17048|16291|16018|14905|13397|13581|12046|12743
all-time,133,anthropics/skills,skill-creator,384998,true,,,8677|8627|8460|7468|6875|6880|6908|6006
all-time,134,prime-skills/runcomfy-agent-skills,codex-pet,383637,false,,,3001|3026|2938|3725|3730|3489|3704|3701
all-time,135,mattpocock/skills,wizard,381084,false,,,21072|19850|42981|41317|44161|41947|41252|37335
all-time,136,larksuite/cli,lark-okr,378899,false,,,12442|9276|7931|7237|6711|7437|7562|6698
all-time,137,mattpocock/skills,git-guardrails-claude-code,373863,false,,,21729|20379|22344|19342|29318|32222|31805|29007
all-time,138,mattpocock/skills,to-prd,367789,false,,,1392|1347|2031|1235|1040|715|631|578
all-time,139,obra/superpowers,brainstorming,367681,false,,,11341|10824|10207|9594|9132|8213|8264|8084
all-time,140,mattpocock/skills,setup-pre-commit,365923,false,,,21399|20084|22024|19043|28983|32011|31492|28713
all-time,141,juliusbrussee/caveman,caveman-commit,365890,false,,,15849|15213|15525|10645|10197|10229|12612|13741
all-time,142,prime-skills/runcomfy-agent-skills,ai-video-generation,364963,false,,,3008|3040|2951|3866|3873|3550|3748|3738
all-time,143,prime-skills/runcomfy-agent-skills,ai-image-generation,364799,false,,,3010|3038|2949|3935|3926|3653|3832|3753
all-time,144,leonxlnx/taste-skill,high-end-visual-design,363023,false,,,15429|14837|18236|16108|18084|21146|18668|17008
all-time,145,juliusbrussee/caveman,caveman-review,362255,false,,,15788|15187|15505|10403|9723|9947|12349|13445
all-time,146,prime-skills/runcomfy-agent-skills,runcomfy-cli,362183,false,,,2998|3019|2935|3719|3731|3482|3693|3704
all-time,147,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,362088,false,,,11236|11152|10991|9936|9497|9532|9854|8692
all-time,148,prime-skills/runcomfy-agent-skills,ai-avatar-video,361970,false,,,3002|3028|2943|3747|3751|3497|3708|3703
all-time,149,prime-skills/runcomfy-agent-skills,face-swap,361868,false,,,2996|3023|2932|3729|3722|3475|3694|3696
all-time,150,juliusbrussee/caveman,caveman-compress,360738,false,,,15639|15015|15570|10610|10143|10034|12303|13546
all-time,151,prime-skills/runcomfy-agent-skills,video-inpainting,360228,false,,,2993|3019|2934|3725|3732|3486|3702|3694
all-time,152,larksuite/cli,lark-markdown,359828,false,,,12645|9606|8203|7488|6924|7674|7630|6814
all-time,153,prime-skills/runcomfy-agent-skills,image-inpainting,359738,false,,,2997|3020|2935|3713|3721|3480|3697|3701
all-time,154,leonxlnx/taste-skill,redesign-existing-projects,359611,false,,,15183|14693|18212|16098|18108|21188|18652|17132
all-time,155,prime-skills/runcomfy-agent-skills,controlnet-pose,359514,false,,,2993|3022|2934|3703|3714|3470|3692|3689
all-time,156,mattpocock/skills,writing-beats,359510,false,,,21100|19890|21833|18862|28819|31891|31496|28524
all-time,157,prime-skills/runcomfy-agent-skills,lipsync,359480,false,,,2993|3018|2933|3709|3719|3473|3691|3691
all-time,158,mattpocock/skills,scaffold-exercises,359463,false,,,21156|19887|21716|18807|28028|31259|30893|28268
all-time,159,prime-skills/runcomfy-agent-skills,video-extend,359079,false,,,2994|3021|2934|3711|3722|3474|3694|3693
all-time,160,mattpocock/skills,writing-shape,359018,false,,,21122|19904|21835|18923|27980|31872|31459|28487
all-time,161,prime-skills/runcomfy-agent-skills,elevenlabs-music-generation,358936,false,,,2993|3021|2932|3712|3716|3477|3693|3691
all-time,162,mattpocock/skills,writing-fragments,358850,false,,,21095|19882|21793|18856|27984|31901|31483|28501
all-time,163,prime-skills/runcomfy-agent-skills,image-outpainting,358797,false,,,2995|3022|2933|3704|3710|3473|3693|3691
all-time,164,prime-skills/runcomfy-agent-skills,relight,358711,false,,,2993|3020|2934|3703|3713|3471|3687|3686
all-time,165,prime-skills/runcomfy-agent-skills,video-outpainting,358618,false,,,2993|3022|2933|3706|3716|3476|3691|3692
all-time,166,mattpocock/skills,migrate-to-shoehorn,355846,false,,,20941|19743|21591|18622|27898|31108|30773|28164
all-time,167,mattpocock/skills,to-issues,354729,false,,,1324|1287|1968|1205|1007|686|614|538
all-time,168,juliusbrussee/caveman,caveman-help,353100,false,,,15442|14879|15551|10444|9602|9705|11969|13112
all-time,169,prime-skills/runcomfy-agent-skills,ai-music,351016,false,,,3012|3042|2940|3730|3750|3492|3703|3708
all-time,170,prime-skills/runcomfy-agent-skills,ace-step,350500,false,,,2994|3021|2935|3705|3711|3473|3690|3686
all-time,171,heygen-com/hyperframes,hyperframes-keyframes,345106,false,,,29008|27346|21733|25398|33031|25670|24271|28684
all-time,172,vercel-labs/agent-skills,vercel-composition-patterns,344324,true,,,8567|9049|9577|8857|10073|11731|10384|10362
all-time,173,microsoft/azure-skills,airunway-aks-setup,335896,true,,,16865|16190|15950|14851|13299|13492|12000|12695
all-time,174,leonxlnx/taste-skill,minimalist-ui,333984,false,,,13972|13471|16729|14661|16886|19912|17493|16045
all-time,175,larksuite/cli,lark-vc-agent,329828,false,,,12416|9241|7900|7254|6731|7452|7513|6675
all-time,176,mattpocock/skills,to-questionnaire,329794,false,,,20661|19562|41844|40766|43485|41660|41136|37599
all-time,177,mattpocock/skills,writing-great-skills,323595,false,,,47810|45601|23217|3017|1990|1262|1164|865
all-time,178,leonxlnx/taste-skill,full-output-enforcement,318629,false,,,13152|12709|15709|13763|16191|19206|16893|15350
all-time,179,mattpocock/skills,loop-me,313864,false,,,22039|20725|23986|20131|29586|32447|31995|29177
all-time,180,leonxlnx/taste-skill,industrial-brutalist-ui,312038,false,,,12881|12452|15393|13619|16047|19107|16653|15252
all-time,181,leonxlnx/taste-skill,gpt-taste,311723,false,,,13515|12879|15908|14135|16463|19602|17232|15783
all-time,182,lllllllama/rigorpilot-skills,ai-research-explore,311259,false,,,25189|11263|32324|50300|41285|77|73|64
all-time,183,lllllllama/rigorpilot-skills,analyze-project,311031,false,,,25106|11180|32243|50275|41257|51|51|49
all-time,184,lllllllama/rigorpilot-skills,ai-research-reproduction,310949,false,,,25099|11178|32246|50263|41228|56|56|52
all-time,185,lllllllama/rigorpilot-skills,explore-code,310655,false,,,25083|11168|32233|50243|41219|43|34|29
all-time,186,lllllllama/rigorpilot-skills,safe-debug,310634,false,,,25083|11165|32225|50255|41243|47|45|46
all-time,187,lllllllama/rigorpilot-skills,run-train,310490,false,,,25081|11161|32221|50239|41204|33|28|24
all-time,188,leonxlnx/taste-skill,stitch-design-taste,310482,false,,,12804|12379|15296|13585|16019|19082|16587|15218
all-time,189,lllllllama/rigorpilot-skills,explore-run,310473,false,,,25084|11162|32222|50237|41204|30|26|23
all-time,190,juliusbrussee/caveman,cavecrew,310193,false,,,15488|14891|15199|10221|9838|9829|11870|12939
all-time,191,microsoft/azure-skills,entra-agent-id,310013,true,,,16986|16128|15926|14830|13281|13478|11995|12678
all-time,192,juliusbrussee/caveman,caveman-stats,309573,false,,,15428|14834|15408|10189|9476|9666|11825|13003
all-time,193,heygen-com/hyperframes,remotion-to-hyperframes,305432,false,,,15302|11506|12046|9324|12889|11481|10110|14566
all-time,194,heygen-com/hyperframes,general-video,304422,false,,,22080|22601|14839|12549|18406|16210|15382|28354
all-time,195,leonxlnx/taste-skill,brandkit,301570,false,,,13927|13390|16444|14488|16624|19654|17219|15678
all-time,196,prisma/skills,prisma-database-setup,296917,true,,,41598|43398|43800|41540|39826|20958|16714|17614
all-time,197,leonxlnx/taste-skill,image-to-code,296822,false,,,13148|12683|15570|13895|16501|20411|17480|15775
all-time,198,prisma/skills,prisma-client-api,296517,true,,,41632|43439|43897|41584|39910|21003|16786|17657
all-time,199,designed-by-ai/skills,design-mobile-apps,296028,false,,,0|0|0|0|0|0|53048|140177
all-time,200,leonxlnx/taste-skill,imagegen-frontend-web,294573,false,,,13312|12890|15815|13993|16302|19366|16917|15424
all-time,201,prisma/skills,prisma-cli,294172,true,,,41545|43320|43794|41486|39813|20907|16721|17619
all-time,202,mattpocock/skills,claude-handoff,290450,false,,,21917|20517|23625|20366|29918|32460|32375|29286
all-time,203,larksuite/cli,lark-apps,289986,false,,,12448|9262|7966|7285|6735|7454|7556|6725
all-time,204,prisma/skills,prisma-postgres,289863,true,,,41398|43208|43650|41345|39661|20801|16601|17443
all-time,205,leonxlnx/taste-skill,imagegen-frontend-mobile,289044,false,,,13051|12586|15493|13729|16134|19173|16743|15325
all-time,206,prisma/skills,prisma-driver-adapter-implementation,285017,true,,,41256|43090|43492|41229|39491|20654|16492|17298
all-time,207,prisma/skills,prisma-upgrade-v7,284759,true,,,41241|43083|43455|41220|39476|20618|16442|17270
all-time,208,prisma/skills,prisma-postgres-setup,284172,true,,,41330|43156|43568|41296|39624|20767|16584|17394
all-time,209,pbakaus/impeccable,impeccable,282952,false,,,8622|9113|9443|9249|9716|9489|10170|10362
all-time,210,mattpocock/skills,writing-for-agents,282924,false,,,0|40|36269|42587|46171|43846|43735|40334
all-time,211,supabase/agent-skills,supabase,281418,true,,,9829|11600|12652|12852|13225|13138|12429|12490
all-time,212,emilkowalski/skills,emil-design-eng,280632,false,,,14607|16175|16280|14388|13600|14931|14383|13405
all-time,213,prisma/skills,prisma-compute,280046,true,,,41230|43052|43410|41201|39452|20586|16401|17250
all-time,214,prisma/skills,prisma-mongodb-upgrade,278698,true,,,41155|43003|43366|41143|39405|20564|16378|17223
all-time,215,heygen-com/hyperframes,product-launch-video,272228,false,,,17684|18359|14764|10653|16194|15242|12483|21177
all-time,216,shadcn/ui,shadcn,271675,false,,,9815|11347|7947|0|1|0|0|0
all-time,217,mattpocock/skills,wait-what,271322,false,,,0|0|34647|42010|43703|42724|42115|38270
all-time,218,microsoft/azure-skills,azure-reliability,269152,true,,,16828|16060|15873|14817|13263|13449|11966|12666
all-time,219,heygen-com/hyperframes,faceless-explainer,268250,false,,,18426|18174|14551|10722|16489|15253|11850|18379
all-time,220,heygen-com/hyperframes,motion-graphics,265743,false,,,16794|17532|15515|11460|14960|13857|12206|18159
all-time,221,google/agents-cli,google-agents-cli-adk-code,264004,false,,,7258|6911|8929|8800|10669|13023|42985|57896
all-time,222,google/agents-cli,google-agents-cli-workflow,263627,false,,,7250|6889|8911|8782|10661|13008|42955|57887
all-time,223,google/agents-cli,google-agents-cli-eval,263596,false,,,7248|6887|8914|8782|10658|13009|42966|57873
all-time,224,google/agents-cli,google-agents-cli-deploy,263543,false,,,7242|6883|8912|8784|10654|13002|42963|57889
all-time,225,google/agents-cli,google-agents-cli-scaffold,263539,false,,,7238|6881|8911|8776|10655|13002|42966|57890
all-time,226,google/agents-cli,google-agents-cli-observability,263514,false,,,7238|6880|8916|8774|10652|13003|42960|57876
all-time,227,obra/superpowers,systematic-debugging,263417,false,,,8822|8547|8663|7721|8000|7653|7675|7739
all-time,228,google/agents-cli,google-agents-cli-publish,263375,false,,,7233|6871|8906|8772|10649|12991|42952|57869
all-time,229,obra/superpowers,writing-plans,252376,false,,,8275|7836|7227|7122|6979|6425|6658|6394
all-time,230,obra/superpowers,using-superpowers,246847,false,,,7898|7424|6980|6699|6880|6174|6071|5621
all-time,231,mattpocock/skills,setup-ts-deep-modules,246517,false,,,20454|19373|20981|18497|28319|31287|30957|28222
all-time,232,leonxlnx/taste-skill,design-taste-frontend-v1,246503,false,,,12328|11833|14674|13025|15703|18834|16408|14994
all-time,233,heygen-com/hyperframes,embedded-captions,245013,false,,,14899|13868|12530|11702|13230|11690|12401|16688
all-time,234,scrapegraphai/just-scrape,just-scrape,244968,false,,,15|11|15|17|18|10|10|6
all-time,235,heygen-com/hyperframes,pr-to-video,239559,false,,,15518|14938|11783|8583|12439|12094|9755|15785
all-time,236,stablyai/orca,orca-cli,239138,false,,,25630|23518|17899|37267|28863|22681|19989|16728
all-time,237,mattpocock/skills,diagnose,238940,false,,,646|757|1152|733|600|448|374|358
all-time,238,obra/superpowers,requesting-code-review,231748,false,,,7784|7311|6787|6711|6840|6184|6650|6141
all-time,239,mattpocock/skills,write-a-skill,230384,false,,,614|698|1085|702|583|396|350|332
all-time,240,obra/superpowers,test-driven-development,230064,false,,,7622|7263|6699|6400|6748|6286|6481|6441
all-time,241,mattpocock/skills,zoom-out,229849,false,,,625|693|1117|707|565|418|355|337
all-time,242,mattpocock/skills,caveman,224296,false,,,557|645|1004|658|514|372|327|317
all-time,243,anthropics/skills,pptx,223392,true,,,6147|5963|5495|4872|4397|4345|4410|4058
all-time,244,stablyai/orca,orchestration,221514,false,,,25245|23327|14349|14098|13413|14319|39340|26703
all-time,245,genmedia-labs/skills,wan-3-0-prime-reference-to-video,220459,false,,,0|0|0|0|0|0|31009|108717
all-time,246,genmedia-labs/skills,seedance-2-5-image-to-video,220264,false,,,0|0|0|0|0|0|30815|108725
all-time,247,genmedia-labs/skills,seedance-2-5-reference-to-video,219726,false,,,0|0|0|0|0|0|30726|108509
all-time,248,heygen-com/hyperframes,music-to-video,218710,false,,,14410|13383|9946|8142|12555|11216|10120|14517
all-time,249,larksuite/cli,lark-note,216618,false,,,12366|9208|7864|7259|6720|7438|7508|6674
all-time,250,mattpocock/skills,design-an-interface,216594,false,,,22828|21464|10632|1181|851|560|511|358
all-time,251,obra/superpowers,executing-plans,215224,false,,,7378|6892|6463|6101|6438|5909|6219|6150
all-time,252,vercel-labs/agent-skills,vercel-react-native-skills,215014,true,,,5198|4698|4744|4408|4689|5674|5187|4941
