view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,140,prime-skills/runcomfy-agent-skills,relight,345450,false,,,40545|32821|3331|2993|3020|2934|3703|3713
all-time,141,prime-skills/runcomfy-agent-skills,video-outpainting,345339,false,,,40470|32776|3335|2993|3022|2933|3706|3716
all-time,142,microsoft/azure-skills,azure-cost,342691,true,,,11689|15755|16397|17048|16291|16018|14905|13397
all-time,143,prime-skills/runcomfy-agent-skills,ai-music,337679,false,,,40876|32778|3363|3012|3042|2940|3730|3750
all-time,144,prime-skills/runcomfy-agent-skills,ace-step,337235,false,,,40620|33035|3175|2994|3021|2935|3705|3711
all-time,145,obra/superpowers,brainstorming,336718,false,,,12626|13367|11833|11341|10824|10207|9594|9132
all-time,146,larksuite/cli,lark-markdown,332197,false,,,28946|30562|30346|12645|9606|8203|7488|6924
all-time,147,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,327690,false,,,11144|11964|11808|11236|11152|10991|9936|9497
all-time,148,skills-101/superpowers,ai-video-generation,323547,false,,,0|0|0|0|0|14114|158346|150008
all-time,149,skills-101/superpowers,ai-image-generation,323291,false,,,0|0|0|0|0|14124|158213|149875
all-time,150,skills-101/superpowers,ai-avatar-video,323213,false,,,0|0|0|0|0|14114|158150|149871
all-time,151,skills-101/superpowers,twitter-automation,323108,false,,,0|0|0|0|0|14114|158049|149867
all-time,152,mattpocock/skills,writing-great-skills,319754,false,,,36197|55665|50844|47810|45601|23217|3017|1990
all-time,153,juliusbrussee/caveman,caveman-commit,317849,false,,,20867|20036|16638|15849|15213|15525|10645|10197
all-time,154,juliusbrussee/caveman,caveman-review,315182,false,,,20766|19924|16618|15788|15187|15505|10403|9723
all-time,155,juliusbrussee/caveman,caveman-compress,313410,false,,,20726|19905|16435|15639|15015|15570|10610|10143
all-time,156,heygen-com/hyperframes,hyperframes-core,312741,false,,,27680|30435|43896|38454|39468|26653|27491|36417
all-time,157,lllllllama/rigorpilot-skills,ai-research-explore,311014,false,,,20631|22328|26804|25189|11263|32324|50300|41285
all-time,158,lllllllama/rigorpilot-skills,analyze-project,310893,false,,,20567|22289|26712|25106|11180|32243|50275|41257
all-time,159,lllllllama/rigorpilot-skills,ai-research-reproduction,310793,false,,,20528|22267|26717|25099|11179|32246|50263|41228
all-time,160,lllllllama/rigorpilot-skills,explore-code,310563,false,,,20515|22260|26708|25083|11168|32233|50243|41219
all-time,161,lllllllama/rigorpilot-skills,safe-debug,310475,false,,,20506|22249|26705|25083|11165|32225|50255|41243
all-time,162,lllllllama/rigorpilot-skills,run-train,310423,false,,,20501|22239|26704|25081|11161|32221|50239|41204
all-time,163,lllllllama/rigorpilot-skills,explore-run,310385,false,,,20498|22240|26700|25084|11162|32222|50237|41204
all-time,164,heygen-com/hyperframes,hyperframes-animation,309049,false,,,27871|30492|43322|36709|36380|27458|28486|35724
all-time,165,juliusbrussee/caveman,caveman-help,307023,false,,,20568|19689|16343|15442|14879|15551|10444|9602
all-time,166,heygen-com/hyperframes,media-use,305946,false,,,27467|31145|49141|39920|40022|33673|36304|30738
all-time,167,larksuite/cli,lark-vc-agent,302832,false,,,28803|30396|30194|12416|9241|7900|7254|6731
all-time,168,vercel-labs/agent-skills,vercel-composition-patterns,301582,true,,,9131|9013|8590|8567|9049|9577|8857|10073
all-time,169,leonxlnx/taste-skill,high-end-visual-design,293681,false,,,19127|20104|15588|15429|14837|18236|16108|18084
all-time,170,heygen-com/hyperframes,hyperframes-creative,290418,false,,,27640|30254|44694|34271|29765|23070|25670|33041
all-time,171,leonxlnx/taste-skill,redesign-existing-projects,289984,false,,,18833|20039|15398|15183|14693|18212|16098|18108
all-time,172,microsoft/azure-skills,airunway-aks-setup,286756,true,,,11607|15695|16347|16865|16190|15950|14851|13299
all-time,173,shadcn/ui,shadcn,271675,false,,,11201|11103|10204|9815|11347|7947|0|1
all-time,174,leonxlnx/taste-skill,minimalist-ui,268756,false,,,17633|18429|14025|13972|13471|16729|14661|16886
all-time,175,juliusbrussee/caveman,cavecrew,264760,false,,,20671|19815|16332|15488|14891|15199|10221|9838
all-time,176,juliusbrussee/caveman,caveman-stats,264042,false,,,20564|19677|16241|15428|14834|15408|10189|9476
all-time,177,larksuite/cli,lark-apps,262825,false,,,28760|30371|30196|12448|9262|7966|7285|6735
all-time,178,microsoft/azure-skills,entra-agent-id,260916,true,,,11580|15675|16325|16986|16128|15926|14830|13281
all-time,179,mattpocock/skills,git-guardrails-claude-code,259787,false,,,19089|25126|23296|21729|20379|22344|19342|29318
all-time,180,leonxlnx/taste-skill,full-output-enforcement,255868,false,,,16651|17336|13306|13152|12709|15709|13763|16191
all-time,181,mattpocock/skills,setup-pre-commit,253010,false,,,18612|24539|22706|21399|20084|22024|19043|28983
all-time,182,leonxlnx/taste-skill,industrial-brutalist-ui,249812,false,,,16406|17033|12974|12881|12452|15393|13619|16047
all-time,183,mattpocock/skills,scaffold-exercises,248650,false,,,18439|24227|22459|21156|19887|21716|18807|28028
all-time,184,leonxlnx/taste-skill,stitch-design-taste,248415,false,,,16194|16842|12892|12804|12379|15296|13585|16019
all-time,185,leonxlnx/taste-skill,gpt-taste,247515,false,,,17059|17907|13757|13515|12879|15908|14135|16463
all-time,186,mattpocock/skills,writing-beats,246967,false,,,18759|24499|22383|21100|19890|21833|18862|28819
all-time,187,mattpocock/skills,writing-shape,246558,false,,,18776|24511|22341|21122|19904|21835|18923|27980
all-time,188,mattpocock/skills,writing-fragments,246358,false,,,18767|24513|22363|21095|19882|21793|18856|27984
all-time,189,mattpocock/skills,migrate-to-shoehorn,245457,false,,,18182|23865|22287|20941|19743|21591|18622|27898
all-time,190,pbakaus/impeccable,impeccable,245157,false,,,8105|8671|7333|8622|9113|9443|9249|9716
all-time,191,scrapegraphai/just-scrape,just-scrape,244937,false,,,16571|17112|12|15|11|15|17|18
all-time,192,heygen-com/hyperframes,remotion-to-hyperframes,239893,false,,,27471|21784|15975|15302|11506|12046|9324|12889
all-time,193,mattpocock/skills,diagnose,237516,false,,,774|1304|919|646|757|1152|733|600
all-time,194,leonxlnx/taste-skill,brandkit,237482,false,,,17450|18100|13916|13927|13390|16444|14488|16624
all-time,195,supabase/agent-skills,supabase,234557,true,,,10441|10471|10373|9829|11600|12652|12852|13225
all-time,196,obra/superpowers,systematic-debugging,234415,false,,,9486|10481|9367|8822|8547|8663|7721|8000
all-time,197,mattpocock/skills,wizard,233736,false,,,16880|24720|22340|21072|19850|42981|41317|44161
all-time,198,leonxlnx/taste-skill,imagegen-frontend-web,231540,false,,,16871|17604|13517|13312|12890|15815|13993|16302
all-time,199,leonxlnx/taste-skill,image-to-code,231537,false,,,16544|17251|13210|13148|12683|15570|13895|16501
all-time,200,mattpocock/skills,write-a-skill,229098,false,,,737|1209|876|614|698|1085|702|583
all-time,201,mattpocock/skills,zoom-out,228503,false,,,729|1219|841|625|693|1117|707|565
all-time,202,prisma/skills,prisma-database-setup,228085,true,,,589|1441|2559|41598|43398|43800|41540|39826
all-time,203,obra/superpowers,writing-plans,227746,false,,,9212|10167|8917|8275|7836|7227|7122|6979
all-time,204,prisma/skills,prisma-client-api,227490,true,,,559|1429|2548|41632|43439|43897|41584|39910
all-time,205,leonxlnx/taste-skill,imagegen-frontend-mobile,226605,false,,,16496|17240|13217|13051|12586|15493|13729|16134
all-time,206,prisma/skills,prisma-cli,225399,true,,,482|1368|2494|41545|43320|43794|41486|39813
all-time,207,obra/superpowers,using-superpowers,224504,false,,,9071|9665|8427|7898|7424|6980|6699|6880
all-time,208,emilkowalski/skills,emil-design-eng,224178,false,,,8386|15096|16168|14607|16175|16280|14388|13600
all-time,209,mattpocock/skills,caveman,223074,false,,,669|1087|760|557|645|1004|658|514
all-time,210,heygen-com/hyperframes,hyperframes-keyframes,222300,false,,,15108|29121|41309|29008|27346|21733|25398|33031
all-time,211,prisma/skills,prisma-postgres,221613,true,,,352|1185|2389|41398|43208|43650|41345|39661
all-time,212,microsoft/azure-skills,azure-reliability,220134,true,,,11510|15614|16290|16828|16060|15873|14817|13263
all-time,213,prisma/skills,prisma-driver-adapter-implementation,217255,true,,,233|1034|2209|41256|43090|43492|41229|39491
all-time,214,prisma/skills,prisma-upgrade-v7,217122,true,,,226|1022|2204|41241|43083|43455|41220|39476
all-time,215,prisma/skills,prisma-postgres-setup,216039,true,,,218|1011|2223|41330|43156|43568|41296|39624
all-time,216,mattpocock/skills,design-an-interface,214907,false,,,20098|27027|24877|22828|21464|10632|1181|851
all-time,217,prisma/skills,prisma-compute,212518,true,,,223|1004|2174|41230|43052|43410|41201|39452
all-time,218,prisma/skills,prisma-mongodb-upgrade,211266,true,,,0|842|2100|41155|43003|43366|41143|39405
all-time,219,microsoft/azure-skills,azure-cost-optimization,209212,true,,,211|167|182|170|153|150|111|91
all-time,220,mattpocock/skills,request-refactor-plan,208338,false,,,19658|26076|23759|22044|20704|10190|1139|795
all-time,221,obra/superpowers,requesting-code-review,207997,false,,,8608|9618|8322|7784|7311|6787|6711|6840
all-time,222,anthropics/skills,pptx,207173,true,,,6494|6437|6308|6147|5963|5495|4872|4397
all-time,223,obra/superpowers,test-driven-development,205825,false,,,8552|9585|8376|7622|7263|6699|6400|6748
all-time,224,mattpocock/skills,qa,204268,false,,,19598|25989|23909|22167|20906|10207|1100|777
all-time,225,heygen-com/hyperframes,general-video,203521,false,,,27553|23737|19956|22080|22601|14839|12549|18406
all-time,226,mattpocock/skills,ubiquitous-language,202943,false,,,19148|25257|23219|21681|20340|10004|1102|774
all-time,227,mattpocock/skills,obsidian-vault,200762,false,,,19311|25423|23497|21928|20673|10062|1047|728
all-time,228,mattpocock/skills,loop-me,199156,false,,,20130|26401|23872|22039|20725|23986|20131|29586
all-time,229,mattpocock/skills,edit-article,197063,false,,,18917|25045|23122|21511|20372|9950|1050|755
all-time,230,vercel-labs/agent-skills,vercel-react-native-skills,193391,true,,,5626|5663|5195|5198|4698|4744|4408|4689
all-time,231,coreyhaines31/marketingskills,seo-audit,192474,false,,,5411|5741|6334|5694|5850|5484|4901|4953
all-time,232,obra/superpowers,executing-plans,192250,false,,,8358|9112|7906|7378|6892|6463|6101|6438
all-time,233,heygen-com/hyperframes,faceless-explainer,189755,false,,,27564|23439|18931|18426|18174|14551|10722|16489
all-time,234,larksuite/cli,lark-note,189640,false,,,28726|30319|30102|12366|9208|7864|7259|6720
all-time,235,heygen-com/hyperframes,product-launch-video,189353,false,,,27524|23667|19019|17684|18359|14764|10653|16194
all-time,236,obra/superpowers,verification-before-completion,187457,false,,,7926|9014|8077|7600|7401|7587|7030|8295
all-time,237,heygen-com/hyperframes,motion-graphics,187129,false,,,27635|23165|18091|16794|17532|15515|11460|14960
all-time,238,leonxlnx/taste-skill,design-taste-frontend-v1,185230,false,,,15558|16061|12365|12328|11833|14674|13025|15703
all-time,239,obra/superpowers,subagent-driven-development,185037,false,,,8001|8709|7541|7058|6841|6305|6380|7614
all-time,240,anthropics/skills,pdf,183605,true,,,4819|5658|5466|5185|4908|4761|4206|3750
all-time,241,coreyhaines31/marketingskills,copywriting,183446,false,,,5443|5793|6396|5850|6148|5635|5097|4952
all-time,242,mattpocock/skills,to-questionnaire,181555,false,,,0|0|14825|20661|19562|41844|40766|43485
all-time,243,anthropics/skills,docx,176160,true,,,5742|5393|5281|4981|4663|4378|4013|3676
all-time,244,mattpocock/skills,claude-handoff,175321,false,,,8669|26408|23579|21917|20517|23625|20366|29918
all-time,245,obra/superpowers,receiving-code-review,174805,false,,,7622|8534|7332|6768|6502|6062|5689|6830
all-time,246,heygen-com/hyperframes,embedded-captions,172742,false,,,27513|21672|15899|14899|13868|12530|11702|13230
all-time,247,obra/superpowers,writing-skills,172420,false,,,7753|8467|7185|6581|6248|5982|5921|5992
all-time,248,obra/superpowers,dispatching-parallel-agents,172091,false,,,7565|8417|7283|6744|6486|6071|5813|7019
all-time,249,heygen-com/hyperframes,pr-to-video,171682,false,,,27351|22635|17403|15518|14938|11783|8583|12439
all-time,250,obra/superpowers,using-git-worktrees,171680,false,,,7532|8403|7239|6758|6559|6198|5810|6949
all-time,251,obra/superpowers,finishing-a-development-branch,168339,false,,,7455|8337|7210|6692|6430|5957|5874|6274
all-time,252,stablyai/orca,orca-cli,167956,false,,,4084|6511|14208|25630|23518|17899|37267|28863
