view,rank,source,name,installs,is_official,installs_yesterday,change,weekly_installs
all-time,21,open.feishu.cn,lark-sheets,723380,false,,,37202|33736|31121|27391|27718|27221|25388|25884
all-time,22,open.feishu.cn,lark-wiki,723160,false,,,37223|33717|31136|27407|27662|27081|25386|25889
all-time,23,open.feishu.cn,lark-contact,722886,false,,,37196|33713|31057|27362|27617|27017|25286|25739
all-time,24,open.feishu.cn,lark-slides,722643,false,,,37157|33681|31074|27421|27677|27058|25352|25818
all-time,25,open.feishu.cn,lark-task,722613,false,,,37170|33674|31072|27376|27664|27045|25285|25809
all-time,26,open.feishu.cn,lark-mail,722610,false,,,37131|33671|31034|27322|27643|27063|25338|25815
all-time,27,open.feishu.cn,lark-minutes,722571,false,,,37154|33708|31100|27483|27754|27006|25258|25603
all-time,28,open.feishu.cn,lark-event,722506,false,,,37168|33712|31052|27358|27602|26993|25270|25717
all-time,29,open.feishu.cn,lark-whiteboard,722494,false,,,37159|33701|31069|27370|27622|27013|25284|25747
all-time,30,open.feishu.cn,lark-attendance,722342,false,,,37142|33674|31024|27321|27563|26957|25240|25701
all-time,31,open.feishu.cn,lark-openapi-explorer,722286,false,,,37180|33684|31037|27334|27573|26976|25250|25704
all-time,32,open.feishu.cn,lark-skill-maker,721945,false,,,37151|33673|31012|27309|27567|26942|25227|25692
all-time,33,open.feishu.cn,lark-vc,721889,false,,,37145|33664|31060|27396|27607|26987|25230|25575
all-time,34,open.feishu.cn,lark-workflow-meeting-summary,721817,false,,,37127|33631|30994|27299|27609|26979|25222|25698
all-time,35,open.feishu.cn,lark-workflow-standup-report,721619,false,,,37137|33648|31001|27297|27538|26928|25207|25664
all-time,36,open.feishu.cn,lark-okr,703108,false,,,37119|33627|31014|27323|27567|27097|25279|25743
all-time,37,mattpocock/skills,teach,702317,false,,,44668|53989|44680|48910|46413|45222|40766|38155
all-time,38,mattpocock/skills,domain-modeling,689268,false,,,49730|60145|52076|57827|52409|50343|46026|43627
all-time,39,open.feishu.cn,lark-markdown,688610,false,,,37191|33693|31059|27356|27720|27082|25322|25844
all-time,40,mattpocock/skills,codebase-design,667488,false,,,47700|60375|50766|55338|50419|48646|44300|41900
all-time,41,open.feishu.cn,lark-vc-agent,666451,false,,,37116|33626|31027|27320|27591|26972|25223|25567
all-time,42,vercel-labs/agent-skills,web-design-guidelines,661934,true,,,18456|18715|18063|21343|24063|19837|18338|20832
all-time,43,heygen-com/hyperframes,hyperframes-cli,654514,false,,,42582|28363|38236|35297|32646|36197|46253|85193
all-time,44,mattpocock/skills,diagnosing-bugs,654511,false,,,46765|59214|49914|54939|49004|47088|42585|40737
all-time,45,genmedia-labs/skills,video-edit,635878,false,,,0|0|30348|105081|115940|113373|108975|113312
all-time,46,genmedia-labs/skills,ai-music,634844,false,,,0|0|30205|104982|115878|113480|108586|113221
all-time,47,genmedia-labs/skills,ai-video-generation,634664,false,,,0|0|30425|105307|116056|112626|108587|113137
all-time,48,genmedia-labs/skills,image-to-video,634483,false,,,0|0|30420|104976|116166|112407|108844|113084
all-time,49,genmedia-labs/skills,ai-image-generation,633780,false,,,0|0|30291|105180|115944|112485|108359|113065
all-time,50,open.feishu.cn,lark-apps,633178,false,,,37125|33728|31176|27562|27772|27261|25429|25909
all-time,51,heygen-com/hyperframes,hyperframes,622482,false,,,39553|27453|34140|31415|32622|29417|44036|79656
all-time,52,microsoft/azure-skills,microsoft-foundry,607314,true,,,16759|16823|16117|13880|14506|13000|13502|13218
all-time,53,mattpocock/skills,code-review,606307,false,,,48107|61595|50927|53156|50671|50175|45993|43036
all-time,54,mattpocock/skills,implement,605254,false,,,45430|55168|45552|47229|45948|46038|42131|39487
all-time,55,mattpocock/skills,ask-matt,605220,false,,,42586|55243|44321|47675|45137|44784|39556|36500
all-time,56,flowkit-labs/skills,reddit-automation,603328,false,,,0|0|19531|83327|116184|113492|108855|113374
all-time,57,microsoft/azure-skills,azure-diagnostics,597943,true,,,16428|16308|15389|13751|13741|12175|12836|12465
all-time,58,microsoft/azure-skills,azure-prepare,597512,true,,,16404|16114|15245|13731|13726|12152|12960|12513
all-time,59,microsoft/azure-skills,azure-ai,597280,true,,,16417|16165|15011|13462|13635|12153|12842|12485
all-time,60,microsoft/azure-skills,azure-deploy,597185,true,,,16395|16139|15267|13500|13651|12144|12821|12457
all-time,61,microsoft/azure-skills,azure-validate,596629,true,,,16527|16330|15239|13491|13630|12124|12807|12450
all-time,62,microsoft/azure-skills,azure-storage,596092,true,,,16350|16132|14994|13449|13617|12127|12807|12456
all-time,63,microsoft/azure-skills,entra-app-registration,595835,true,,,16403|16119|14985|13440|13622|12123|12813|12458
all-time,64,microsoft/azure-skills,azure-compliance,595654,true,,,16376|16120|14978|13444|13617|12121|12955|12509
all-time,65,microsoft/azure-skills,appinsights-instrumentation,595574,true,,,16383|16130|14987|13426|13612|12124|12809|12460
all-time,66,microsoft/azure-skills,azure-resource-visualizer,595497,true,,,16315|16102|14980|13652|13707|12144|12810|12447
all-time,67,microsoft/azure-skills,azure-resource-lookup,595493,true,,,16362|16117|14989|13433|13615|12119|12808|12458
all-time,68,microsoft/azure-skills,azure-aigateway,595242,true,,,16365|16103|14973|13419|13610|12111|12802|12443
all-time,69,microsoft/azure-skills,azure-kusto,595163,true,,,16353|16100|14974|13424|13610|12109|12801|12439
all-time,70,microsoft/azure-skills,azure-messaging,584872,true,,,16345|16100|14969|13422|13611|12102|12796|12435
all-time,71,heygen-com/hyperframes,hyperframes-registry,564954,false,,,27688|21925|37717|30958|25304|28936|42493|68443
all-time,72,mattpocock/skills,wayfinder,557990,false,,,47117|60412|48729|52979|47738|45905|40683|37626
all-time,73,mattpocock/skills,to-spec,553807,false,,,47941|61040|49738|52957|49510|47583|42964|40167
all-time,74,mattpocock/skills,research,553246,false,,,44940|54803|45018|49782|47095|46507|41398|38641
all-time,75,mattpocock/skills,to-tickets,543847,false,,,47726|57752|47951|53136|48625|46658|42170|39283
all-time,76,remotion-dev/skills,remotion-best-practices,538910,true,,,12943|11512|9965|10367|10505|10488|10236|10452
all-time,77,microsoft/azure-skills,azure-compute,538827,true,,,16370|16074|14941|13402|13584|12087|12772|12411
all-time,78,juliusbrussee/caveman,caveman,534412,false,,,19330|19856|14854|15504|14951|17897|19080|19923
all-time,79,mattpocock/skills,resolving-merge-conflicts,531298,false,,,41736|50799|42167|46439|44297|43744|39412|37623
all-time,80,heygen-com/hyperframes,hyperframes-core,529008,false,,,39468|26653|27491|36417|33032|29574|47634|81013
all-time,81,microsoft/azure-skills,azure-cloud-migrate,528848,true,,,16328|16060|14929|13631|13686|12111|12776|12412
all-time,82,heygen-com/hyperframes,media-use,526961,false,,,40022|33673|36304|30738|31683|31601|47488|81708
all-time,83,heygen-com/hyperframes,hyperframes-animation,513682,false,,,36380|27458|28486|35724|32853|26896|41901|78286
all-time,84,leonxlnx/taste-skill,design-taste-frontend,512271,false,,,22212|26808|24487|26734|30689|26844|24606|24885
all-time,85,open.feishu.cn,lark-note,506299,false,,,37151|33669|31051|27338|27608|26968|25237|25577
all-time,86,microsoft/azure-skills,azure-rbac,492050,true,,,5611|4296|3111|2600|2149|1807|1554|1426
all-time,87,heygen-com/hyperframes,hyperframes-creative,491013,false,,,29765|23070|25670|33041|27112|29701|42499|78418
all-time,88,microsoft/azure-skills,azure-quotas,464926,true,,,16256|16011|15155|13403|13566|12052|12737|12370
all-time,89,microsoft/azure-skills,azure-upgrade,457035,true,,,16246|16006|14887|13347|13539|12040|12729|12367
all-time,90,larksuite/cli,lark-doc,456731,false,,,9977|8764|8078|7485|8092|8121|7235|7193
all-time,91,larksuite/cli,lark-base,454600,false,,,9954|8660|7977|7384|8070|8027|7170|7090
all-time,92,larksuite/cli,lark-shared,453433,false,,,9865|8580|7907|7362|8015|7940|7335|7061
all-time,93,larksuite/cli,lark-im,451905,false,,,9698|8385|7641|7034|7812|7781|7150|6879
all-time,94,larksuite/cli,lark-drive,451764,false,,,9820|8428|7697|7039|7774|7762|6934|6908
all-time,95,larksuite/cli,lark-sheets,450979,false,,,9740|8467|7781|7140|7934|7898|7081|6997
all-time,96,lllllllama/rigorpilot-skills,paper-context-resolver,450943,false,,,11191|32245|50275|41240|72|54|58|48
all-time,97,larksuite/cli,lark-wiki,450658,false,,,9738|8410|7771|7167|7776|7764|6953|6889
all-time,98,lllllllama/rigorpilot-skills,repo-intake-and-plan,450153,false,,,11173|32230|50247|41219|47|40|33|32
all-time,99,lllllllama/rigorpilot-skills,minimal-run-and-audit,450067,false,,,11172|32229|50250|41213|41|41|32|30
all-time,100,lllllllama/rigorpilot-skills,env-and-assets-bootstrap,450030,false,,,11166|32229|50245|41208|41|29|26|30
all-time,101,larksuite/cli,lark-whiteboard,449330,false,,,9668|8299|7586|6965|7666|7656|6829|6759
all-time,102,larksuite/cli,lark-task,449053,false,,,9686|8262|7598|6981|7681|7646|6838|6806
all-time,103,larksuite/cli,lark-calendar,448196,false,,,9428|8078|7410|6835|7586|7665|6839|6745
all-time,104,larksuite/cli,lark-mail,446759,false,,,9266|8059|7288|6757|7537|7633|6773|6718
all-time,105,larksuite/cli,lark-minutes,446430,false,,,9271|8027|7348|6841|7503|7560|6719|6651
all-time,106,larksuite/cli,lark-vc,446274,false,,,9279|7976|7367|6823|7504|7548|6708|6627
all-time,107,larksuite/cli,lark-event,446122,false,,,9289|8031|7308|6754|7481|7554|6749|6657
all-time,108,larksuite/cli,lark-contact,445806,false,,,9313|8022|7296|6752|7487|7556|6732|6664
all-time,109,larksuite/cli,lark-workflow-meeting-summary,445281,false,,,9253|7936|7228|6791|7498|7546|6703|6622
all-time,110,larksuite/cli,lark-workflow-standup-report,444517,false,,,9236|7922|7220|6719|7436|7523|6682|6607
all-time,111,larksuite/cli,lark-openapi-explorer,444280,false,,,9229|7891|7212|6714|7432|7514|6679|6609
all-time,112,larksuite/cli,lark-skill-maker,444009,false,,,9227|7878|7206|6706|7428|7507|6669|6594
all-time,113,microsoft/azure-skills,azure-hosted-copilot-sdk,442880,true,,,3499|2952|2233|1958|1690|1469|1241|1174
all-time,114,microsoft/azure-skills,azure-enterprise-infra-planner,431575,true,,,16276|16011|14897|13353|13837|12115|12749|12377
all-time,115,microsoft/azure-skills,azure-kubernetes,424426,true,,,16273|16009|15162|13408|13582|12056|12739|12376
all-time,116,prime-skills/runcomfy-agent-skills,video-edit,423980,false,,,3035|2944|3867|3836|3589|3781|3762|3246
all-time,117,prime-skills/runcomfy-agent-skills,image-to-video,422319,false,,,3022|2940|3789|3792|3532|3735|3712|3242
all-time,118,prime-skills/runcomfy-agent-skills,nano-banana-2,422016,false,,,3028|2932|3748|3758|3527|3726|3708|3252
all-time,119,prime-skills/runcomfy-agent-skills,image-edit,421625,false,,,3021|2936|3778|3745|3513|3733|3738|3249
all-time,120,prime-skills/runcomfy-agent-skills,nano-banana-edit,421535,false,,,3020|2930|3708|3722|3475|3691|3684|3219
all-time,121,prime-skills/runcomfy-agent-skills,flux-kontext,421337,false,,,3020|2933|3704|3712|3478|3689|3693|3224
all-time,122,prime-skills/runcomfy-agent-skills,wan-2-7,420779,false,,,3021|2931|3704|3716|3470|3688|3686|3217
all-time,123,prime-skills/runcomfy-agent-skills,gpt-image-edit,420606,false,,,3019|2932|3705|3717|3469|3685|3686|3217
all-time,124,prime-skills/runcomfy-agent-skills,seedance-v2,420606,false,,,3022|2932|3707|3714|3471|3689|3690|3218
all-time,125,prime-skills/runcomfy-agent-skills,happyhorse-1-0,420558,false,,,3020|2931|3701|3712|3466|3685|3685|3216
all-time,126,prime-skills/runcomfy-agent-skills,flux-2-klein,420384,false,,,3023|2932|3704|3711|3469|3684|3684|3215
all-time,127,larksuite/cli,lark-approval,419475,false,,,9286|7972|7262|6736|7506|7564|6732|6670
all-time,128,supabase/agent-skills,supabase-postgres-best-practices,414215,true,,,14155|15410|13399|14077|13236|10620|10291|10254
all-time,129,101-skills/superpowers,ai-video-generation,405595,false,,,0|0|0|0|0|13241|64317|213120
all-time,130,101-skills/superpowers,twitter-automation,405290,false,,,0|0|0|0|0|13446|63653|213285
all-time,131,101-skills/superpowers,ai-image-generation,405232,false,,,0|0|0|0|0|13165|63881|213213
all-time,132,101-skills/superpowers,ai-avatar-video,404986,false,,,0|0|0|0|0|13376|63412|213289
all-time,133,mattpocock/skills,wizard,404494,false,,,19850|42981|41317|44161|41947|41252|37335|34729
all-time,134,larksuite/cli,lark-slides,399929,false,,,9387|8067|7365|6804|7548|7567|6767|6695
all-time,135,microsoft/azure-skills,azure-cost,399468,true,,,16291|16018|14905|13397|13581|12046|12743|12378
all-time,136,designed-by-ai/skills,design-mobile-apps,397609,false,,,0|0|0|0|0|53048|140177|138479
all-time,137,prime-skills/runcomfy-agent-skills,kling-3-0,397564,false,,,3022|2933|3735|3729|3484|3702|3699|3230
all-time,138,larksuite/cli,lark-attendance,397135,false,,,9221|7876|7198|6694|7415|7500|6678|6604
all-time,139,mattpocock/skills,git-guardrails-claude-code,392225,false,,,20379|22344|19342|29318|32222|31805|29007|27253
all-time,140,anthropics/skills,skill-creator,389341,true,,,8627|8460|7468|6875|6880|6908|6006|6341
all-time,141,heygen-com/hyperframes,hyperframes-keyframes,388736,false,,,27346|21733|25398|33031|25670|24271|28684|62834
all-time,142,prime-skills/runcomfy-agent-skills,codex-pet,385964,false,,,3026|2938|3725|3730|3489|3704|3701|3229
all-time,143,mattpocock/skills,setup-pre-commit,383922,false,,,20084|22024|19043|28983|32011|31492|28713|26821
all-time,144,larksuite/cli,lark-okr,383206,false,,,9276|7931|7237|6711|7437|7562|6698|6634
all-time,145,mattpocock/skills,writing-beats,377552,false,,,19890|21833|18862|28819|31891|31496|28524|26764
all-time,146,mattpocock/skills,scaffold-exercises,377223,false,,,19887|21716|18807|28028|31259|30893|28268|26423
all-time,147,mattpocock/skills,writing-shape,377060,false,,,19904|21835|18923|27980|31872|31459|28487|26782
all-time,148,mattpocock/skills,writing-fragments,376876,false,,,19882|21793|18856|27984|31901|31483|28501|26734
all-time,149,leonxlnx/taste-skill,high-end-visual-design,375516,false,,,14837|18236|16108|18084|21146|18668|17008|16946
all-time,150,juliusbrussee/caveman,caveman-commit,375309,false,,,15213|15525|10645|10197|10229|12612|13741|14357
all-time,151,obra/superpowers,brainstorming,374052,false,,,10824|10207|9594|9132|8213|8264|8084|8612
all-time,152,mattpocock/skills,migrate-to-shoehorn,373552,false,,,19743|21591|18622|27898|31108|30773|28164|26337
all-time,153,leonxlnx/taste-skill,redesign-existing-projects,372311,false,,,14693|18212|16098|18108|21188|18652|17132|17181
all-time,154,juliusbrussee/caveman,caveman-review,371509,false,,,15187|15505|10403|9723|9947|12349|13445|14195
all-time,155,juliusbrussee/caveman,caveman-compress,370183,false,,,15015|15570|10610|10143|10034|12303|13546|14374
all-time,156,nextlevelbuilder/ui-ux-pro-max-skill,ui-ux-pro-max,368418,false,,,11152|10991|9936|9497|9532|9854|8692|8476
all-time,157,mattpocock/skills,to-prd,368128,false,,,1347|2031|1235|1040|715|631|578|512
all-time,158,prime-skills/runcomfy-agent-skills,ai-video-generation,367305,false,,,3040|2951|3866|3873|3550|3748|3738|3264
all-time,159,prime-skills/runcomfy-agent-skills,ai-image-generation,367198,false,,,3038|2949|3935|3926|3653|3832|3753|3344
all-time,160,prime-skills/runcomfy-agent-skills,runcomfy-cli,364509,false,,,3019|2935|3719|3731|3482|3693|3704|3227
all-time,161,prime-skills/runcomfy-agent-skills,ai-avatar-video,364296,false,,,3028|2943|3747|3751|3497|3708|3703|3238
all-time,162,larksuite/cli,lark-markdown,364210,false,,,9606|8203|7488|6924|7674|7630|6814|6776
all-time,163,prime-skills/runcomfy-agent-skills,face-swap,364187,false,,,3023|2932|3729|3722|3475|3694|3696|3224
all-time,164,prime-skills/runcomfy-agent-skills,video-inpainting,362552,false,,,3019|2934|3725|3732|3486|3702|3694|3231
all-time,165,juliusbrussee/caveman,caveman-help,362174,false,,,14879|15551|10444|9602|9705|11969|13112|14128
all-time,166,prime-skills/runcomfy-agent-skills,image-inpainting,362063,false,,,3020|2935|3713|3721|3480|3697|3701|3223
all-time,167,prime-skills/runcomfy-agent-skills,controlnet-pose,361832,false,,,3022|2934|3703|3714|3470|3692|3689|3216
all-time,168,prime-skills/runcomfy-agent-skills,lipsync,361802,false,,,3018|2933|3709|3719|3473|3691|3691|3224
all-time,169,prime-skills/runcomfy-agent-skills,video-extend,361397,false,,,3021|2934|3711|3722|3474|3694|3693|3222
all-time,170,prime-skills/runcomfy-agent-skills,elevenlabs-music-generation,361263,false,,,3021|2932|3712|3716|3477|3693|3691|3228
all-time,171,prime-skills/runcomfy-agent-skills,image-outpainting,361119,false,,,3022|2933|3704|3710|3473|3693|3691|3219
all-time,172,prime-skills/runcomfy-agent-skills,relight,361030,false,,,3020|2934|3703|3713|3471|3687|3686|3217
all-time,173,prime-skills/runcomfy-agent-skills,video-outpainting,360939,false,,,3022|2933|3706|3716|3476|3691|3692|3223
all-time,174,mattpocock/skills,to-issues,355056,false,,,1287|1968|1205|1007|686|614|538|486
all-time,175,mattpocock/skills,to-questionnaire,353722,false,,,19562|41844|40766|43485|41660|41136|37599|35977
all-time,176,vercel-labs/agent-skills,vercel-composition-patterns,353512,true,,,9049|9577|8857|10073|11731|10384|10362|12772
all-time,177,prime-skills/runcomfy-agent-skills,ai-music,353343,false,,,3042|2940|3730|3750|3492|3703|3708|3235
all-time,178,prime-skills/runcomfy-agent-skills,ace-step,352821,false,,,3021|2935|3705|3711|3473|3690|3686|3217
all-time,179,leonxlnx/taste-skill,minimalist-ui,345893,false,,,13471|16729|14661|16886|19912|17493|16045|16007
all-time,180,microsoft/azure-skills,airunway-aks-setup,343481,true,,,16190|15950|14851|13299|13492|12000|12695|12336
all-time,181,heygen-com/hyperframes,general-video,335735,false,,,22601|14839|12549|18406|16210|15382|28354|57858
all-time,182,larksuite/cli,lark-vc-agent,334109,false,,,9241|7900|7254|6731|7452|7513|6675|6590
all-time,183,mattpocock/skills,loop-me,332225,false,,,20725|23986|20131|29586|32447|31995|29177|27287
all-time,184,leonxlnx/taste-skill,full-output-enforcement,330029,false,,,12709|15709|13763|16191|19206|16893|15350|15354
all-time,185,google/agents-cli,google-agents-cli-adk-code,329251,false,,,6911|8929|8800|10669|13023|42985|57896|73341
all-time,186,google/agents-cli,google-agents-cli-workflow,328842,false,,,6889|8911|8782|10661|13008|42955|57887|73307
all-time,187,google/agents-cli,google-agents-cli-eval,328813,false,,,6887|8914|8782|10658|13009|42966|57873|73316
all-time,188,google/agents-cli,google-agents-cli-deploy,328755,false,,,6883|8912|8784|10654|13002|42963|57889|73303
all-time,189,google/agents-cli,google-agents-cli-scaffold,328751,false,,,6881|8911|8776|10655|13002|42966|57890|73300
all-time,190,google/agents-cli,google-agents-cli-observability,328726,false,,,6880|8916|8774|10652|13003|42960|57876|73306
all-time,191,google/agents-cli,google-agents-cli-publish,328587,false,,,6871|8906|8772|10649|12991|42952|57869|73296
all-time,192,heygen-com/hyperframes,remotion-to-hyperframes,326813,false,,,11506|12046|9324|12889|11481|10110|14566|42138
all-time,193,mattpocock/skills,writing-great-skills,324073,false,,,45601|23217|3017|1990|1262|1164|865|708
all-time,194,leonxlnx/taste-skill,industrial-brutalist-ui,323365,false,,,12452|15393|13619|16047|19107|16653|15252|15245
all-time,195,leonxlnx/taste-skill,gpt-taste,323346,false,,,12879|15908|14135|16463|19602|17232|15783|15731
all-time,196,leonxlnx/taste-skill,stitch-design-taste,321738,false,,,12379|15296|13585|16019|19082|16587|15218|15171
all-time,197,juliusbrussee/caveman,cavecrew,319000,false,,,14891|15199|10221|9838|9829|11870|12939|13540
all-time,198,juliusbrussee/caveman,caveman-stats,318459,false,,,14834|15408|10189|9476|9666|11825|13003|13817
all-time,199,microsoft/azure-skills,entra-agent-id,317592,true,,,16128|15926|14830|13281|13478|11995|12678|12328
all-time,200,leonxlnx/taste-skill,brandkit,313176,false,,,13390|16444|14488|16624|19654|17219|15678|15661
all-time,201,lllllllama/rigorpilot-skills,ai-research-explore,311302,false,,,11263|32324|50300|41285|77|73|64|49
all-time,202,lllllllama/rigorpilot-skills,analyze-project,311058,false,,,11180|32243|50275|41257|51|51|49|25
all-time,203,lllllllama/rigorpilot-skills,ai-research-reproduction,310981,false,,,11178|32246|50263|41228|56|56|52|41
all-time,204,lllllllama/rigorpilot-skills,explore-code,310675,false,,,11168|32233|50243|41219|43|34|29|23
all-time,205,lllllllama/rigorpilot-skills,safe-debug,310663,false,,,11165|32225|50255|41243|47|45|46|34
all-time,206,lllllllama/rigorpilot-skills,run-train,310506,false,,,11161|32221|50239|41204|33|28|24|17
all-time,207,lllllllama/rigorpilot-skills,explore-run,310489,false,,,11162|32222|50237|41204|30|26|23|15
all-time,208,prisma/skills,prisma-database-setup,309188,true,,,43398|43800|41540|39826|20958|16714|17614|17354
all-time,209,prisma/skills,prisma-client-api,308800,true,,,43439|43897|41584|39910|21003|16786|17657|17389
all-time,210,mattpocock/skills,claude-handoff,308761,false,,,20517|23625|20366|29918|32460|32375|29286|27180
all-time,211,leonxlnx/taste-skill,image-to-code,308573,false,,,12683|15570|13895|16501|20411|17480|15775|15818
all-time,212,mattpocock/skills,writing-for-agents,308329,false,,,40|36269|42587|46171|43846|43735|40334|38178
all-time,213,prisma/skills,prisma-cli,306404,true,,,43320|43794|41486|39813|20907|16721|17619|17325
all-time,214,leonxlnx/taste-skill,imagegen-frontend-web,306023,false,,,12890|15815|13993|16302|19366|16917|15424|15395
all-time,215,prisma/skills,prisma-postgres,301967,true,,,43208|43650|41345|39661|20801|16601|17443|17149
all-time,216,genmedia-labs/skills,wan-3-0-prime-reference-to-video,301680,false,,,0|0|0|0|0|31009|108717|113341
all-time,217,genmedia-labs/skills,seedance-2-5-image-to-video,301377,false,,,0|0|0|0|0|30815|108725|113336
all-time,218,genmedia-labs/skills,seedance-2-5-reference-to-video,301046,false,,,0|0|0|0|0|30726|108509|113405
all-time,219,leonxlnx/taste-skill,imagegen-frontend-mobile,300350,false,,,12586|15493|13729|16134|19173|16743|15325|15220
all-time,220,prisma/skills,prisma-driver-adapter-implementation,297046,true,,,43090|43492|41229|39491|20654|16492|17298|17031
all-time,221,prisma/skills,prisma-upgrade-v7,296779,true,,,43083|43455|41220|39476|20618|16442|17270|17015
all-time,222,heygen-com/hyperframes,product-launch-video,296508,false,,,18359|14764|10653|16194|15242|12483|21177|47912
all-time,223,prisma/skills,prisma-postgres-setup,296295,true,,,43156|43568|41296|39624|20767|16584|17394|17150
all-time,224,mattpocock/skills,wait-what,295203,false,,,0|34647|42010|43703|42724|42115|38270|35506
all-time,225,larksuite/cli,lark-apps,294325,false,,,9262|7966|7285|6735|7454|7556|6725|6695
all-time,226,emilkowalski/skills,emil-design-eng,293029,false,,,16175|16280|14388|13600|14931|14383|13405|17799
all-time,227,heygen-com/hyperframes,faceless-explainer,292853,false,,,18174|14551|10722|16489|15253|11850|18379|46661
all-time,228,prisma/skills,prisma-compute,292057,true,,,43052|43410|41201|39452|20586|16401|17250|17001
all-time,229,prisma/skills,prisma-mongodb-upgrade,290680,true,,,43003|43366|41143|39405|20564|16378|17223|16969
all-time,230,pbakaus/impeccable,impeccable,290207,false,,,9113|9443|9249|9716|9489|10170|10362|10094
all-time,231,supabase/agent-skills,supabase,289604,true,,,11600|12652|12852|13225|13138|12429|12490|11883
all-time,232,heygen-com/hyperframes,motion-graphics,289108,false,,,17532|15515|11460|14960|13857|12206|18159|46877
all-time,233,microsoft/azure-skills,azure-reliability,276724,true,,,16060|15873|14817|13263|13449|11966|12666|12317
all-time,234,shadcn/ui,shadcn,271676,false,,,11347|7947|0|1|0|0|0|1
all-time,235,obra/superpowers,systematic-debugging,269354,false,,,8547|8663|7721|8000|7653|7675|7739|7926
all-time,236,heygen-com/hyperframes,embedded-captions,266097,false,,,13868|12530|11702|13230|11690|12401|16688|44303
all-time,237,mattpocock/skills,setup-ts-deep-modules,264188,false,,,19373|20981|18497|28319|31287|30957|28222|26285
all-time,238,heygen-com/hyperframes,pr-to-video,260679,false,,,14938|11783|8583|12439|12094|9755|15785|42610
all-time,239,leonxlnx/taste-skill,design-taste-frontend-v1,257599,false,,,11833|14674|13025|15703|18834|16408|14994|14976
all-time,240,obra/superpowers,writing-plans,257549,false,,,7836|7227|7122|6979|6425|6658|6394|6896
all-time,241,stablyai/orca,orca-cli,252117,false,,,23518|17899|37267|28863|22681|19989|16728|16997
all-time,242,obra/superpowers,using-superpowers,251419,false,,,7424|6980|6699|6880|6174|6071|5621|5962
all-time,243,scrapegraphai/just-scrape,just-scrape,244973,false,,,11|15|17|18|10|10|6|7
all-time,244,heygen-com/hyperframes,hyperframes-audio,244005,false,,,0|0|17702|36501|32178|26068|34753|71701
all-time,245,heygen-com/hyperframes,music-to-video,239546,false,,,13383|9946|8142|12555|11216|10120|14517|43749
all-time,246,mattpocock/skills,diagnose,239153,false,,,757|1152|733|600|448|374|358|312
all-time,247,stablyai/orca,orchestration,237273,false,,,23327|14349|14098|13413|14319|39340|26703|21718
all-time,248,obra/superpowers,requesting-code-review,236660,false,,,7311|6787|6711|6840|6184|6650|6141|6414
all-time,249,obra/superpowers,test-driven-development,235118,false,,,7263|6699|6400|6748|6286|6481|6441|6754
all-time,250,heygen-com/hyperframes,slideshow,233894,false,,,9690|8081|9945|11550|10720|9406|13750|41785
all-time,251,mattpocock/skills,write-a-skill,230581,false,,,698|1085|702|583|396|350|332|269
all-time,252,mattpocock/skills,zoom-out,230046,false,,,693|1117|707|565|418|355|337|301
